system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20210919T104031_20210919T104412_T31TCH_0000000000000000088f_0,2414,1648,1160,1218,1144,1672,2775,3153,3406,3517,5,2021-09-19,Cambic Umbrisols,42.80556573519436,1.738893242095287,2278,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210919T104031_20210919T104412_T31TDH_0000000000000000006a_0,2730,1821,729,910,975,1394,2012,2174,2154,2350,5,2021-09-19,Calcaric Cambisols,43.25643616146044,2.453036771590776,SIM23594,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210919T104031_20210919T104412_T31TDH_00000000000000000858_0,2352,1474,455,645,710,1145,1633,1822,2058,2063,5,2021-09-19,Calcaric Cambisols,43.23829353328013,2.520928813086623,2196,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210919T104031_20210919T104412_T31TDH_0000000000000000085b_0,2866,2179,600,843,903,1630,2318,2675,2142,2847,5,2021-09-19,Calcaric Cambisols,43.23566998923507,3.1108089650892605,2199,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210919T104031_20210919T104412_T31TDH_00000000000000000873_0,3087,2158,709,954,1070,1363,1733,1904,2066,2101,5,2021-09-19,Calcaric Cambisols,43.094026894148875,2.7166120760122463,2232,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210919T104031_20210919T104412_T31TDH_00000000000000000895_0,2977,2451,706,1094,1560,1787,1913,1952,2062,2050,5,2021-09-19,Calcaric Cambisols,42.80571523077259,2.9098926161750236,2284,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210919T104031_20210919T104412_T31TDH_0000000000000000089e_0,1668,1257,438,756,756,1006,1623,1707,1689,1895,5,2021-09-19,Calcaric Cambisols,42.6620252526446,2.9084752236407057,2304,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210919T104031_20210919T104412_T31TDH_00000000000000000894_0,2805,2046,469,759,941,1273,1813,1960,2042,2208,5,2021-09-19,Eutric Cambisols,42.80658280776676,2.714730808908014,2283,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210919T104031_20210919T104412_T31TDH_00000000000000000875_0,2254,1912,913,1274,1558,1783,1714,1728,1676,1712,5,2021-09-19,Stagnic Gleysols,43.091924316673435,3.108878696679787,2234,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210919T104031_20210919T104412_T31TEH_0000000000000000085b_0,2903,2193,517,799,867,1654,2391,2771,2178,2938,5,2021-09-19,Calcaric Cambisols,43.23566998923507,3.1108089650892605,2199,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210919T104031_20210919T104412_T31TEH_00000000000000000875_0,2309,1936,930,1344,1652,1898,1850,1862,1792,1832,5,2021-09-19,Stagnic Gleysols,43.091924316673435,3.108878696679787,2234,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210919T104031_20210919T104412_T31TEJ_0000000000000000008e_0,2734,2206,858,1134,1404,1595,1881,2098,1804,2126,5,2021-09-19,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210919T104031_20210919T104412_T31TEJ_0000000000000000076b_0,3138,2462,449,684,819,1459,2008,2263,1908,2404,5,2021-09-19,Calcaric Cambisols,44.08674946075085,4.120475872034243,1935,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
