system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20210609T104619_20210609T105522_T30TXP_00000000000000000755_0,4246,3394,1486,2128,2128,2762,3814,4146,4376,4485,5,2021-06-09,Luvic Stagnosols,44.0651892036956,-0.46958380015658663,1912,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T104619_20210609T105522_T30TXP_00000000000000000800_0,3248,2628,1686,1992,2082,2445,3410,3844,3584,4055,5,2021-06-09,Umbrisols (Vermic),43.49025166974433,-0.441378059021878,2097,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T104619_20210609T105522_T30TYN_0000000000000000084c_0,4203,3747,1312,2076,2792,3128,3216,3393,3393,3398,5,2021-06-09,Eutric Cambisols,43.21642624564816,0.16184093803944713,2184,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T104619_20210609T105522_T30TYP_00000000000000000030_0,2622,2023,764,1136,1296,1640,2116,2368,2578,2570,5,2021-06-09,Calcaric Cambisols,44.033238784443746,0.32947762226575067,SIM783,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T104619_20210609T105522_T30TYP_00000000000000000806_0,4005,3298,1162,1778,2214,2634,2842,3066,3091,3181,5,2021-06-09,Calcaric Cambisols,43.51424709370381,0.7434401003762473,2103,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T104619_20210609T105522_T30TYP_0000000000000000082e_0,4693,3077,1382,1810,1946,2945,3691,4169,4576,4802,5,2021-06-09,Calcaric Cambisols,43.370487378478785,0.747437404719625,2148,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T104619_20210609T105522_T30TYP_00000000000000000759_0,3483,2757,990,1604,1700,2329,3191,3392,3508,3464,5,2021-06-09,Haplic Luvisols,44.08281502778731,0.32819314039789665,1916,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T104619_20210609T105522_T30TYP_0000000000000000082b_0,4991,4459,2156,2974,3210,4034,4426,4640,4715,4782,5,2021-06-09,Haplic Luvisols,43.36014192458075,0.15638714441469706,2145,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T104619_20210609T105522_T30TYP_00000000000000000755_0,4267,3400,1520,2166,2154,2805,3846,4170,4392,4511,5,2021-06-09,Luvic Stagnosols,44.0651892036956,-0.46958380015658663,1912,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T104619_20210609T105522_T30TYP_00000000000000000800_0,3241,2617,1718,2014,2098,2457,3412,3835,3570,4055,5,2021-06-09,Umbrisols (Vermic),43.49025166974433,-0.441378059021878,2097,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T104619_20210609T105522_T30TYP_0000000000000000082a_0,3837,3204,923,1324,1498,2049,2753,3044,3038,3236,5,2021-06-09,Umbrisols (Vermic),43.35597330765503,-0.0405779924292423,2144,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T104619_20210609T105522_T30TYQ_00000000000000000701_0,4466,4147,1506,2090,2580,2870,2921,3076,3118,3204,5,2021-06-09,Calcaric Cambisols,44.36657602891278,0.11743191867862429,1826,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T104619_20210609T105522_T30TYQ_00000000000000000702_0,3101,2682,1001,1524,1826,2277,2827,2996,3087,3032,5,2021-06-09,Eutric Fluvisols,44.37045570221343,0.31793828823070713,1827,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
