system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20210520T104619_20210520T104620_T30TXP_000000000000000007aa_0,2913,2050,946,1432,1660,1706,2750,3158,2896,3332,5,2021-05-20,Haplic Luvisols,43.76674822496812,-0.8520842317047338,2003,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520T104619_20210520T104620_T30TXP_00000000000000000755_0,2769,2085,1030,1394,1636,1927,2296,2483,2792,2738,5,2021-05-20,Luvic Stagnosols,44.0651892036956,-0.46958380015658663,1912,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520T104619_20210520T104620_T30TXQ_000000000000000006fe_0,3598,3897,1316,1408,1662,1762,1879,1984,2162,2248,5,2021-05-20,Umbric Podzols,44.35273678130907,-0.4839019913906256,1823,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520T104619_20210520T104620_T30TYP_00000000000000000030_0,2125,1542,664,941,943,1435,2263,2595,3228,2738,5,2021-05-20,Calcaric Cambisols,44.033238784443746,0.32947762226575067,SIM783,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520T104619_20210520T104620_T30TYP_00000000000000000784_0,2534,1841,839,1236,1454,1604,1888,2060,2190,2223,5,2021-05-20,Calcaric Cambisols,43.939013384960546,0.3332815597688434,1963,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520T104619_20210520T104620_T30TYP_000000000000000007b2_0,3888,3189,1242,1956,2236,2607,2857,2977,3112,3047,5,2021-05-20,Calcaric Cambisols,43.801814078706926,0.7353863730644742,2011,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520T104619_20210520T104620_T30TYP_000000000000000007dd_0,3655,3051,983,1744,2186,2450,2577,2738,2750,2761,5,2021-05-20,Calcaric Cambisols,43.65802295237102,0.7394234284125767,2057,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520T104619_20210520T104620_T30TYP_00000000000000000759_0,3321,2868,1188,1708,2088,2359,2458,2604,2762,2694,5,2021-05-20,Haplic Luvisols,44.08281502778731,0.32819314039789665,1916,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520T104619_20210520T104620_T30TYP_000000000000000007d8_0,2944,2149,969,1444,1544,2107,2541,2752,2844,2856,5,2021-05-20,Haplic Luvisols,43.6388794297606,-0.2504836687876054,2052,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520T104619_20210520T104620_T30TYP_0000000000000000082b_0,3027,2557,1001,1604,1728,2329,2399,2548,2680,2676,5,2021-05-20,Haplic Luvisols,43.36014192458075,0.15638714441469706,2145,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520T104619_20210520T104620_T30TYP_00000000000000000755_0,2753,2078,1048,1390,1614,1911,2296,2479,2786,2735,5,2021-05-20,Luvic Stagnosols,44.0651892036956,-0.46958380015658663,1912,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520T104619_20210520T104620_T30TYP_0000000000000000082a_0,3549,3028,877,1334,1556,2065,2293,2422,2584,2652,5,2021-05-20,Umbrisols (Vermic),43.35597330765503,-0.0405779924292423,2144,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520T104619_20210520T104620_T30TYQ_000000000000000006b7_0,1984,1332,771,1104,1286,1256,1368,1521,1672,1543,5,2021-05-20,Haplic Luvisols,44.66167066056686,0.5091410357468154,1744,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
