system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20211215T103441_20211215T103436_T31TFJ_000000000000000007f0_0,2390,1581,583,920,1009,1577,2245,2431,2670,2677,5,2021-12-15,Anthrosols,43.64401790124433,4.7009513449025615,2077,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T103441_20211215T103436_T31TFJ_00000000000000000746_0,1933,1364,642,842,1064,1289,1423,1543,1583,1682,5,2021-12-15,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T103441_20211215T103436_T31TFJ_00000000000000000770_0,2358,1619,651,1030,1300,1650,1868,2110,2194,2297,5,2021-12-15,Calcaric Cambisols,44.06587227044803,5.117781325738767,1940,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T103441_20211215T103436_T31TFJ_000000000000000007f2_0,2262,1499,508,637,830,1228,1870,2069,1963,2293,5,2021-12-15,Calcaric Cambisols,43.629418273765886,5.294634825434948,2080,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T103441_20211215T103436_T31TFJ_0000000000000000081b_0,1852,1247,511,838,915,1221,2050,2187,2544,2244,5,2021-12-15,Calcaric Cambisols,43.48014297640312,5.484533256207875,2127,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T103441_20211215T103436_T31TFJ_00000000000000000819_0,2509,1722,533,821,1052,1411,1832,2027,2248,2348,5,2021-12-15,Chromic Cambisols,43.49578793932041,4.892443928182583,2124,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T103441_20211215T103436_T31TFJ_0000000000000000083e_0,2590,2003,746,979,1056,1465,1820,1900,2056,2118,5,2021-12-15,Dolomitic Cambisols,43.34723710496175,5.082946091575694,2167,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T103441_20211215T103436_T31TFJ_0000000000000000083f_0,1793,1371,762,1134,1286,1155,1554,1661,1910,1657,5,2021-12-15,Regosols (Colluvic),43.336474044985785,5.47664933376352,2169,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T103441_20211215T103436_T31TGJ_00000000000000000746_0,1946,1378,665,859,1076,1303,1438,1559,1600,1695,5,2021-12-15,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T103441_20211215T103436_T31TGJ_000000000000000007a0_0,2269,1646,479,687,928,1267,1533,1671,1687,1800,5,2021-12-15,Calcaric Cambisols,43.89220146527005,6.10463457306525,1992,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T103441_20211215T103436_T31TGJ_000000000000000007cc_0,1855,1148,484,833,946,1385,1904,2000,2151,2212,5,2021-12-15,Calcaric Cambisols,43.748537674926396,6.095129998741379,2038,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T103441_20211215T103436_T31TGJ_0000000000000000081b_0,1854,1249,530,849,921,1224,2046,2186,2541,2243,5,2021-12-15,Calcaric Cambisols,43.48014297640312,5.484533256207875,2127,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T103441_20211215T103436_T31TGJ_000000000000000007f5_0,2115,1328,395,554,800,1055,1491,1749,1998,2096,5,2021-12-15,Eutric Cambisols,43.611562747647035,5.887978869757618,2083,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T103441_20211215T103436_T31TGJ_00000000000000000821_0,2076,1438,477,725,865,1276,1908,2200,2294,2353,5,2021-12-15,Eutric Fluvisols,43.439121567783666,6.6675690269138865,2133,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T103441_20211215T103436_T31TGJ_0000000000000000083f_0,1769,1351,794,1148,1288,1148,1539,1644,1908,1637,5,2021-12-15,Regosols (Colluvic),43.336474044985785,5.47664933376352,2169,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T103441_20211215T103436_T31TGK_00000000000000000746_0,1977,1372,197,560,902,1167,1320,1475,1528,1638,5,2021-12-15,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
