system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20210611T104021_20210611T104218_T31TDJ_00000000000000000791_0,3352,2351,1488,1640,1572,2513,3603,3875,3653,4236,5,2021-06-11,Calcaric Cambisols,43.95465713914819,3.120606378144465,1977,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T104021_20210611T104218_T31TDJ_00000000000000000839_0,4069,3616,1160,1682,2024,2900,3158,3292,2964,3310,5,2021-06-11,Calcaric Cambisols,43.38067200264482,2.915635021626933,2159,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T104021_20210611T104218_T31TDJ_000000000000000007e4_0,4217,2870,912,1298,1776,2398,2807,3164,3256,3605,5,2021-06-11,Eutric Cambisols,43.66981672988419,2.3241939270868723,2065,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T104021_20210611T104218_T31TDJ_00000000000000000834_0,2474,1747,678,1021,1138,1716,2159,2351,2498,2764,5,2021-06-11,Regosols (Colluvic),43.38145144609924,1.9300054714673698,2154,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T104021_20210611T104218_T31TDJ_00000000000000000811_0,3034,2033,973,1360,1610,2225,2959,3264,3350,3514,5,2021-06-11,Skeletic Leptosols,43.523216159874494,3.114698744468044,2115,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T104021_20210611T104218_T31TDJ_00000000000000000761_0,3502,2211,1138,1444,1758,2191,2801,3112,3294,3583,5,2021-06-11,Umbric Leptosols,44.10111660045673,2.1244594998986797,1925,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T104021_20210611T104218_T31TDK_000000000000000006e6_0,2173,1890,649,937,1476,1483,1980,2095,2076,2217,5,2021-06-11,Eutric Fluvisols,44.532947876679415,2.323987691118169,1795,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T104021_20210611T104218_T31TDK_0000000000000000001e_0,3817,2878,1672,1682,1720,2259,3466,3856,3984,4274,5,2021-06-11,Dystric Gleysols,45.09722222,2.1222222199999994,68781,"{WD-eSOTER,WD-WISE}","{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T104021_20210611T104218_T31TDL_0000000000000000001e_0,3823,2884,1664,1682,1720,2261,3472,3861,3994,4285,5,2021-06-11,Dystric Gleysols,45.09722222,2.1222222199999994,68781,"{WD-eSOTER,WD-WISE}","{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T104021_20210611T104218_T31TEJ_0000000000000000008e_0,3159,2729,1302,1512,1844,1972,2493,2691,2354,2676,5,2021-06-11,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T104021_20210611T104218_T31TEJ_00000000000000000066_0,4021,3220,1340,1914,2374,2786,3403,3606,3696,3832,5,2021-06-11,Chromic Cambisols,43.438877638553414,3.7161008590451607,SIM29157,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T104021_20210611T104218_T31TEJ_00000000000000000791_0,3343,2346,1490,1636,1566,2502,3601,3871,3651,4221,5,2021-06-11,Calcaric Cambisols,43.95465713914819,3.120606378144465,1977,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T104021_20210611T104218_T31TEJ_00000000000000000796_0,4201,3165,1264,1926,2322,2527,3089,3371,3364,3543,5,2021-06-11,Calcaric Cambisols,43.942938074897434,4.115959775964826,1982,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T104021_20210611T104218_T31TEJ_000000000000000007ec_0,3229,2529,1250,1620,1904,2124,3151,3505,3680,3722,5,2021-06-11,Calcaric Cambisols,43.65841424428006,3.9089655718013168,2073,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T104021_20210611T104218_T31TEJ_00000000000000000812_0,1975,1331,600,897,987,1419,2036,2274,2273,2474,5,2021-06-11,Calcaric Cambisols,43.521613839532165,3.31229977771075,2116,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T104021_20210611T104218_T31TEJ_000000000000000007ee_0,3765,3097,905,1378,1782,2261,3055,3310,3261,3448,5,2021-06-11,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T104021_20210611T104218_T31TEJ_00000000000000000792_0,2918,1722,1196,1608,1520,2610,3940,4319,4026,4565,5,2021-06-11,Rendzic Leptosols,43.95304151175681,3.31970765939725,1978,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T104021_20210611T104218_T31TEJ_000000000000000007c3_0,2910,2505,938,1428,1532,1899,2598,2854,2968,2886,5,2021-06-11,Rendzic Leptosols,43.79571428157454,4.309977101992488,2029,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T104021_20210611T104218_T31TEJ_00000000000000000811_0,3005,2016,982,1352,1582,2185,2928,3227,3330,3471,5,2021-06-11,Skeletic Leptosols,43.523216159874494,3.114698744468044,2115,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T104021_20210611T104218_T31TEK_000000000000000006c8_0,4176,3198,1056,1576,1616,2475,3475,3847,4069,4283,5,2021-06-11,Eutric Cambisols,44.665228431993945,3.937183399035445,1761,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
