system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20210904T103619_20210904T103659_T31TCJ_000000000000000007e1_0,3204,2100,683,1066,1422,2177,2805,3195,3228,3562,5,2021-09-04,Calcaric Cambisols,43.66811185509377,1.7298359782939583,2062,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904T103619_20210904T103659_T31TCJ_0000000000000000080b_0,2520,1816,801,1100,1422,1648,1716,1888,1748,1981,5,2021-09-04,Calcaric Cambisols,43.524309926758626,1.7313633815716516,2108,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904T103619_20210904T103659_T31TDH_0000000000000000006a_0,2666,1743,611,937,1362,1706,1961,2054,1866,2219,5,2021-09-04,Calcaric Cambisols,43.25643616146044,2.453036771590776,SIM23594,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904T103619_20210904T103659_T31TDH_00000000000000000857_0,3003,2254,792,1130,1450,1764,2255,2540,2306,2818,5,2021-09-04,Calcaric Cambisols,43.238449309842004,2.324294647249126,2195,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904T103619_20210904T103659_T31TDH_00000000000000000858_0,3515,2197,548,891,1048,1721,2188,2547,2724,2888,5,2021-09-04,Calcaric Cambisols,43.23829353328013,2.520928813086623,2196,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904T103619_20210904T103659_T31TDH_00000000000000000871_0,3064,2027,603,764,1024,1354,1638,1850,2008,2172,5,2021-09-04,Calcaric Cambisols,43.09469607384413,2.3243282873192377,2230,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904T103619_20210904T103659_T31TDH_00000000000000000872_0,2806,1753,486,771,874,1359,1824,2044,2178,2353,5,2021-09-04,Calcaric Cambisols,43.09454041537799,2.520470944219245,2231,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904T103619_20210904T103659_T31TDH_00000000000000000873_0,3417,2409,882,1284,1600,1905,2283,2529,2492,2738,5,2021-09-04,Calcaric Cambisols,43.094026894148875,2.7166120760122463,2232,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904T103619_20210904T103659_T31TDH_00000000000000000895_0,2802,2386,749,1080,1596,1810,1872,1962,1936,1989,5,2021-09-04,Calcaric Cambisols,42.80571523077259,2.9098926161750236,2284,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904T103619_20210904T103659_T31TDH_0000000000000000089e_0,2031,1512,454,705,750,1242,1921,2202,2170,2167,5,2021-09-04,Calcaric Cambisols,42.6620252526446,2.9084752236407057,2304,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904T103619_20210904T103659_T31TDH_00000000000000000894_0,3129,2251,652,905,1202,1559,1998,2259,2342,2527,5,2021-09-04,Eutric Cambisols,42.80658280776676,2.714730808908014,2283,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904T103619_20210904T103659_T31TDH_000000000000000008ab_0,3014,2460,686,1104,1324,1864,2563,2670,2592,2833,5,2021-09-04,Regosols (Colluvic),42.5171379429873,3.1012569688336855,2319,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904T103619_20210904T103659_T31TDJ_00000000000000000760_0,3642,2474,823,1146,1522,2011,2522,2824,2690,3099,5,2021-09-04,Calcaric Cambisols,44.10054393938835,1.9248303898472057,1924,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904T103619_20210904T103659_T31TDJ_0000000000000000078c_0,3085,2245,1042,1294,1188,2048,3114,3572,3570,3741,5,2021-09-04,Calcaric Cambisols,43.9572674411978,2.1250002129640184,1972,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904T103619_20210904T103659_T31TDJ_00000000000000000791_0,2670,2009,1526,1522,1488,1837,2405,2660,2868,2849,5,2021-09-04,Calcaric Cambisols,43.95465713914819,3.120606378144465,1977,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904T103619_20210904T103659_T31TDJ_00000000000000000839_0,3414,3173,923,1118,1588,2140,2232,2468,2411,2416,5,2021-09-04,Calcaric Cambisols,43.38067200264482,2.915635021626933,2159,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904T103619_20210904T103659_T31TDJ_00000000000000000762_0,3713,3121,958,1232,1736,2034,2126,2355,2436,2562,5,2021-09-04,Eutric Cambisols,44.10132367901196,2.3240912497602655,1926,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210904T103619_20210904T103659_T31TDJ_00000000000000000835_0,3175,2676,2156,2236,2222,2806,3588,4106,3674,4264,5,2021-09-04,Eutric Cambisols,43.382016692062045,2.1271323662078934,2155,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
