system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20210301T104859_20210301T104854_T30TXP_00000000000000000728_0,1971,1208,608,795,976,1072,1744,2018,2138,2210,5,2021-03-01,Albic Podzols,44.20895708933435,-0.47672453345402854,1866,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TXP_0000000000000000077f_0,2031,1276,568,713,799,1146,1541,1795,2008,2170,5,2021-03-01,Dystric Cambisols,43.916129478739634,-0.66133567063098,1958,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TXP_000000000000000007aa_0,2691,1693,927,1250,1322,1765,2588,2991,3266,3188,5,2021-03-01,Haplic Luvisols,43.76674822496812,-0.8520842317047338,2003,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TXP_00000000000000000755_0,2609,1886,884,1172,1240,1693,2168,2471,2964,2674,5,2021-03-01,Luvic Stagnosols,44.0651892036956,-0.46958380015658663,1912,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TXP_00000000000000000780_0,2398,1594,695,852,971,1166,1779,2034,2488,2390,5,2021-03-01,Rustic Podzols,43.92143400859786,-0.4624790159413434,1959,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TXQ_00000000000000000728_0,1958,1205,647,822,987,1090,1742,2008,2132,2199,5,2021-03-01,Albic Podzols,44.20895708933435,-0.47672453345402854,1866,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TXQ_0000000000000000068b_0,3016,2783,3726,4168,3948,3113,3209,3188,4212,3162,5,2021-03-01,Eutric Cambisols,44.78413733927169,-0.5056548387951271,1696,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TXQ_000000000000000006fe_0,2852,2318,994,1218,1158,1686,2491,2752,2928,2952,5,2021-03-01,Umbric Podzols,44.35273678130907,-0.4839019913906256,1823,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYN_00000000000000000879_0,2582,1809,964,1108,1287,1624,2179,2396,2418,2640,5,2021-03-01,Eutric Cambisols,42.91556813443344,-0.4137347196183648,2244,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYN_0000000000000000087c_0,1711,1180,406,547,651,979,1393,1555,1949,1776,5,2021-03-01,Eutric Cambisols,42.93282862092441,0.3681914995850775,2248,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYN_0000000000000000087e_0,2082,1606,471,675,821,1133,1538,1701,1796,1876,5,2021-03-01,Eutric Cambisols,42.93931480823404,0.7593104679881422,2250,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYP_00000000000000000030_0,2518,1937,641,929,1150,1532,1856,2047,2292,2243,5,2021-03-01,Calcaric Cambisols,44.033238784443746,0.32947762226575067,SIM783,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYP_00000000000000000046_0,3409,2575,921,1622,1746,2352,3190,3442,3642,3454,5,2021-03-01,Gleyic Cambisols,43.74950007383431,0.1370914792787227,SIM91955,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYP_00000000000000000728_0,1988,1201,488,713,926,1017,1731,2020,2142,2221,5,2021-03-01,Albic Podzols,44.20895708933435,-0.47672453345402854,1866,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYP_00000000000000000757_0,2206,1310,470,698,1009,1139,1789,2010,2305,2411,5,2021-03-01,Albic Podzols,44.074732152290785,-0.07075846884607669,1914,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYP_0000000000000000075a_0,2302,1564,610,1114,1110,1532,2374,2505,2624,2618,5,2021-03-01,Calcaric Cambisols,44.08630866803374,0.5277088899999789,1917,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYP_00000000000000000784_0,2573,1958,636,1024,1230,1486,1688,1912,1960,2022,5,2021-03-01,Calcaric Cambisols,43.939013384960546,0.3332815597688434,1963,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYP_000000000000000007b2_0,3147,2392,808,1384,1528,1987,2645,2918,3032,2966,5,2021-03-01,Calcaric Cambisols,43.801814078706926,0.7353863730644742,2011,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYP_000000000000000007dd_0,3053,2465,819,1362,1678,1939,2194,2355,2401,2394,5,2021-03-01,Calcaric Cambisols,43.65802295237102,0.7394234284125767,2057,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYP_00000000000000000806_0,3254,2560,853,1504,1716,2277,2744,2964,2998,3012,5,2021-03-01,Calcaric Cambisols,43.51424709370381,0.7434401003762473,2103,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYP_000000000000000007b1_0,2674,1828,641,1182,1038,1664,2492,2718,2693,2790,5,2021-03-01,Eutric Cambisols,43.79870099823677,0.5368540129522552,2010,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYP_00000000000000000759_0,3064,2636,960,1422,1710,1990,2212,2398,2526,2525,5,2021-03-01,Haplic Luvisols,44.08281502778731,0.32819314039789665,1916,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYP_00000000000000000802_0,2006,1226,361,511,529,953,1497,1743,1876,2026,5,2021-03-01,Haplic Luvisols,43.499694789892224,-0.0465533565100338,2099,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYP_0000000000000000082b_0,3005,2119,736,1138,1222,1880,2740,3060,3307,3293,5,2021-03-01,Haplic Luvisols,43.36014192458075,0.15638714441469706,2145,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYP_00000000000000000755_0,2661,1907,815,1148,1234,1721,2210,2528,3057,2732,5,2021-03-01,Luvic Stagnosols,44.0651892036956,-0.46958380015658663,1912,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYP_0000000000000000075b_0,2463,1758,739,1146,1138,1710,2318,2554,2684,2715,5,2021-03-01,Mollic Umbrisols,44.08943792205592,0.7272481499870546,1918,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYP_000000000000000007af_0,2253,1413,371,560,640,1124,1684,1915,2060,2274,5,2021-03-01,Mollic Umbrisols,43.79138624679632,0.1398598578511022,2008,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYP_00000000000000000780_0,2443,1605,601,781,935,1132,1774,2041,2534,2426,5,2021-03-01,Rustic Podzols,43.92143400859786,-0.4624790159413434,1959,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYP_0000000000000000082a_0,3369,2559,695,971,1318,1630,1894,2100,2287,2457,5,2021-03-01,Umbrisols (Vermic),43.35597330765503,-0.0405779924292423,2144,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYQ_00000000000000000728_0,1965,1197,628,803,974,1072,1736,2008,2124,2197,5,2021-03-01,Albic Podzols,44.20895708933435,-0.47672453345402854,1866,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYQ_000000000000000006db_0,3274,3101,1366,1954,2342,2617,2801,2881,2929,2924,5,2021-03-01,Eutric Fluvisols,44.51040280255146,0.11175365966486718,1784,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYQ_00000000000000000702_0,2918,2657,1130,1590,1940,2311,2410,2530,2578,2572,5,2021-03-01,Eutric Fluvisols,44.37045570221343,0.31793828823070713,1827,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYQ_000000000000000006b7_0,2294,1756,864,1186,1380,1411,1513,1664,1845,1750,5,2021-03-01,Haplic Luvisols,44.66167066056686,0.5091410357468154,1744,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYQ_000000000000000006b8_0,3526,2941,1086,1642,1960,2172,2403,2570,2728,2732,5,2021-03-01,Haplic Luvisols,44.664832562379004,0.7107266218471442,1745,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYQ_000000000000000006dd_0,3447,2810,932,1350,1554,2095,2626,2836,3096,3052,5,2021-03-01,Haplic Luvisols,44.51781425187794,0.5138181479053451,1786,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYQ_00000000000000000691_0,2262,1449,388,500,609,955,1333,1576,1596,1888,5,2021-03-01,Luvic Cambisols,44.808706456853045,0.7065437283644227,1702,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYQ_0000000000000000072d_0,2864,2256,897,1180,1380,1761,2183,2347,2576,2579,5,2021-03-01,Luvic Cambisols,44.230132383061516,0.5231018340485758,1871,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYQ_00000000000000000640_0,1829,1188,408,507,595,883,1318,1512,1709,1797,5,2021-03-01,Mollic Umbrisols,45.085800680938036,0.0887493156132236,1616,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYQ_00000000000000000668_0,1893,1136,383,411,563,740,1050,1253,1471,1440,5,2021-03-01,Mollic Umbrisols,44.94585947668485,0.2971163753139567,1658,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYQ_00000000000000000669_0,3082,1903,489,613,922,1281,1523,1813,1998,2262,5,2021-03-01,Mollic Umbrisols,44.94941033435976,0.49971586144971286,1659,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYQ_00000000000000000692_0,2665,1830,476,669,890,1170,1529,1745,1744,2031,5,2021-03-01,Rendzic Leptosols,44.811507211882365,0.9086684261965275,1703,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T104859_20210301T104854_T30TYQ_0000000000000000072a_0,2957,1898,729,930,1218,1535,1833,2089,2384,2464,5,2021-03-01,Rustic Podzols,44.218525062282644,-0.0768860659739211,1868,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
