system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20210929T104031_20210929T104442_T31TCJ_000000000000000007e1_0,2927,2001,501,741,1036,1449,1858,2012,1706,2352,5,2021-09-29,Calcaric Cambisols,43.66811185509377,1.7298359782939583,2062,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T104031_20210929T104442_T31TCJ_0000000000000000080b_0,3245,2593,1238,1726,2082,2160,2385,2514,2744,2644,5,2021-09-29,Calcaric Cambisols,43.524309926758626,1.7313633815716516,2108,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T104031_20210929T104442_T31TDJ_00000000000000000839_0,3158,2794,908,1068,1500,2106,2264,2418,2098,2447,5,2021-09-29,Calcaric Cambisols,43.38067200264482,2.915635021626933,2159,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T104031_20210929T104442_T31TDJ_00000000000000000834_0,4081,3105,1418,1990,2010,2942,3426,3614,3596,3789,5,2021-09-29,Regosols (Colluvic),43.38145144609924,1.9300054714673698,2154,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T104031_20210929T104442_T31TDJ_000000000000000007b8_0,3942,2820,1120,1362,1610,2034,2339,2581,2822,2982,5,2021-09-29,Rendzic Leptosols,43.81343217854103,2.1255375569197064,2018,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T104031_20210929T104442_T31TDJ_00000000000000000811_0,2255,1566,568,852,933,1317,1953,2110,2202,2295,5,2021-09-29,Skeletic Leptosols,43.523216159874494,3.114698744468044,2115,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T104031_20210929T104442_T31TDN_0000000000000000040f_0,1955,1256,558,815,894,1253,1649,1817,1886,2091,5,2021-09-29,Eutric Cambisols,47.26607029067076,2.957639518006341,1002,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T104031_20210929T104442_T31TEH_0000000000000000085b_0,2571,1716,154,611,374,1484,2184,2428,1864,2434,5,2021-09-29,Calcaric Cambisols,43.23566998923507,3.1108089650892605,2199,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T104031_20210929T104442_T31TEH_000000000000000008ab_0,2334,1712,538,819,800,1770,2563,2656,2352,2744,5,2021-09-29,Regosols (Colluvic),42.5171379429873,3.1012569688336855,2319,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T104031_20210929T104442_T31TEH_00000000000000000875_0,2196,1866,832,1288,1582,1728,1734,1768,1754,1732,5,2021-09-29,Stagnic Gleysols,43.091924316673435,3.108878696679787,2234,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T104031_20210929T104442_T31TEJ_0000000000000000008e_0,2441,2016,809,929,1156,1283,1800,2054,1598,2144,5,2021-09-29,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T104031_20210929T104442_T31TEJ_000000000000000007ec_0,1976,1489,739,1028,1366,1174,1907,2344,2620,2219,5,2021-09-29,Calcaric Cambisols,43.65841424428006,3.9089655718013168,2073,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T104031_20210929T104442_T31TEJ_00000000000000000812_0,2973,2093,653,1010,1194,1556,2032,2209,2380,2443,5,2021-09-29,Calcaric Cambisols,43.521613839532165,3.31229977771075,2116,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T104031_20210929T104442_T31TEJ_000000000000000007ee_0,3155,2548,557,995,1368,1737,2321,2532,2622,2707,5,2021-09-29,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210929T104031_20210929T104442_T31TEJ_0000000000000000083b_0,2500,1743,816,1282,1592,1443,2184,2461,2734,2556,5,2021-09-29,Eutric Fluvisols,43.37783595443949,3.3098547449734292,2161,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
