system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20210625T102021_20210625T102545_T31TGJ_000000000000000007ce_0,3358,2608,2138,2292,2262,2552,3631,3937,3942,4081,5,2021-06-25,Calcaric Cambisols,43.72628850720793,6.689408574567758,2041,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T102021_20210625T102545_T32TLP_000000000000000007d1_0,2313,2091,725,946,943,1404,1565,1645,1882,1730,5,2021-06-25,Calcaric Cambisols,43.700785295977404,7.283190414533536,2044,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T102021_20210625T102545_T32TLP_0000000000000000074f_0,4268,3124,1282,1736,1784,2689,3420,3679,3818,3733,5,2021-06-25,Haplic Vertisols,44.13143666427052,7.320869459406307,1905,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T102021_20210625T102545_T32TLP_0000000000000000074d_0,2129,1501,1060,1358,1282,1738,2566,2676,2708,2813,5,2021-06-25,Regosols (Colluvic),44.14893823428377,6.922072746537621,1903,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T102021_20210625T102545_T32TLQ_0000000000000000074d_0,2116,1495,1018,1312,1244,1701,2505,2606,2630,2748,5,2021-06-25,Regosols (Colluvic),44.14893823428377,6.922072746537621,1903,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T102021_20210625T102545_T32TMM_000000000000000008be_0,3003,1913,440,725,960,1353,1810,1979,2214,2373,5,2021-06-25,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T102021_20210625T102545_T32TMM_000000000000000008b8_0,3676,2544,814,1140,1704,2081,2195,2340,2658,2730,5,2021-06-25,Mollic Umbrisols,41.886619302369944,8.863920950143937,2345,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T102021_20210625T102545_T32TMN_00000000000000000896_0,3743,2538,567,854,1238,1683,2245,2464,2750,2871,5,2021-06-25,Regosols (Colluvic),42.60220127734443,8.944575162283792,2287,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T102021_20210625T102545_T32TNL_000000000000000008c0_0,2421,1538,545,779,1028,1258,1755,1926,2188,2242,5,2021-06-25,Umbric Leptosols,41.43322283025858,9.19645153173458,2360,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T102021_20210625T102545_T32TNM_000000000000000008be_0,3012,1913,448,731,968,1359,1807,1974,2214,2371,5,2021-06-25,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T102021_20210625T102545_T32TNN_00000000000000000897_0,2346,1683,540,854,1082,1212,1847,2135,2358,2334,5,2021-06-25,Umbric Leptosols,42.58996196562447,9.1383292700287,2288,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T110619_20210625T110935_T30TWS_0000000000000000044b_0,3420,2517,2408,2518,2360,2870,4002,4498,4560,4686,5,2021-06-25,Eutric Stagnosols,46.90240035460174,-1.8789043482766836,1068,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T110619_20210625T110935_T30TWS_00000000000000000473_0,2697,2250,1318,1526,1604,1808,2183,2339,2756,2427,5,2021-06-25,Eutric Stagnosols,46.76616538875665,-1.658487214209225,1113,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T110619_20210625T110935_T30TWS_000000000000000004c1_0,1952,1380,645,890,1250,1512,1806,2045,2156,2319,5,2021-06-25,Luvic Stagnosols,46.47863416682716,-1.6373111825945834,1194,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T110619_20210625T110935_T30TWS_0000000000000000049b_0,2254,1656,891,946,926,1152,1886,1736,1664,2107,5,2021-06-25,Regosols (Colluvic),46.622401223318654,-1.6478714452070151,1154,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T110619_20210625T110935_T30TXS_00000000000000000473_0,2667,2244,1304,1494,1560,1777,2166,2323,2710,2412,5,2021-06-25,Eutric Stagnosols,46.76616538875665,-1.658487214209225,1113,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T110619_20210625T110935_T30TXS_0000000000000000049b_0,2238,1649,919,968,941,1167,1903,1777,1696,2128,5,2021-06-25,Regosols (Colluvic),46.622401223318654,-1.6478714452070151,1154,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T110619_20210625T110935_T30TXS_000000000000000004c4_0,2544,1715,1276,1438,1614,1801,1942,2154,2486,2341,5,2021-06-25,Rendzic Leptosols,46.49874732915589,-1.0127412452653954,1197,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
