system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20211124T101239_20211124T101240_T32TNM_000000000000000008ae_0,5045,5212,3654,3704,3724,4283,5060,5368,5328,5468,5,2021-11-24,Umbric Leptosols,42.29120269324968,9.297615982485087,2324,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T110401_20211124T110446_T30TWT_0000000000000000036f_0,2467,1734,438,797,914,1457,2037,2179,2308,2400,5,2021-11-24,Eutric Cambisols,47.62099768741021,-1.9359505851256793,831,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T110401_20211124T110446_T30TXT_000000000000000003d0_0,3462,2458,905,1254,1126,2062,3260,3651,3972,3847,5,2021-11-24,Eutric Cambisols,47.361599139918965,-1.066883803023206,938,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T110401_20211124T110446_T30TXT_00000000000000000451_0,2577,1700,564,891,1028,1585,1961,2069,2229,2224,5,2021-11-24,Eutric Cambisols,46.9417895615141,-0.6196452491549915,1074,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T110401_20211124T110446_T30TYT_00000000000000000454_0,1985,1625,236,506,757,942,1094,1182,1305,1301,5,2021-11-24,Eutric Cambisols,46.956298171951104,0.010590911430724102,1077,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T110401_20211124T110446_T30TYT_0000000000000000047d_0,2682,2175,478,747,1018,1360,1622,1700,1882,1876,5,2021-11-24,Haplic Luvisols,46.82014893841074,0.43599984899138555,1123,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T110401_20211124T110446_T30TYT_000000000000000003da_0,2431,1436,540,749,1108,1489,1796,2051,2402,2355,5,2021-11-24,Luvic Cambisols,47.404526962741336,1.0512838631524177,948,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T110401_20211124T110446_T30TYT_0000000000000000042d_0,2563,1977,658,932,1222,1525,1696,1793,2014,2089,5,2021-11-24,Rendzic Leptosols,47.111251889494554,0.6365738313282675,1036,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T110401_20211124T110446_T30UWU_0000000000000000022f_0,1697,1084,262,551,597,1010,1388,1566,1838,1684,5,2021-11-24,Eutric Cambisols,48.49806019403205,-1.5742748496016117,494,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T110401_20211124T110446_T30UWU_00000000000000000266_0,2140,1450,376,624,789,1100,1260,1414,1540,1591,5,2021-11-24,Eutric Cambisols,48.35439323790906,-1.5635404540913678,552,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
