system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20210426T102021_20210426T102624_T32TMM_000000000000000008ad_0,1665,1228,223,484,597,991,1485,1683,1732,1820,5,2021-04-26,Umbric Leptosols,42.315905519983275,8.912076372712265,2322,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T102021_20210426T102624_T32TNN_000000000000000008a1_0,2374,1350,518,894,1440,1917,2767,2789,2204,2745,5,2021-04-26,Regosols (Colluvic),42.44683601879932,9.121567094222367,2309,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T110619_20210426T110929_T30TXT_0000000000000000044f_0,3459,2767,1232,1598,1882,2099,2603,2915,3220,3157,5,2021-04-26,Eutric Cambisols,46.93019573775069,-1.0395982629544858,1072,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T110619_20210426T110929_T30TXT_0000000000000000044d_0,3843,3503,924,1438,1912,2202,2614,2878,3018,3158,5,2021-04-26,Eutric Stagnosols,46.91706583511698,-1.4593579521044344,1070,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T110619_20210426T110929_T30TXT_000000000000000003a4_0,3076,2519,880,1252,1528,2063,2641,2873,2758,3023,5,2021-04-26,Luvic Stagnosols,47.51710088226913,-0.6515964560312686,889,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T110619_20210426T110929_T30UVU_0000000000000000025b_0,3464,3197,977,1272,1728,1946,2178,2344,2664,2536,5,2021-04-26,Eutric Cambisols,48.252108201440514,-3.930502975909161,541,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T110619_20210426T110929_T30UVU_000000000000000001bd_0,1755,1547,907,938,981,1276,1559,1621,1380,1681,5,2021-04-26,Haplic Luvisols,48.68224633717815,-3.982405324202895,364,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T110619_20210426T110929_T30UVU_00000000000000000297_0,3418,2935,990,1392,1860,2143,2455,2674,2942,2939,5,2021-04-26,Regosols (Colluvic),48.15128182052508,-3.056103592326877,604,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T110619_20210426T110929_T30UVV_000000000000000001bd_0,1756,1549,889,930,974,1273,1555,1615,1372,1676,5,2021-04-26,Haplic Luvisols,48.68224633717815,-3.982405324202895,364,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T110619_20210426T110929_T30UXV_00000000000000000121_0,3527,3151,954,1290,1766,2011,2207,2384,2700,2659,5,2021-04-26,Eutric Cambisols,49.37343846722754,-1.2002823962852565,183,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T110619_20210426T110929_T30UXV_00000000000000000140_0,3474,3108,913,1224,1588,1922,2313,2518,2868,2749,5,2021-04-26,Eutric Cambisols,49.22319244504749,-1.4096592406391997,221,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T110619_20210426T110929_T30UXV_00000000000000000193_0,3348,3159,949,1266,1716,1865,2050,2209,2432,2368,5,2021-04-26,Eutric Cambisols,48.95462129578324,-0.7345870226619744,319,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T110619_20210426T110929_T30UYA_000000000000000000ec_0,1601,1300,638,804,849,1056,1295,1358,1384,1352,5,2021-04-26,Luvic Cambisols,49.69617066540041,0.32886089547803965,122,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T110619_20210426T110929_T30UYA_00000000000000000105_0,2667,2183,1258,1762,1712,2255,3288,3549,4060,3617,5,2021-04-26,Luvic Cambisols,49.548657533339856,0.11370765473167845,150,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T110619_20210426T110929_T30UYV_00000000000000000196_0,2538,1884,960,1238,1284,1485,2224,2401,2534,2679,5,2021-04-26,Calcaric Cambisols,48.96967678241227,-0.0798881691545023,322,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T110619_20210426T110929_T30UYV_00000000000000000105_0,2616,2157,1224,1668,1636,2152,3163,3431,3914,3510,5,2021-04-26,Luvic Cambisols,49.548657533339856,0.11370765473167845,150,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T110619_20210426T110929_T30UYV_00000000000000000147_0,3834,2838,944,1584,2016,2666,3086,3160,3144,3220,5,2021-04-26,Luvic Stagnosols,49.26131649624349,0.1261348712753964,228,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T110619_20210426T110929_T31UCR_000000000000000000ec_0,1610,1259,716,904,883,918,1423,1568,1302,1527,5,2021-04-26,Luvic Cambisols,49.69617066540041,0.32886089547803965,122,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
