system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20200402T103619_20200402T103949_T31TDK_0000000000000000069c_0,2505,1580,758,838,1007,1288,1860,2195,2368,2543,5,2020-04-02,Albic Podzols,44.819159463001164,2.930508278624638,1713,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T103619_20200402T103949_T31TDK_000000000000000006e4_0,2679,2166,1464,1528,1670,1984,2569,2949,2480,3136,5,2020-04-02,Eutric Cambisols,44.53216206535679,1.9216598505873328,1793,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T103619_20200402T103949_T31TDK_0000000000000000064c_0,3104,1953,687,882,1198,1534,2040,2250,2614,2620,5,2020-04-02,Regosols (Colluvic),45.1084273146216,2.5270939178683403,1628,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T103619_20200402T103949_T31TDK_0000000000000000001e_0,3777,2919,819,1122,1350,1967,2425,2649,2956,3032,5,2020-04-02,Dystric Gleysols,45.09722222,2.1222222199999994,68781,"{WD-eSOTER,WD-WISE}","{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T103619_20200402T103949_T31TDL_0000000000000000064c_0,3065,1937,687,874,1176,1512,2020,2230,2590,2597,5,2020-04-02,Regosols (Colluvic),45.1084273146216,2.5270939178683403,1628,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T103619_20200402T103949_T31TDL_0000000000000000001e_0,3763,2924,825,1116,1332,1953,2426,2652,2950,3035,5,2020-04-02,Dystric Gleysols,45.09722222,2.1222222199999994,68781,"{WD-eSOTER,WD-WISE}","{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T103619_20200402T103949_T31TDM_00000000000000000488_0,3574,3245,1142,1644,2282,2516,2816,2953,3252,3231,5,2020-04-02,Eutric Retisols,46.835211482898934,2.7429212005666344,1134,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T103619_20200402T103949_T31TDM_00000000000000000013_0,2777,1839,488,608,839,1168,1496,1670,1986,2089,5,2020-04-02,Eutric Planosols,46.45416667,2.90416667,66250,"{WD-eSOTER,WD-WISE}","{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T103619_20200402T103949_T31TDN_0000000000000000040f_0,2883,2582,1064,1426,1780,2039,2496,2637,2954,2793,5,2020-04-02,Eutric Cambisols,47.26607029067076,2.957639518006341,1002,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T103619_20200402T103949_T31TEH_00000000000000000875_0,3150,3238,1602,2060,2414,2515,2486,2551,2634,2487,5,2020-04-02,Stagnic Gleysols,43.091924316673435,3.108878696679787,2234,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T103619_20200402T103949_T31TEJ_00000000000000000066_0,3620,3076,1356,1730,2290,2375,2753,2961,3108,3109,5,2020-04-02,Chromic Cambisols,43.438877638553414,3.7161008590451607,SIM29157,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T103619_20200402T103949_T31TEJ_00000000000000000796_0,3554,2684,1178,1674,1918,2133,2729,2953,3488,3182,5,2020-04-02,Calcaric Cambisols,43.942938074897434,4.115959775964826,1982,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T103619_20200402T103949_T31TEJ_000000000000000007ec_0,2879,2389,752,1090,1352,1757,2448,2800,3283,2881,5,2020-04-02,Calcaric Cambisols,43.65841424428006,3.9089655718013168,2073,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T103619_20200402T103949_T31TEJ_00000000000000000812_0,3058,2286,940,1316,1542,1745,2442,2749,2901,2892,5,2020-04-02,Calcaric Cambisols,43.521613839532165,3.31229977771075,2116,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200402T103619_20200402T103949_T31TEJ_00000000000000000814_0,3134,2345,893,1216,1406,2041,2811,3078,3384,3346,5,2020-04-02,Calcaric Cambisols,43.5173242466422,3.707460304517194,2118,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
