system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20200204T103221_20200204T103415_T31TEJ_0000000000000000008e_0,1882,1404,351,543,538,931,1435,1414,1154,1617,5,2020-02-04,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204T103221_20200204T103415_T31TEJ_000000000000000007ee_0,3461,2624,617,1100,1470,1835,2220,2368,2524,2547,5,2020-02-04,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204T103221_20200204T103415_T31TEJ_00000000000000000797_0,2471,1792,807,1274,1396,1558,2315,2449,2808,2513,5,2020-02-04,Haplic Luvisols,43.93950182631036,4.314972449656151,1983,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204T103221_20200204T103415_T31TFJ_0000000000000000008e_0,1884,1405,368,548,535,937,1439,1415,1145,1619,5,2020-02-04,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204T103221_20200204T103415_T31TFJ_00000000000000000770_0,3186,2530,980,1444,1748,2195,2545,2539,2674,2758,5,2020-02-04,Calcaric Cambisols,44.06587227044803,5.117781325738767,1940,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204T103221_20200204T103415_T31TFJ_000000000000000007f1_0,2548,1739,554,937,1052,1476,2310,2545,2812,2632,5,2020-02-04,Chromic Cambisols,43.6395133952316,4.898879072072512,2078,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204T103221_20200204T103415_T31TFJ_00000000000000000819_0,2811,2135,559,941,1150,1567,1914,2082,2354,2191,5,2020-02-04,Chromic Cambisols,43.49578793932041,4.892443928182583,2124,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204T103221_20200204T103415_T31TFJ_000000000000000007ee_0,3472,2629,640,1114,1478,1846,2229,2375,2534,2558,5,2020-02-04,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204T103221_20200204T103415_T31TFJ_00000000000000000797_0,2470,1796,827,1278,1394,1567,2318,2455,2791,2521,5,2020-02-04,Haplic Luvisols,43.93950182631036,4.314972449656151,1983,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204T103221_20200204T103415_T31TFJ_000000000000000007c7_0,2632,1805,1340,1452,1562,1949,2681,2955,2794,3065,5,2020-02-04,Regosols (Colluvic),43.778374794235376,5.103741429705629,2033,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204T103221_20200204T103415_T31TFJ_0000000000000000083f_0,2243,1912,824,1194,1694,1432,1799,2017,2166,2033,5,2020-02-04,Regosols (Colluvic),43.336474044985785,5.47664933376352,2169,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204T103221_20200204T103415_T31TFJ_000000000000000007c9_0,3727,2934,1118,1696,2114,2454,2784,2895,3281,3148,5,2020-02-04,Rendzic Leptosols,43.767527790949615,5.500421095043882,2035,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204T103221_20200204T103415_T31TFK_0000000000000000071b_0,1787,1195,581,761,830,953,1121,1143,1616,1202,5,2020-02-04,Calcaric Cambisols,44.34812390350216,5.332342668774621,1852,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204T103221_20200204T103415_T31TFK_000000000000000006f0_0,3428,2851,860,1180,1512,1844,2042,2216,2332,2443,5,2020-02-04,Luvic Cambisols,44.50673328765231,4.737223142142995,1807,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204T103221_20200204T103415_T31TFL_00000000000000000633_0,2153,1527,713,839,1120,1251,1638,1831,1836,2053,5,2020-02-04,Eutric Cambisols,45.21092030553635,5.378886956817045,1601,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204T103221_20200204T103415_T31TGJ_00000000000000000746_0,2346,1826,1192,1296,1350,1554,1813,1904,2140,2060,5,2020-02-04,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200204T103221_20200204T103415_T31TGJ_00000000000000000748_0,2215,1452,358,516,684,893,1273,1387,1503,1606,5,2020-02-04,Calcaric Cambisols,44.18631421707882,5.924089790077051,1898,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
