system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20200909T103629_20200909T104444_T31TDL_0000000000000000058d_0,4239,3364,1005,1396,1888,2287,2558,2856,2884,3115,5,2020-09-09,Eutric Cambisols,45.82812019547945,2.5295761080382126,1422,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TDL_0000000000000000064a_0,3177,2653,1714,2060,2314,2385,3381,3933,3688,4259,5,2020-09-09,Umbric Leptosols,45.10837663463989,2.1206018936954076,1626,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TDM_0000000000000000004b_0,3183,2213,627,810,1023,1258,1736,1905,2176,2333,5,2020-09-09,Dystric Cambisols,46.535999349184486,2.820829749810402,SIM59057,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TDM_00000000000000000489_0,3305,2167,677,882,1202,1466,2111,2440,2196,2774,5,2020-09-09,Eutric Planosols,46.83427557950005,2.952666633533814,1135,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TDM_00000000000000000488_0,5067,4191,1582,2208,2788,3202,3440,3690,3924,4034,5,2020-09-09,Eutric Retisols,46.835211482898934,2.7429212005666344,1134,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TDM_000000000000000004d6_0,3580,2593,731,1016,1356,1574,1890,2079,2152,2351,5,2020-09-09,Haplic Luvisols,46.546391687559506,2.9493976467387704,1216,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TDM_00000000000000000540_0,3486,2362,775,1040,1248,1772,2342,2596,2800,2911,5,2020-09-09,Luvic Stagnosols,46.11602001349392,2.5305880344950036,1339,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TDM_000000000000000004b0_0,3719,2724,651,894,1176,1484,1953,2231,2480,2612,5,2020-09-09,Mollic Umbrisols,46.691268203764984,2.741840566757077,1175,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TDM_000000000000000004f8_0,3649,2738,667,896,1032,1680,2216,2575,2652,2915,5,2020-09-09,Umbric Leptosols,46.40337439332457,2.739697268260874,1257,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TDM_00000000000000000542_0,2964,1937,486,655,758,1180,1636,1875,2178,2161,5,2020-09-09,Umbric Leptosols,46.11455278426213,2.9445630186179126,1341,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TDM_00000000000000000009_0,3644,2830,767,985,1312,1542,1777,2070,2270,2333,5,2020-09-09,Chromic Luvisols,46.3675,2.9111111099999993,66249,"{WD-eSOTER,WD-WISE}","{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TDN_0000000000000000040f_0,2611,2109,624,880,1060,1565,1954,2183,2232,2381,5,2020-09-09,Eutric Cambisols,47.26607029067076,2.957639518006341,1002,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TEL_000000000000000005dd_0,2330,1678,963,1182,1274,1500,1979,2204,2262,2356,5,2020-09-09,Calcaric Cambisols,45.52542214420943,4.166928983720046,1511,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TEL_0000000000000000056f_0,3485,2644,1422,1794,1726,2091,2965,3324,3641,3517,5,2020-09-09,Dystric Cambisols,45.95714513742013,4.181339330095572,1389,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TEL_00000000000000000590_0,2721,2353,911,1126,1392,1592,2123,2209,2382,2139,5,2020-09-09,Eutric Cambisols,45.82536654174085,3.14727434954861,1425,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TEL_000000000000000005b7_0,2618,2245,977,1194,1448,1652,2241,2695,2266,2937,5,2020-09-09,Eutric Planosols,45.669326793727166,4.171706692624691,1470,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TEL_000000000000000005d8_0,2972,2004,810,1126,1490,2243,3304,3694,3604,3922,5,2020-09-09,Haplic Vertisols,45.53749059550481,3.1430513588344695,1506,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TEL_0000000000000000056b_0,2087,1465,524,749,881,1141,1400,1602,1710,1818,5,2020-09-09,Regosols (Colluvic),45.96763063983362,3.355823049470566,1385,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TEL_00000000000000000591_0,2793,2026,1096,1434,1784,2173,2235,2467,2512,2686,5,2020-09-09,Regosols (Colluvic),45.82369394842808,3.353154862632251,1426,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TEL_000000000000000005b2_0,2887,2309,991,1232,1426,1781,2316,2502,2480,2659,5,2020-09-09,Regosols (Colluvic),45.681427208986456,3.1451570403686984,1465,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TEL_00000000000000000605_0,2563,1525,769,947,1040,1406,1957,2169,2344,2427,5,2020-09-09,Regosols (Colluvic),45.38152155735521,4.162175892985983,1553,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TEL_00000000000000000592_0,3432,2341,700,945,1186,1613,2138,2439,2592,2693,5,2020-09-09,Stagnic Gleysols,45.82164445251886,3.559022515471215,1427,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TEM_00000000000000000058_0,3835,2777,736,1044,1416,1796,2167,2328,2562,2711,5,2020-09-09,Calcaric Cambisols,46.303371281774204,4.212802100014239,SIM58291,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TEM_0000000000000000005d_0,4252,3080,779,1004,1354,1712,2102,2408,2545,2796,5,2020-09-09,Dystric Cambisols,46.72236823472247,4.04957637442354,SIM25904,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TEM_00000000000000000074_0,3573,3126,995,1274,1526,2036,2407,2682,2460,2946,5,2020-09-09,Gleyic Luvisols,46.13610610606232,3.9110557583196854,SIM51771,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200909T103629_20200909T104444_T31TEM_000000000000000004d7_0,2341,1594,572,861,1022,1424,2006,2265,2378,2468,5,2020-09-09,Calcaric Cambisols,46.5450787191567,3.1580218533469955,1217,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
