system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20200730T102031_20200730T102706_T32TLP_000000000000000007d1_0,2160,1925,780,911,1166,1302,1461,1469,1738,1569,5,2020-07-30,Calcaric Cambisols,43.700785295977404,7.283190414533536,2044,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200730T102031_20200730T102706_T32TLP_0000000000000000074f_0,3552,2546,999,1592,1536,2230,3542,3847,3790,3993,5,2020-07-30,Haplic Vertisols,44.13143666427052,7.320869459406307,1905,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200730T102031_20200730T102706_T32TLP_0000000000000000074d_0,2256,1515,995,1338,1300,1791,2540,2769,2898,2948,5,2020-07-30,Regosols (Colluvic),44.14893823428377,6.922072746537621,1903,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200730T102031_20200730T102706_T32TLQ_0000000000000000074d_0,2230,1501,900,1262,1248,1730,2436,2646,2808,2843,5,2020-07-30,Regosols (Colluvic),44.14893823428377,6.922072746537621,1903,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200730T102031_20200730T102706_T32TMM_000000000000000008be_0,3333,2014,458,772,1058,1486,1778,2069,2182,2443,5,2020-07-30,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200730T102031_20200730T102706_T32TMM_000000000000000008b8_0,3740,2822,972,1370,1928,2178,2427,2628,2636,2942,5,2020-07-30,Mollic Umbrisols,41.886619302369944,8.863920950143937,2345,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200730T102031_20200730T102706_T32TMM_000000000000000008b1_0,3115,2430,973,1316,1612,1750,1995,2046,2186,2301,5,2020-07-30,Umbric Leptosols,42.18458239847331,8.703525506772506,2334,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200730T102031_20200730T102706_T32TNL_000000000000000008c0_0,2456,1577,597,891,1016,1316,1809,2027,2172,2266,5,2020-07-30,Umbric Leptosols,41.43322283025858,9.19645153173458,2360,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200730T102031_20200730T102706_T32TNM_000000000000000008be_0,3330,2012,476,778,1054,1486,1776,2068,2168,2442,5,2020-07-30,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200730T102031_20200730T102706_T32TNN_00000000000000000897_0,2290,1642,458,736,1008,1136,1753,2019,2300,2245,5,2020-07-30,Umbric Leptosols,42.58996196562447,9.1383292700287,2288,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200730T110619_20200730T111530_T30TVT_00000000000000000302_0,4677,4063,2450,2984,3416,3401,3404,3528,4128,3683,5,2020-07-30,Eutric Cambisols,47.82183501774065,-3.8794472258604973,715,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200730T110619_20200730T111530_T30TVT_00000000000000000303_0,3532,2640,654,922,1112,1552,2102,2355,2554,2672,5,2020-07-30,Eutric Cambisols,47.83300948426478,-3.666412095722658,716,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200730T110619_20200730T111530_T30TVT_00000000000000000304_0,3999,2924,768,1050,1370,1664,1988,2174,2396,2500,5,2020-07-30,Eutric Cambisols,47.843794200694,-3.45328877836119,717,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200730T110619_20200730T111530_T30TVT_00000000000000000337_0,1750,1487,817,891,1032,1137,1397,1468,1734,1582,5,2020-07-30,Eutric Cambisols,47.70028701061572,-3.4376013023840137,772,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200730T110619_20200730T111530_T30TVT_00000000000000000339_0,2560,1730,522,788,1100,1380,1647,1914,2190,2309,5,2020-07-30,Eutric Cambisols,47.7206325067936,-3.0122509418099868,774,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200730T110619_20200730T111530_T30TWS_0000000000000000044b_0,4113,2851,550,866,1240,1677,2047,2332,2620,2826,5,2020-07-30,Eutric Stagnosols,46.90240035460174,-1.8789043482766836,1068,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
