system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20200903T101559_20200903T101850_T32TLP_000000000000000007d1_0,2227,2216,1012,1005,1224,1376,1448,1658,1622,1616,5,2020-09-03,Calcaric Cambisols,43.700785295977404,7.283190414533536,2044,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T101559_20200903T101850_T32TLP_0000000000000000074f_0,4322,3173,1432,1866,2026,2633,3794,4119,4064,4310,5,2020-09-03,Haplic Vertisols,44.13143666427052,7.320869459406307,1905,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T101559_20200903T101850_T32TLP_000000000000000007d0_0,2860,1918,810,1062,1216,1414,2255,2652,2636,2866,5,2020-09-03,Rendzic Leptosols,43.709648048887615,7.0853222277099634,2043,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T101559_20200903T101850_T32TNM_000000000000000008a1_0,4980,5017,2946,3716,4292,4311,5026,5475,4604,5913,5,2020-09-03,Regosols (Colluvic),42.44683601879932,9.121567094222367,2309,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T101559_20200903T101850_T32TNN_000000000000000008a1_0,5077,5130,2974,3738,4336,4417,5146,5585,4664,6025,5,2020-09-03,Regosols (Colluvic),42.44683601879932,9.121567094222367,2309,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T101559_20200903T102903_T32TMM_000000000000000008be_0,3166,1995,420,604,818,1277,1625,1858,1976,2215,5,2020-09-03,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T101559_20200903T102903_T32TMM_000000000000000008b8_0,3818,2911,833,1154,1662,2018,2198,2365,2548,2748,5,2020-09-03,Mollic Umbrisols,41.886619302369944,8.863920950143937,2345,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T101559_20200903T102903_T32TNM_000000000000000008be_0,3150,1982,443,618,823,1274,1617,1848,1974,2202,5,2020-09-03,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T101559_20200903T102903_T32TNM_000000000000000008a1_0,4912,4951,2846,3586,4184,4217,4961,5404,4536,5853,5,2020-09-03,Regosols (Colluvic),42.44683601879932,9.121567094222367,2309,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T101559_20200903T102903_T32TNN_000000000000000008a1_0,4984,5018,2856,3608,4208,4263,5019,5469,4528,5916,5,2020-09-03,Regosols (Colluvic),42.44683601879932,9.121567094222367,2309,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T110621_20200903T111453_T30TVT_00000000000000000304_0,4266,3434,1250,1652,2128,2402,2812,3107,3416,3500,5,2020-09-03,Eutric Cambisols,47.843794200694,-3.45328877836119,717,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T110621_20200903T111453_T30TVT_00000000000000000339_0,3525,2736,1146,1404,1680,2073,2532,2808,2886,3129,5,2020-09-03,Eutric Cambisols,47.7206325067936,-3.0122509418099868,774,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T110621_20200903T111453_T30TWS_0000000000000000049b_0,1871,1404,767,936,938,1041,1680,1634,1522,2016,5,2020-09-03,Regosols (Colluvic),46.622401223318654,-1.6478714452070151,1154,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T110621_20200903T111453_T30TWT_0000000000000000036f_0,3889,3327,871,1350,1930,2262,2439,2658,2724,2847,5,2020-09-03,Eutric Cambisols,47.62099768741021,-1.9359505851256793,831,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T110621_20200903T111453_T30TWT_0000000000000000036c_0,4588,4083,912,2040,2686,3544,4749,5139,4476,5465,5,2020-09-03,Luvic Stagnosols,47.595798533394834,-2.573271182478535,828,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T110621_20200903T111453_T30TWT_0000000000000000033f_0,2824,2001,1134,1404,1236,1818,3663,4185,4052,4433,5,2020-09-03,Regosols (Colluvic),47.77233357345712,-1.7343981287180774,780,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T110621_20200903T111453_T30TXS_00000000000000000476_0,3839,3299,1114,1582,2016,2312,2462,2609,2684,2778,5,2020-09-03,Eutric Cambisols,46.78638388628218,-1.0305987805233539,1116,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T110621_20200903T111453_T30TXS_0000000000000000049e_0,3671,3233,783,1186,1704,1928,2143,2257,2392,2455,5,2020-09-03,Eutric Cambisols,46.642567385032066,-1.0216466052080921,1157,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T110621_20200903T111453_T30TXS_0000000000000000044d_0,3184,2609,712,1090,1488,1624,1924,2130,2216,2292,5,2020-09-03,Eutric Stagnosols,46.91706583511698,-1.4593579521044344,1070,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T110621_20200903T111453_T30TXS_0000000000000000049b_0,1868,1402,789,946,943,1045,1682,1637,1522,2017,5,2020-09-03,Regosols (Colluvic),46.622401223318654,-1.6478714452070151,1154,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T110621_20200903T111453_T30TXS_000000000000000004e5_0,1731,1124,548,928,911,1396,1686,1811,2442,2140,5,2020-09-03,Tidalic Fluvisols,46.348618271721726,-1.211573918982826,1238,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T110621_20200903T111453_T30TXT_000000000000000003a3_0,4001,3453,1206,1670,2242,2694,3000,3109,3060,3330,5,2020-09-03,Eutric Cambisols,47.5114371856529,-0.8638591780283975,888,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T110621_20200903T111453_T30TXT_000000000000000003ce_0,3425,2977,634,893,1288,1584,1746,1979,2088,2200,5,2020-09-03,Eutric Cambisols,47.34836494238278,-1.4900282927971908,936,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T110621_20200903T111453_T30TXT_000000000000000003d1_0,2023,1498,695,829,893,1019,1574,1786,1826,2043,5,2020-09-03,Eutric Cambisols,47.36763519287751,-0.8552369504202991,939,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200903T110621_20200903T111453_T30TXT_000000000000000003fd_0,4247,3695,1120,1710,2330,2694,2872,3018,2966,3148,5,2020-09-03,Eutric Cambisols,47.22382482347914,-0.846661047954409,984,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
