system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20200521T102031_20200521T102644_T31TGJ_00000000000000000821_0,3105,2368,753,1218,1452,1919,2766,2983,3062,3167,5,2020-05-21,Eutric Fluvisols,43.439121567783666,6.6675690269138865,2133,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T102031_20200521T102644_T32TLP_000000000000000007d1_0,2043,1887,667,763,733,1271,1445,1513,1544,1465,5,2020-05-21,Calcaric Cambisols,43.700785295977404,7.283190414533536,2044,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T102031_20200521T102644_T32TLP_00000000000000000821_0,3038,2262,713,1146,1332,1856,2744,2987,2998,3173,5,2020-05-21,Eutric Fluvisols,43.439121567783666,6.6675690269138865,2133,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T102031_20200521T102644_T32TLP_0000000000000000074d_0,2413,1787,1232,1508,1522,1886,2461,2542,2636,2732,5,2020-05-21,Regosols (Colluvic),44.14893823428377,6.922072746537621,1903,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T102031_20200521T102644_T32TLQ_0000000000000000074d_0,2416,1784,1142,1434,1474,1835,2385,2461,2574,2672,5,2020-05-21,Regosols (Colluvic),44.14893823428377,6.922072746537621,1903,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T102031_20200521T102644_T32TMM_000000000000000008b8_0,2843,1918,595,937,1100,1542,2089,2306,2548,2604,5,2020-05-21,Mollic Umbrisols,41.886619302369944,8.863920950143937,2345,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T102031_20200521T102644_T32TMM_000000000000000008b1_0,2793,2095,951,1266,1420,1600,2080,2224,2278,2388,5,2020-05-21,Umbric Leptosols,42.18458239847331,8.703525506772506,2334,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T102031_20200521T102644_T32TMN_000000000000000008a0_0,2812,1850,375,681,947,1443,2010,2303,2568,2717,5,2020-05-21,Eutric Cambisols,42.459043510687536,8.928285851223665,2308,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30TWS_00000000000000000473_0,2169,1759,957,1188,1160,1340,1775,2024,2484,2084,5,2020-05-21,Eutric Stagnosols,46.76616538875665,-1.658487214209225,1113,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30TWS_000000000000000004c1_0,5009,4379,1726,2458,2934,3714,4109,4332,4352,4508,5,2020-05-21,Luvic Stagnosols,46.47863416682716,-1.6373111825945834,1194,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30TWS_0000000000000000049b_0,2113,1570,834,1028,1030,1321,2031,2267,2292,2424,5,2020-05-21,Regosols (Colluvic),46.622401223318654,-1.6478714452070151,1154,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30TXS_0000000000000000044f_0,4136,3663,1280,1686,2150,2434,2668,2833,2998,3066,5,2020-05-21,Eutric Cambisols,46.93019573775069,-1.0395982629544858,1072,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30TXS_0000000000000000044e_0,3992,3358,979,1490,1672,2276,2924,3180,3274,3370,5,2020-05-21,Eutric Stagnosols,46.92382265539237,-1.2495036368667687,1071,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30TXS_00000000000000000473_0,2168,1760,982,1198,1166,1357,1810,2066,2498,2122,5,2020-05-21,Eutric Stagnosols,46.76616538875665,-1.658487214209225,1113,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30TXS_00000000000000000474_0,4263,4033,1462,1932,2498,2868,3054,3272,3312,3452,5,2020-05-21,Luvic Stagnosols,46.77328774027412,-1.449242871812326,1114,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30TXS_00000000000000000475_0,3185,2954,752,1150,1612,1798,2063,2229,2360,2390,5,2020-05-21,Luvic Stagnosols,46.78002737643537,-1.239945710034537,1115,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30TXS_000000000000000004c1_0,4952,4348,1682,2380,2834,3605,4028,4264,4284,4432,5,2020-05-21,Luvic Stagnosols,46.47863416682716,-1.6373111825945834,1194,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30TXS_0000000000000000049b_0,2101,1566,862,1050,1036,1329,2053,2297,2322,2445,5,2020-05-21,Regosols (Colluvic),46.622401223318654,-1.6478714452070151,1154,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30TXS_000000000000000004c4_0,3458,3130,702,1094,1584,1942,2215,2430,2522,2520,5,2020-05-21,Rendzic Leptosols,46.49874732915589,-1.0127412452653954,1197,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30TXT_00000000000000000344_0,4745,4156,1396,1996,2580,2982,3130,3317,3400,3485,5,2020-05-21,Eutric Cambisols,47.80470621116521,-0.6678315677624659,785,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30TXT_000000000000000003d0_0,3696,2906,860,1348,1542,2281,2923,3184,3488,3445,5,2020-05-21,Eutric Cambisols,47.361599139918965,-1.066883803023206,938,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30TXT_0000000000000000044f_0,4122,3660,1270,1674,2132,2417,2666,2834,3002,3071,5,2020-05-21,Eutric Cambisols,46.93019573775069,-1.0395982629544858,1072,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30TXT_0000000000000000044e_0,3983,3356,976,1484,1666,2263,2915,3172,3278,3369,5,2020-05-21,Eutric Stagnosols,46.92382265539237,-1.2495036368667687,1071,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30TXT_000000000000000003fb_0,3347,2996,1300,1816,2346,2436,2910,3146,3322,3359,5,2020-05-21,Luvic Stagnosols,47.211397906657915,-1.2687716634863067,982,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UVU_00000000000000000223_0,4052,3488,1434,1898,2396,2738,3152,3395,3500,3615,5,2020-05-21,Eutric Cambisols,48.38381799637597,-4.162971866935188,482,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UWU_000000000000000001f6_0,4024,3801,1086,1438,1824,2023,2120,2315,2464,2435,5,2020-05-21,Eutric Cambisols,48.60985291533995,-2.451563810478747,430,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UWU_00000000000000000264_0,3191,2840,1260,1986,2402,2690,2844,2948,2834,2863,5,2020-05-21,Eutric Cambisols,48.339334864132006,-1.9945522108144844,550,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UWU_0000000000000000029a_0,4464,4116,1468,2026,2658,3109,3307,3513,3664,3643,5,2020-05-21,Eutric Cambisols,48.179105437867676,-2.4122814819866805,607,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UWU_0000000000000000029d_0,4229,3711,1152,1724,2186,2626,2888,3114,3237,3271,5,2020-05-21,Eutric Cambisols,48.20339858969358,-1.7678149494821427,610,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UWU_000000000000000002d3_0,4044,3951,1072,1422,1902,2184,2350,2565,2676,2795,5,2020-05-21,Eutric Cambisols,48.04396161301235,-2.1851587249209525,666,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UWU_00000000000000000307_0,2955,2037,1118,1282,1410,1945,2623,2928,2950,3336,5,2020-05-21,Eutric Cambisols,47.873809836331084,-2.8134171910677055,720,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UWU_00000000000000000309_0,4214,4027,1086,1444,1978,2253,2413,2584,2686,2801,5,2020-05-21,Eutric Cambisols,47.89186975675688,-2.386449153017241,722,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UWU_0000000000000000030c_0,3340,2784,1130,1620,1980,2297,2449,2594,2674,2691,5,2020-05-21,Eutric Cambisols,47.91603430018279,-1.745476497248388,725,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UWU_0000000000000000030b_0,3558,3071,935,1426,1682,2092,2479,2665,2824,2846,5,2020-05-21,Eutric Fluvisols,47.90836991923692,-1.9591993652094504,724,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UWU_0000000000000000022c_0,2556,2238,1013,1230,1566,1811,2060,2318,2404,2443,5,2020-05-21,Umbric Leptosols,48.474821188461675,-2.2224670599543304,491,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UXU_00000000000000000230_0,3408,3239,960,1322,1792,2033,2144,2317,2366,2501,5,2020-05-21,Eutric Cambisols,48.505017241339154,-1.358088934666111,495,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UXU_0000000000000000030e_0,3508,2852,906,1396,1524,2149,2768,3020,3116,3188,5,2020-05-21,Eutric Cambisols,47.930191082987214,-1.3178505907079434,727,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UXU_00000000000000000311_0,3833,3106,1156,1794,2248,2574,2797,2973,2998,2972,5,2020-05-21,Eutric Cambisols,47.94849317366794,-0.6760156266455097,730,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UXU_00000000000000000344_0,4731,4150,1372,1970,2544,2950,3117,3309,3394,3479,5,2020-05-21,Eutric Cambisols,47.80470621116521,-0.6678315677624659,785,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UXU_000000000000000002d8_0,3732,3456,1076,1562,2120,2412,2632,2880,2964,3052,5,2020-05-21,Eutric Fluvisols,48.08042718111424,-1.1133490253198062,671,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UXU_0000000000000000029f_0,4342,3952,1376,1982,2514,2935,3330,3500,3563,3671,5,2020-05-21,Luvic Cambisols,48.217631616685054,-1.3378583749460913,612,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UXU_000000000000000002d7_0,3953,3453,1020,1506,1950,2321,2590,2799,2924,2999,5,2020-05-21,Luvic Cambisols,48.07391773341875,-1.3278269124174207,670,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UXV_00000000000000000121_0,4062,3958,1184,1558,2164,2448,2564,2731,2932,2986,5,2020-05-21,Eutric Cambisols,49.37343846722754,-1.2002823962852565,183,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UXV_00000000000000000140_0,4247,4130,1142,1490,2122,2261,2349,2617,2928,2873,5,2020-05-21,Eutric Cambisols,49.22319244504749,-1.4096592406391997,221,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UYA_000000000000000000ec_0,1677,1329,758,863,956,1096,1184,1306,1484,1502,5,2020-05-21,Luvic Cambisols,49.69617066540041,0.32886089547803965,122,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UYA_00000000000000000105_0,3061,2798,1070,1446,1880,2060,2381,2523,2662,2728,5,2020-05-21,Luvic Cambisols,49.548657533339856,0.11370765473167845,150,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UYV_00000000000000000196_0,2687,1923,832,1040,1178,1696,2418,2737,2290,2934,5,2020-05-21,Calcaric Cambisols,48.96967678241227,-0.0798881691545023,322,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UYV_00000000000000000105_0,3021,2775,1078,1424,1818,2014,2376,2531,2656,2729,5,2020-05-21,Luvic Cambisols,49.548657533339856,0.11370765473167845,150,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UYV_00000000000000000147_0,3937,2974,1102,1952,2460,2915,3133,3322,3162,3270,5,2020-05-21,Luvic Stagnosols,49.26131649624349,0.1261348712753964,228,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T30UYV_0000000000000000016c_0,4468,4009,1186,1718,2142,2664,3088,3346,3500,3560,5,2020-05-21,Stagnic Gleysols,49.11338438519053,-0.086622512403202,270,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200521T110619_20200521T111355_T31UCR_000000000000000000ec_0,1641,1280,847,906,1072,927,1259,1401,1358,1667,5,2020-05-21,Luvic Cambisols,49.69617066540041,0.32886089547803965,122,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
