system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20201225T103339_20201225T103341_T31TEJ_000000000000000007ee_0,3590,3077,1248,1532,1868,2248,2658,2855,3020,2971,5,2020-12-25,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31TFJ_00000000000000000770_0,2584,1887,895,1136,1328,1756,1960,2068,2014,2232,5,2020-12-25,Calcaric Cambisols,44.06587227044803,5.117781325738767,1940,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31TFJ_0000000000000000081b_0,2395,2696,589,1168,1560,1609,2126,2305,1746,2536,5,2020-12-25,Calcaric Cambisols,43.48014297640312,5.484533256207875,2127,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31TFJ_000000000000000007ee_0,3590,3079,1274,1546,1876,2254,2667,2859,3022,2975,5,2020-12-25,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31TFJ_0000000000000000083e_0,1566,1378,495,607,660,683,791,857,1088,988,5,2020-12-25,Dolomitic Cambisols,43.34723710496175,5.082946091575694,2167,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31TFJ_0000000000000000079c_0,1954,1299,519,500,597,757,1059,1189,1282,1362,5,2020-12-25,Rendzic Leptosols,43.91686054583768,5.309604619382001,1988,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31TGJ_00000000000000000748_0,1924,1269,374,472,573,841,1201,1320,1530,1503,5,2020-12-25,Calcaric Cambisols,44.18631421707882,5.924089790077051,1898,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31TGJ_00000000000000000749_0,2015,1639,694,908,1138,1343,1508,1511,1641,1648,5,2020-12-25,Calcaric Cambisols,44.1795685359115,6.123789352960767,1899,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31TGJ_00000000000000000774_0,1812,1458,695,830,1012,1096,1169,1164,1382,1283,5,2020-12-25,Calcaric Cambisols,44.03587903415589,6.114187711179438,1945,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31TGJ_000000000000000007a0_0,2347,1696,357,584,872,1163,1414,1496,1573,1734,5,2020-12-25,Calcaric Cambisols,43.89220146527005,6.10463457306525,1992,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31TGJ_0000000000000000081b_0,2399,2699,632,1178,1554,1609,2124,2301,1740,2513,5,2020-12-25,Calcaric Cambisols,43.48014297640312,5.484533256207875,2127,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31TGJ_00000000000000000843_0,1873,1315,379,479,568,913,1374,1546,1195,1709,5,2020-12-25,Calcaric Cambisols,43.31063581337197,6.2635611217536695,2173,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31TGJ_000000000000000007f8_0,1403,927,226,304,447,590,846,989,1230,1187,5,2020-12-25,Calcaric Stagnosols,43.59045513756899,6.480916998929947,2086,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31TGJ_00000000000000000772_0,2921,2262,823,1268,1672,2228,2729,2871,3018,2926,5,2020-12-25,Chromic Cambisols,44.048970331424776,5.71575262404012,1943,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31TGJ_000000000000000007f5_0,2174,1465,284,478,753,986,1375,1594,1843,1891,5,2020-12-25,Eutric Cambisols,43.611562747647035,5.887978869757618,2083,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31TGK_0000000000000000071d_0,2283,1555,554,732,891,1397,1840,2073,2242,2430,5,2020-12-25,Calcaric Cambisols,44.33643036676493,5.732978139008597,1854,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31TGK_00000000000000000748_0,1893,1247,296,422,539,810,1170,1284,1506,1471,5,2020-12-25,Calcaric Cambisols,44.18631421707882,5.924089790077051,1898,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31TGK_00000000000000000749_0,2015,1640,583,846,1108,1322,1487,1494,1636,1636,5,2020-12-25,Calcaric Cambisols,44.1795685359115,6.123789352960767,1899,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31TGK_000000000000000006f7_0,1173,837,380,577,708,687,1108,1180,1698,1315,5,2020-12-25,Stagnic Gleysols,44.46698081806414,6.143140687971015,1814,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31UGQ_0000000000000000018c_0,3364,2403,1366,1666,1394,2341,4652,5331,5680,5702,5,2020-12-25,Calcaric Cambisols,49.041564102641246,7.137239897583359,303,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T31UGQ_00000000000000000218_0,3828,3873,1578,1488,1724,2645,3126,3371,3038,3817,5,2020-12-25,Eutric Cambisols,48.64953799141782,6.014220925839115,469,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201225T103339_20201225T103341_T32ULV_0000000000000000018b_0,3254,2718,1488,1594,1516,2198,3478,3730,4001,4066,5,2020-12-25,Haplic Luvisols,49.05013991512068,6.9189123874126786,302,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
