system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20200926T102709_20200926T103418_T31TEJ_0000000000000000008e_0,2463,2004,781,988,1084,1415,1751,1872,1970,1981,5,2020-09-26,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200926T102709_20200926T103418_T31TEJ_000000000000000007ee_0,3477,2533,626,1058,1332,1857,2670,2975,3198,3158,5,2020-09-26,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200926T102709_20200926T103418_T31TEJ_000000000000000007c3_0,2360,1961,641,874,957,1433,1963,2313,2332,2443,5,2020-09-26,Rendzic Leptosols,43.79571428157454,4.309977101992488,2029,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200926T102709_20200926T103418_T31TFJ_0000000000000000008e_0,2466,2005,794,996,1086,1417,1751,1872,1967,1978,5,2020-09-26,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200926T102709_20200926T103418_T31TFJ_00000000000000000742_0,3440,3410,2050,2416,2434,2801,3695,4014,4100,4228,5,2020-09-26,Calcaric Arenosols,44.219111559499886,4.725009450432077,1892,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200926T102709_20200926T103418_T31TFJ_000000000000000007f3_0,2751,2412,1102,1322,1536,1805,1924,2007,2100,2041,5,2020-09-26,Calcaric Cambisols,43.623827958036856,5.49245737035106,2081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200926T102709_20200926T103418_T31TFJ_000000000000000008e5_0,2751,2412,1102,1322,1536,1805,1924,2007,2100,2041,5,2020-09-26,Calcaric Cambisols,43.623827958036856,5.49245737035106,12081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200926T102709_20200926T103418_T31TFJ_000000000000000007ee_0,3479,2532,638,1064,1338,1868,2677,2984,3209,3170,5,2020-09-26,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200926T102709_20200926T103418_T31TFJ_0000000000000000076e_0,2607,1943,601,785,831,1261,1793,2019,2000,2120,5,2020-09-26,Eutric Fluvisols,44.075319038047944,4.7189493610902415,1938,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200926T102709_20200926T103418_T31TFJ_000000000000000007c5_0,2468,1981,818,1084,1100,1593,2091,2301,2620,2401,5,2020-09-26,Eutric Fluvisols,43.78777090047127,4.706920151632265,2031,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200926T102709_20200926T103418_T31TFJ_00000000000000000745_0,2033,1429,814,889,954,1214,1885,2136,2186,2344,5,2020-09-26,Regosols (Colluvic),44.204357473523174,5.324724511573212,1895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200926T102709_20200926T103418_T31TFJ_0000000000000000083f_0,2711,2416,1040,1400,1814,1639,2182,2364,2680,2516,5,2020-09-26,Regosols (Colluvic),43.336474044985785,5.47664933376352,2169,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200926T102709_20200926T103418_T31TFJ_0000000000000000079c_0,2480,1869,470,598,774,1023,1180,1344,1396,1547,5,2020-09-26,Rendzic Leptosols,43.91686054583768,5.309604619382001,1988,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
