system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20200222T103939_20200222T104314_T31TCH_0000000000000000088e_0,3076,1913,479,689,963,1270,1765,2006,2328,2393,5,2020-02-22,Cambic Umbrisols,42.80429186699147,1.5437373172803144,2277,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TCH_0000000000000000088f_0,3116,1934,427,622,1010,1209,1660,1884,2346,2362,5,2020-02-22,Cambic Umbrisols,42.80556573519436,1.738893242095287,2278,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TCH_00000000000000000854_0,3465,3109,1356,2050,2398,2635,2822,2909,3184,2977,5,2020-02-22,Mollic Umbrisols,43.23675734912461,1.7343973183347328,2192,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TCJ_000000000000000007e1_0,3028,2276,867,1454,1584,2103,2579,2778,2702,2830,5,2020-02-22,Calcaric Cambisols,43.66811185509377,1.7298359782939583,2062,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TCJ_0000000000000000080b_0,3164,2667,776,1362,1548,2089,2459,2574,2986,2792,5,2020-02-22,Calcaric Cambisols,43.524309926758626,1.7313633815716516,2108,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TCJ_00000000000000000833_0,3394,2722,963,1478,1560,2371,2971,3193,3570,3325,5,2020-02-22,Regosols (Colluvic),43.3805251082789,1.7328839686620165,2153,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDG_000000000000000008b0_0,1682,1135,374,455,577,655,900,1074,1516,1279,5,2020-02-22,Eutric Cambisols,42.37607751557343,2.5182206547303103,2329,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDH_0000000000000000003d_0,3258,2751,1074,1438,1754,1940,2115,2257,2485,2370,5,2020-02-22,Eutric Cambisols,43.08330529252448,1.8953747700466825,SIM11644,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDH_00000000000000000856_0,2328,1941,946,1268,1400,1413,2128,2501,2755,2600,5,2020-02-22,Calcaric Arenosols,43.23824536900353,2.1276596812268993,2194,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDH_00000000000000000857_0,2155,1861,508,748,937,1008,1119,1288,1464,1415,5,2020-02-22,Calcaric Cambisols,43.238449309842004,2.324294647249126,2195,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDH_00000000000000000859_0,2294,2020,625,890,1092,1399,1433,1635,1609,1710,5,2020-02-22,Calcaric Cambisols,43.23777831877379,2.7175602133262937,2197,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDH_0000000000000000085b_0,2139,1612,314,466,537,1620,1945,2072,2010,2248,5,2020-02-22,Calcaric Cambisols,43.23566998923507,3.1108089650892605,2199,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDH_00000000000000000870_0,2758,1922,626,858,996,1440,2175,2402,2642,2617,5,2020-02-22,Calcaric Cambisols,43.094492232872064,2.1281842266731097,2229,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDH_00000000000000000872_0,2473,1517,378,561,697,1063,1555,1767,1932,2046,5,2020-02-22,Calcaric Cambisols,43.09454041537799,2.520470944219245,2231,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDH_00000000000000000894_0,2632,1985,567,862,1034,1461,2125,2350,2368,2502,5,2020-02-22,Eutric Cambisols,42.80658280776676,2.714730808908014,2283,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDH_000000000000000008b0_0,1704,1145,401,481,596,679,924,1102,1534,1304,5,2020-02-22,Eutric Cambisols,42.37607751557343,2.5182206547303103,2329,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDH_0000000000000000089a_0,2351,1577,418,540,732,975,1255,1385,1646,1803,5,2020-02-22,Mollic Umbrisols,42.66334998625166,2.1297418230729743,2300,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDH_000000000000000008a6_0,3069,2069,695,952,1196,1465,1982,2168,2511,2451,5,2020-02-22,Regosols (Colluvic),42.51967799126664,2.1302565886024913,2314,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDH_000000000000000008ab_0,2566,2012,526,816,1138,1550,2433,2628,2802,2530,5,2020-02-22,Regosols (Colluvic),42.5171379429873,3.1012569688336855,2319,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDH_00000000000000000875_0,3550,3734,1706,2272,2632,2850,2853,2880,2894,2799,5,2020-02-22,Stagnic Gleysols,43.091924316673435,3.108878696679787,2234,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDJ_0000000000000000078c_0,2297,1682,651,896,1094,1490,1729,1889,1961,1963,5,2020-02-22,Calcaric Cambisols,43.9572674411978,2.1250002129640184,1972,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDJ_00000000000000000839_0,2639,2600,877,845,1196,1694,1911,2092,2024,2037,5,2020-02-22,Calcaric Cambisols,43.38067200264482,2.915635021626933,2159,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDJ_000000000000000007e6_0,2144,1381,384,505,659,934,1283,1485,1737,1853,5,2020-02-22,Dystric Cambisols,43.66914036548718,2.7204360828487646,2067,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDJ_000000000000000007e2_0,2231,1552,633,996,986,1445,2042,2301,2312,2497,5,2020-02-22,Luvic Cambisols,43.669042809087784,1.9279512878727754,2063,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDJ_000000000000000007e8_0,1619,1057,247,334,411,697,1050,1245,1252,1489,5,2020-02-22,Regosols (Colluvic),43.66701432148895,3.116657905504607,2069,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDJ_00000000000000000834_0,4610,4155,2012,2884,3162,3472,3635,3806,4042,3834,5,2020-02-22,Regosols (Colluvic),43.38145144609924,1.9300054714673698,2154,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDK_0000000000000000069c_0,1898,1206,379,512,654,949,1444,1646,1748,1995,5,2020-02-22,Albic Podzols,44.819159463001164,2.930508278624638,1713,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDK_00000000000000000698_0,1824,1262,498,715,952,1009,1241,1391,1808,1602,5,2020-02-22,Eutric Cambisols,44.82053997861645,2.1217179082375526,1709,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDK_0000000000000000064c_0,2706,1747,445,661,937,1192,1598,1785,2052,2059,5,2020-02-22,Regosols (Colluvic),45.1084273146216,2.5270939178683403,1628,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDL_0000000000000000064c_0,2677,1728,427,648,924,1175,1579,1761,2036,2035,5,2020-02-22,Regosols (Colluvic),45.1084273146216,2.5270939178683403,1628,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDL_000000000000000005ff_0,3147,2142,844,1076,1348,1759,2212,2562,2740,2721,5,2020-02-22,Vitric Andosols,45.39484323367162,2.9366701801357777,1547,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDM_00000000000000000488_0,2632,1792,755,1176,1364,1923,2599,2839,3062,3018,5,2020-02-22,Eutric Retisols,46.835211482898934,2.7429212005666344,1134,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDM_00000000000000000013_0,2081,1341,318,428,633,887,1142,1306,1584,1714,5,2020-02-22,Eutric Planosols,46.45416667,2.90416667,66250,"{WD-eSOTER,WD-WISE}","{""type"":""MultiPoint"",""coordinates"":[]}"
20200222T103939_20200222T104314_T31TDN_00000000000000000438_0,1794,1167,366,445,504,784,1053,1255,1504,1512,5,2020-02-22,Luvic Stagnosols,47.12214399573959,2.955972510572236,1047,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
