system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20201110T103251_20201110T103435_T31TEJ_000000000000000007c3_0,1910,1421,556,797,743,1155,1889,2106,2042,2268,5,2020-11-10,Rendzic Leptosols,43.79571428157454,4.309977101992488,2029,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110T103251_20201110T103435_T31TFJ_00000000000000000746_0,2256,1593,579,901,1144,1457,1712,1799,1873,1961,5,2020-11-10,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110T103251_20201110T103435_T31TFJ_000000000000000007f2_0,2186,1399,404,587,691,1093,1650,1802,1782,2017,5,2020-11-10,Calcaric Cambisols,43.629418273765886,5.294634825434948,2080,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110T103251_20201110T103435_T31TFJ_0000000000000000081b_0,2420,1758,810,1124,1328,1518,2022,2246,2398,2384,5,2020-11-10,Calcaric Cambisols,43.48014297640312,5.484533256207875,2127,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110T103251_20201110T103435_T31TFJ_00000000000000000819_0,1986,1328,404,582,681,1134,1594,1774,1872,2004,5,2020-11-10,Chromic Cambisols,43.49578793932041,4.892443928182583,2124,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110T103251_20201110T103435_T31TFJ_0000000000000000083e_0,1724,1455,482,554,663,726,778,858,1034,1002,5,2020-11-10,Dolomitic Cambisols,43.34723710496175,5.082946091575694,2167,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110T103251_20201110T103435_T31TFJ_00000000000000000745_0,1724,1064,410,595,655,929,1521,1637,1810,1795,5,2020-11-10,Regosols (Colluvic),44.204357473523174,5.324724511573212,1895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110T103251_20201110T103435_T31TFJ_0000000000000000083f_0,2401,1877,916,1384,1824,1552,2029,2118,2372,2166,5,2020-11-10,Regosols (Colluvic),43.336474044985785,5.47664933376352,2169,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110T103251_20201110T103435_T31TFJ_0000000000000000079c_0,1996,1266,366,510,607,845,1217,1279,1323,1509,5,2020-11-10,Rendzic Leptosols,43.91686054583768,5.309604619382001,1988,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110T103251_20201110T103435_T31TFJ_000000000000000007c3_0,1928,1431,565,802,742,1162,1908,2128,2063,2287,5,2020-11-10,Rendzic Leptosols,43.79571428157454,4.309977101992488,2029,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110T103251_20201110T103435_T31TFJ_000000000000000007c9_0,2701,1793,583,1028,1334,1750,2077,2187,2322,2398,5,2020-11-10,Rendzic Leptosols,43.767527790949615,5.500421095043882,2035,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110T103251_20201110T103435_T31TFK_00000000000000000746_0,2228,1577,580,899,1132,1434,1686,1773,1860,1933,5,2020-11-10,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110T103251_20201110T103435_T31TFK_00000000000000000745_0,1704,1054,408,594,651,921,1503,1616,1786,1772,5,2020-11-10,Regosols (Colluvic),44.204357473523174,5.324724511573212,1895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110T103251_20201110T103435_T31TFL_0000000000000000060a_0,2591,2357,594,968,1464,1714,1792,1869,1894,1940,5,2020-11-10,Chromic Cambisols,45.36014152926371,5.182771455285953,1558,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110T103251_20201110T103435_T31TFL_0000000000000000060c_0,3056,2505,421,757,985,1667,2664,2727,2728,2836,5,2020-11-10,Chromic Cambisols,45.348974989864736,5.59075852236478,1560,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110T103251_20201110T103435_T31TFL_00000000000000000609_0,2608,1955,638,861,1084,1348,1494,1575,1576,1741,5,2020-11-10,Eutric Cambisols,45.36516439013031,4.97871851610353,1557,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110T103251_20201110T103435_T31TFL_00000000000000000633_0,2530,1954,496,764,1023,1273,1575,1721,1802,1877,5,2020-11-10,Eutric Cambisols,45.21092030553635,5.378886956817045,1601,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110T103251_20201110T103435_T31TFN_00000000000000000444_0,2250,1793,1528,1678,1684,1858,2191,2262,2368,2446,5,2020-11-10,Eutric Fluvisols,47.08075584776984,5.48486178722655,1059,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201110T103251_20201110T103435_T31TFN_00000000000000000362_0,2365,1997,2388,2334,2170,2535,2888,2924,2854,3029,5,2020-11-10,Rendzic Leptosols,47.793721561206425,5.740987305897506,815,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
