system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20201120T103341_20201120T103433_T31TEJ_000000000000000007ee_0,3170,2715,651,986,1466,1661,1810,1928,2156,2147,5,2020-11-20,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201120T103341_20201120T103433_T31TFJ_00000000000000000746_0,2474,1864,656,1001,1260,1521,1726,1842,1993,1991,5,2020-11-20,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201120T103341_20201120T103433_T31TFJ_00000000000000000770_0,3201,2529,1058,1454,1854,2254,2392,2577,2630,2792,5,2020-11-20,Calcaric Cambisols,44.06587227044803,5.117781325738767,1940,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201120T103341_20201120T103433_T31TFJ_000000000000000007f2_0,2217,1432,392,562,659,1090,1596,1851,1910,1980,5,2020-11-20,Calcaric Cambisols,43.629418273765886,5.294634825434948,2080,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201120T103341_20201120T103433_T31TFJ_0000000000000000081b_0,2417,1858,869,1292,1534,1592,2235,2420,2668,2531,5,2020-11-20,Calcaric Cambisols,43.48014297640312,5.484533256207875,2127,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201120T103341_20201120T103433_T31TFJ_00000000000000000819_0,2413,1732,426,705,851,1268,1789,1919,2256,2278,5,2020-11-20,Chromic Cambisols,43.49578793932041,4.892443928182583,2124,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201120T103341_20201120T103433_T31TFJ_000000000000000007ee_0,3163,2711,675,996,1466,1661,1814,1923,2163,2144,5,2020-11-20,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201120T103341_20201120T103433_T31TFJ_0000000000000000083e_0,1860,1553,446,575,753,807,865,970,1132,1086,5,2020-11-20,Dolomitic Cambisols,43.34723710496175,5.082946091575694,2167,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201120T103341_20201120T103433_T31TFJ_00000000000000000745_0,1704,1093,483,701,738,927,1460,1649,1968,1814,5,2020-11-20,Regosols (Colluvic),44.204357473523174,5.324724511573212,1895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201120T103341_20201120T103433_T31TFJ_0000000000000000083f_0,2207,1798,811,1134,1650,1399,1758,1872,2032,1863,5,2020-11-20,Regosols (Colluvic),43.336474044985785,5.47664933376352,2169,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201120T103341_20201120T103433_T31TFJ_0000000000000000079c_0,2038,1283,309,460,617,772,1172,1252,1349,1386,5,2020-11-20,Rendzic Leptosols,43.91686054583768,5.309604619382001,1988,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201120T103341_20201120T103433_T31TFJ_000000000000000007c9_0,3578,2699,963,1498,1844,2260,2680,2869,3011,3091,5,2020-11-20,Rendzic Leptosols,43.767527790949615,5.500421095043882,2035,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201120T103341_20201120T103433_T31TFJ_00000000000000000818_0,2055,1342,358,596,673,1080,1532,1729,1780,1971,5,2020-11-20,Stagnic Gleysols,43.50028078392974,4.6950129493239725,2123,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201120T103341_20201120T103433_T31TFK_000000000000000006cf_0,2594,1674,648,754,850,1226,1794,2094,2430,2525,5,2020-11-20,Calcaric Cambisols,44.62999481648784,5.549061417433345,1769,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
