system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20200925T105719_20200925T105921_T30TWS_000000000000000004c1_0,2896,2034,512,673,1023,1361,1632,1845,2148,2300,5,2020-09-25,Luvic Stagnosols,46.47863416682716,-1.6373111825945834,1194,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200925T105719_20200925T105921_T30TXR_00000000000000000558_0,3249,2430,983,1364,1774,2021,2196,2368,2486,2461,5,2020-09-25,Calcaric Cambisols,45.93484109062398,-0.5653356804339617,1366,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200925T105719_20200925T105921_T30TXR_000000000000000005a0_0,1891,1219,575,783,1080,1309,1512,1636,1878,1932,5,2020-09-25,Eutric Cambisols,45.641666296166285,-0.7552546452445758,1446,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200925T105719_20200925T105921_T30TXR_0000000000000000057c_0,1739,1186,514,680,894,1056,1171,1284,1366,1478,5,2020-09-25,Mollic Umbrisols,45.779636372546484,-0.9689136670910115,1405,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200925T105719_20200925T105921_T30TXS_00000000000000000530_0,2313,1582,709,901,1164,1335,1586,1736,2030,1915,5,2020-09-25,Calcaric Cambisols,46.06727972171567,-0.9863064831544274,1322,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200925T105719_20200925T105921_T30TXS_00000000000000000476_0,3246,2423,1316,1540,1772,2186,2809,3110,3300,3300,5,2020-09-25,Eutric Cambisols,46.78638388628218,-1.0305987805233539,1116,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200925T105719_20200925T105921_T30TXS_000000000000000004c1_0,2870,2030,643,766,1058,1380,1667,1872,2154,2299,5,2020-09-25,Luvic Stagnosols,46.47863416682716,-1.6373111825945834,1194,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200925T105719_20200925T105921_T30TXS_000000000000000004c2_0,3177,2388,1700,2032,2142,2639,3392,3607,3774,3776,5,2020-09-25,Luvic Stagnosols,46.48571963478228,-1.429172505388278,1195,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200925T105719_20200925T105921_T30TXS_00000000000000000531_0,2658,1900,739,973,1252,1497,1874,1927,2088,2209,5,2020-09-25,Regosols (Colluvic),46.07317598662114,-0.7796609584742306,1323,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200925T105719_20200925T105921_T30TXS_000000000000000004c4_0,2771,1999,891,1064,1282,1634,1857,2029,2250,2279,5,2020-09-25,Rendzic Leptosols,46.49874732915589,-1.0127412452653954,1197,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200925T105719_20200925T105921_T30TXS_00000000000000000510_0,4245,3609,2032,2272,2568,2992,3319,3523,3536,3682,5,2020-09-25,Rendzic Leptosols,46.22770007987587,-0.37337542741971824,1284,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200925T105719_20200925T105921_T30TXS_00000000000000000533_0,2677,1777,467,614,886,1219,1530,1755,2004,2132,5,2020-09-25,Rendzic Leptosols,46.08383316222152,-0.366243320963874,1325,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200925T105719_20200925T105921_T30TXS_000000000000000004e7_0,2223,1615,879,1032,1338,1491,1568,1724,1904,1856,5,2020-09-25,Tidalic Fluvisols,46.36085310100767,-0.7961467681045078,1240,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
