system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20200919T103649_20200919T104012_T31TCJ_000000000000000007e1_0,4039,3159,1248,1900,2290,2775,2917,3110,2990,3248,5,2020-09-19,Calcaric Cambisols,43.66811185509377,1.7298359782939583,2062,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200919T103649_20200919T104012_T31TCJ_0000000000000000080b_0,2287,1663,741,1000,1294,1663,1770,1945,1890,2156,5,2020-09-19,Calcaric Cambisols,43.524309926758626,1.7313633815716516,2108,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200919T103649_20200919T104012_T31TDH_0000000000000000003d_0,3591,2930,1009,1510,1966,2419,2620,2910,2958,3070,5,2020-09-19,Eutric Cambisols,43.08330529252448,1.8953747700466825,SIM11644,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200919T103649_20200919T104012_T31TDH_00000000000000000873_0,3124,2036,688,946,1104,1441,1944,2207,2360,2517,5,2020-09-19,Calcaric Cambisols,43.094026894148875,2.7166120760122463,2232,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200919T103649_20200919T104012_T31TDH_00000000000000000895_0,3454,2636,739,932,1204,1476,1597,1840,1820,1999,5,2020-09-19,Calcaric Cambisols,42.80571523077259,2.9098926161750236,2284,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200919T103649_20200919T104012_T31TDH_000000000000000008e6_0,3391,3042,1404,1482,2730,3539,3934,4099,2574,4313,5,2020-09-19,Calcaric Cambisols,42.95096196853118,2.3243619835205096,12258,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200919T103649_20200919T104012_T31TDH_0000000000000000089b_0,2645,1814,1336,1332,1140,1622,3193,3721,3862,4140,5,2020-09-19,Mollic Umbrisols,42.663552911834984,2.324428465080372,2301,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200919T103649_20200919T104012_T31TDH_000000000000000008ab_0,2697,2432,832,1278,1860,1922,2781,2845,3296,2762,5,2020-09-19,Regosols (Colluvic),42.5171379429873,3.1012569688336855,2319,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200919T103649_20200919T104012_T31TEH_000000000000000008ab_0,2768,2469,803,1314,1974,2006,2933,2993,3476,2890,5,2020-09-19,Regosols (Colluvic),42.5171379429873,3.1012569688336855,2319,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200919T103649_20200919T104012_T31TEN_0000000000000000007c_0,4056,3199,1003,1406,1752,2188,2628,2869,2876,3048,5,2020-09-19,Calcaric Cambisols,47.676614112368384,4.047817177848944,SIM59109,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200919T103649_20200919T104012_T31TEN_0000000000000000038b_0,2770,2114,893,1220,1522,1690,2164,2499,2248,2456,5,2020-09-19,Calcaric Cambisols,47.68719866197225,4.028283809407994,859,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200919T103649_20200919T104012_T31TEN_0000000000000000038c_0,4360,3709,1144,1682,2292,2584,2884,3121,3054,3255,5,2020-09-19,Calcaric Cambisols,47.683907057906545,4.241339670233422,860,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200919T103649_20200919T104012_T31TEN_000000000000000003b7_0,2275,1551,573,822,1012,1025,1379,1638,1620,1856,5,2020-09-19,Calcaric Cambisols,47.550837746461816,3.386133454800718,908,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
