system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20201121T105349_20201121T105442_T30TXP_00000000000000000828_0,2481,1620,677,1028,1412,1502,2104,2327,2824,2714,5,2020-11-21,Eutric Cambisols,43.34130555242317,-0.6312828340148844,2141,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121T105349_20201121T105442_T30TXP_00000000000000000755_0,2251,1470,529,825,894,1383,2036,2077,2896,2434,5,2020-11-21,Luvic Stagnosols,44.0651892036956,-0.46958380015658663,1912,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121T105349_20201121T105442_T30TXQ_0000000000000000068b_0,2638,2288,3560,3746,3574,2856,3257,2840,3742,2856,5,2020-11-21,Eutric Cambisols,44.78413733927169,-0.5056548387951271,1696,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121T105349_20201121T105442_T30TXQ_000000000000000006fe_0,2932,2969,749,906,1136,1276,1404,1511,1714,1757,5,2020-11-21,Umbric Podzols,44.35273678130907,-0.4839019913906256,1823,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121T105349_20201121T105442_T30TYN_0000000000000000084e_0,1863,1457,360,667,999,1109,1201,1296,1509,1409,5,2020-11-21,Eutric Cambisols,43.223663957343106,0.5548682836284,2186,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121T105349_20201121T105442_T30TYN_0000000000000000084a_0,1933,1494,547,776,711,963,1686,1590,2105,2027,5,2020-11-21,Skeletic Leptosols,43.20775050994949,-0.23107639245802053,2182,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121T105349_20201121T105442_T30TYP_00000000000000000046_0,2395,1979,687,1208,1556,1648,1744,1854,2030,1870,5,2020-11-21,Gleyic Cambisols,43.74950007383431,0.1370914792787227,SIM91955,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121T105349_20201121T105442_T30TYP_0000000000000000075a_0,1808,1314,432,741,899,1029,1366,1512,1593,1632,5,2020-11-21,Calcaric Cambisols,44.08630866803374,0.5277088899999789,1917,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121T105349_20201121T105442_T30TYP_00000000000000000784_0,1743,1298,330,502,692,831,942,1102,1170,1327,5,2020-11-21,Calcaric Cambisols,43.939013384960546,0.3332815597688434,1963,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121T105349_20201121T105442_T30TYP_000000000000000007b2_0,2224,1581,539,916,893,1302,1892,2031,2436,2111,5,2020-11-21,Calcaric Cambisols,43.801814078706926,0.7353863730644742,2011,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121T105349_20201121T105442_T30TYP_000000000000000007dd_0,2423,1888,575,971,1240,1382,1503,1655,1756,1713,5,2020-11-21,Calcaric Cambisols,43.65802295237102,0.7394234284125767,2057,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121T105349_20201121T105442_T30TYP_00000000000000000806_0,2246,1472,446,718,865,1279,1735,1977,2313,2179,5,2020-11-21,Calcaric Cambisols,43.51424709370381,0.7434401003762473,2103,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121T105349_20201121T105442_T30TYP_000000000000000007b1_0,1979,1546,427,774,949,1047,1124,1233,1274,1263,5,2020-11-21,Eutric Cambisols,43.79870099823677,0.5368540129522552,2010,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121T105349_20201121T105442_T30TYP_0000000000000000084e_0,1864,1457,347,656,990,1101,1199,1299,1489,1410,5,2020-11-21,Eutric Cambisols,43.223663957343106,0.5548682836284,2186,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121T105349_20201121T105442_T30TYP_00000000000000000759_0,1950,1585,633,872,1052,1123,1222,1282,1463,1348,5,2020-11-21,Haplic Luvisols,44.08281502778731,0.32819314039789665,1916,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121T105349_20201121T105442_T30TYP_000000000000000007d8_0,2856,2097,684,1005,1324,1648,1969,2110,2380,2364,5,2020-11-21,Haplic Luvisols,43.6388794297606,-0.2504836687876054,2052,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121T105349_20201121T105442_T30TYP_0000000000000000082b_0,3161,2384,791,1126,1478,1785,2044,2185,2433,2444,5,2020-11-21,Haplic Luvisols,43.36014192458075,0.15638714441469706,2145,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121T105349_20201121T105442_T30TYP_0000000000000000082c_0,1855,1370,446,796,987,1234,1480,1606,1758,1704,5,2020-11-21,Haplic Luvisols,43.36394987150499,0.353380028656478,2146,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121T105349_20201121T105442_T30TYP_00000000000000000755_0,2244,1466,557,840,901,1385,2037,2081,2894,2427,5,2020-11-21,Luvic Stagnosols,44.0651892036956,-0.46958380015658663,1912,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201121T105349_20201121T105442_T30TYP_0000000000000000075b_0,2357,1936,825,1050,1474,1632,1721,1853,2034,2019,5,2020-11-21,Mollic Umbrisols,44.08943792205592,0.7272481499870546,1918,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
