system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20200205T105129_20200205T105627_T30TXN_0000000000000000006c_0,2513,1635,713,1144,1326,1836,2604,2846,3132,3156,5,2020-02-05,Calcaric Fluvisols,43.24731944408375,-0.6918296171328728,SIM91024,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TXP_0000000000000000006c_0,2533,1648,707,1154,1336,1848,2625,2868,3156,3180,5,2020-02-05,Calcaric Fluvisols,43.24731944408375,-0.6918296171328728,SIM91024,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TXP_00000000000000000828_0,2341,1517,694,1108,1434,1695,2186,2437,2812,2704,5,2020-02-05,Eutric Cambisols,43.34130555242317,-0.6312828340148844,2141,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TXP_00000000000000000755_0,2381,1624,642,967,1108,1525,2021,2253,2534,2513,5,2020-02-05,Luvic Stagnosols,44.0651892036956,-0.46958380015658663,1912,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYN_00000000000000000879_0,2110,1417,406,569,665,1175,1640,1886,1654,2182,5,2020-02-05,Eutric Cambisols,42.91556813443344,-0.4137347196183648,2244,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYN_00000000000000000889_0,2489,1710,449,815,1104,1313,1778,1977,2370,2329,5,2020-02-05,Umbric Leptosols,42.7812643891295,-0.0169737923193965,2269,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYP_00000000000000000046_0,2456,1847,706,1232,1460,1577,1984,2131,2147,2230,5,2020-02-05,Gleyic Cambisols,43.74950007383431,0.1370914792787227,SIM91955,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYP_00000000000000000757_0,2227,1316,468,605,902,1169,1707,1951,2126,2280,5,2020-02-05,Albic Podzols,44.074732152290785,-0.07075846884607669,1914,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYP_0000000000000000075a_0,1802,1401,433,827,1036,1124,1242,1279,1409,1325,5,2020-02-05,Calcaric Cambisols,44.08630866803374,0.5277088899999789,1917,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYP_00000000000000000806_0,1859,1356,399,736,958,1095,1182,1352,1406,1311,5,2020-02-05,Calcaric Cambisols,43.51424709370381,0.7434401003762473,2103,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYP_000000000000000007d8_0,2914,1999,727,1052,1300,1747,2305,2517,2762,2756,5,2020-02-05,Haplic Luvisols,43.6388794297606,-0.2504836687876054,2052,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYP_00000000000000000803_0,2059,1363,565,927,1005,1511,2363,2523,2625,2631,5,2020-02-05,Haplic Luvisols,43.50387423018247,0.1509055164147366,2100,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYP_0000000000000000082b_0,2920,2120,908,1174,1588,1927,2087,2237,2455,2573,5,2020-02-05,Haplic Luvisols,43.36014192458075,0.15638714441469706,2145,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYP_00000000000000000755_0,2366,1614,676,987,1118,1521,2015,2244,2544,2498,5,2020-02-05,Luvic Stagnosols,44.0651892036956,-0.46958380015658663,1912,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYP_0000000000000000075b_0,2199,1546,357,520,692,896,1130,1265,1412,1446,5,2020-02-05,Mollic Umbrisols,44.08943792205592,0.7272481499870546,1918,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYP_00000000000000000829_0,3319,2447,820,1070,1480,1770,2090,2227,2453,2548,5,2020-02-05,Umbrisols (Vermic),43.351443741376464,-0.23751301804574487,2143,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYP_0000000000000000082a_0,3084,2146,816,1088,1454,1826,2096,2333,2574,2561,5,2020-02-05,Umbrisols (Vermic),43.35597330765503,-0.0405779924292423,2144,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYQ_00000000000000000701_0,2651,1766,539,696,835,1120,1794,2057,2298,2305,5,2020-02-05,Calcaric Cambisols,44.36657602891278,0.11743191867862429,1826,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYQ_0000000000000000072e_0,1841,1477,435,755,1012,1176,1248,1329,1338,1403,5,2020-02-05,Calcaric Cambisols,44.23326949240233,0.7231486374623786,1872,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYQ_00000000000000000691_0,1770,1080,236,333,478,780,1129,1289,1406,1580,5,2020-02-05,Luvic Cambisols,44.808706456853045,0.7065437283644227,1702,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYQ_00000000000000000668_0,1596,929,362,354,536,614,1049,1189,1644,1491,5,2020-02-05,Mollic Umbrisols,44.94585947668485,0.2971163753139567,1658,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYQ_00000000000000000669_0,2310,1385,289,390,646,907,1278,1529,1769,2042,5,2020-02-05,Mollic Umbrisols,44.94941033435976,0.49971586144971286,1659,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYQ_00000000000000000692_0,2240,1407,303,415,606,880,1257,1519,1783,1858,5,2020-02-05,Rendzic Leptosols,44.811507211882365,0.9086684261965275,1703,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYQ_0000000000000000072a_0,2921,1857,620,825,1290,1621,1904,2189,2508,2565,5,2020-02-05,Rustic Podzols,44.218525062282644,-0.0768860659739211,1868,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYR_000000000000000005cc_0,3326,2710,1204,1356,1320,1823,2785,3141,3366,3515,5,2020-02-05,Stagnic Gleysols,45.5281872848107,0.6853036683982215,1494,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYS_0000000000000000047c_0,2918,2072,842,1006,1015,1476,2030,2206,2798,2485,5,2020-02-05,Calcaric Cambisols,46.81647502906954,0.2263821490651051,1122,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYS_00000000000000000515_0,2476,2352,1006,1192,1023,1770,2927,3177,3160,3385,5,2020-02-05,Haplic Luvisols,46.247771765350535,0.6635006352149346,1289,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T30TYT_000000000000000003d8_0,2676,1811,1316,1540,1370,1583,2774,3119,3642,3372,5,2020-02-05,Luvic Cambisols,47.39904256487784,0.6274057665303514,946,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T31TCH_0000000000000000088f_0,2500,1578,311,519,947,1159,1578,1845,2300,2259,5,2020-02-05,Cambic Umbrisols,42.80556573519436,1.738893242095287,2278,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T31TCH_0000000000000000086b_0,2578,2048,948,1164,1290,1666,2274,2524,2798,2851,5,2020-02-05,Eutric Cambisols,43.08809060093083,1.1475437172534142,2224,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T31TCJ_00000000000000000083_0,2046,1538,749,1056,1458,1263,1693,1716,2186,2018,5,2020-02-05,Calcaric Cambisols,43.78608327784773,1.3843490695106873,SIM27892,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200205T105129_20200205T105627_T31TCJ_00000000000000000731_0,2803,1938,674,1108,1212,1738,2365,2558,2752,2662,5,2020-02-05,Calcaric Cambisols,44.2404851063561,1.3234055011692607,1875,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
