system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20190204T103229_20190204T103727_T31TEJ_0000000000000000008e_0,1794,1356,539,702,733,1085,1364,1455,1548,1726,5,2019-02-04,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TEJ_000000000000000007ee_0,3155,2282,651,1054,1298,1798,2401,2587,2888,2734,5,2019-02-04,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TEJ_00000000000000000797_0,2323,1869,753,979,1308,1553,1782,1890,1972,2023,5,2019-02-04,Haplic Luvisols,43.93950182631036,4.314972449656151,1983,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TEJ_000000000000000007c3_0,2013,1663,852,892,940,1308,1974,2169,2330,2300,5,2019-02-04,Rendzic Leptosols,43.79571428157454,4.309977101992488,2029,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFJ_0000000000000000008e_0,1782,1345,570,718,744,1081,1356,1445,1559,1713,5,2019-02-04,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFJ_00000000000000000082_0,3455,2492,977,1280,1700,2097,2243,2378,2642,2697,5,2019-02-04,Calcaric Fluvisols,43.48452000751878,4.800044859768553,SIM28025,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFJ_00000000000000000770_0,2972,2161,894,1294,1650,2013,2198,2332,2536,2557,5,2019-02-04,Calcaric Cambisols,44.06587227044803,5.117781325738767,1940,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFJ_000000000000000007c6_0,2258,1534,538,723,886,1311,1906,2105,2343,2365,5,2019-02-04,Calcaric Cambisols,43.783254342179475,4.905346990334603,2032,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFJ_000000000000000007f2_0,2399,1585,410,699,815,1382,1808,1969,2115,2322,5,2019-02-04,Calcaric Cambisols,43.629418273765886,5.294634825434948,2080,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFJ_000000000000000007f1_0,2474,1597,628,832,1038,1473,2171,2337,2690,2732,5,2019-02-04,Chromic Cambisols,43.6395133952316,4.898879072072512,2078,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFJ_00000000000000000819_0,2781,2126,644,1006,1220,1668,2249,2430,2858,2526,5,2019-02-04,Chromic Cambisols,43.49578793932041,4.892443928182583,2124,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFJ_000000000000000007ee_0,3161,2285,678,1070,1306,1804,2412,2594,2895,2742,5,2019-02-04,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFJ_00000000000000000745_0,2005,1370,612,865,1064,1095,1514,1648,2043,1870,5,2019-02-04,Regosols (Colluvic),44.204357473523174,5.324724511573212,1895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFJ_0000000000000000083f_0,2241,1838,643,873,1380,1345,1720,1980,2210,1964,5,2019-02-04,Regosols (Colluvic),43.336474044985785,5.47664933376352,2169,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFJ_0000000000000000079c_0,2068,1275,441,653,899,1157,1452,1673,2074,1994,5,2019-02-04,Rendzic Leptosols,43.91686054583768,5.309604619382001,1988,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFJ_000000000000000007c9_0,3007,2233,725,1128,1446,1817,2092,2282,2490,2431,5,2019-02-04,Rendzic Leptosols,43.767527790949615,5.500421095043882,2035,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFJ_0000000000000000076f_0,2569,1723,623,818,1021,1386,1971,2130,2719,2455,5,2019-02-04,Stagnic Gleysols,44.07077890779704,4.918381883695717,1939,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFJ_00000000000000000818_0,2044,1484,383,550,601,1156,1462,1590,1704,1826,5,2019-02-04,Stagnic Gleysols,43.50028078392974,4.6950129493239725,2123,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFK_0000000000000000071b_0,1807,1269,396,534,643,793,986,1092,1278,1223,5,2019-02-04,Calcaric Cambisols,44.34812390350216,5.332342668774621,1852,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFK_00000000000000000746_0,2522,2025,808,1122,1434,1577,1845,1950,2150,2092,5,2019-02-04,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFK_0000000000000000067f_0,2369,1697,598,977,1142,1624,2171,2304,2510,2336,5,2019-02-04,Chromic Luvisols,44.933627428602776,4.9582941596966705,1681,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFK_000000000000000006f0_0,2047,1358,512,744,873,1263,1730,1890,2094,2080,5,2019-02-04,Luvic Cambisols,44.50673328765231,4.737223142142995,1807,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFK_00000000000000000658_0,2208,1506,702,994,1198,1583,2084,2194,2364,2271,5,2019-02-04,Mollic Umbrisols,45.0774671586796,4.965067689507808,1640,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFK_00000000000000000745_0,1974,1351,586,846,1050,1073,1491,1624,2020,1842,5,2019-02-04,Regosols (Colluvic),44.204357473523174,5.324724511573212,1895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFK_000000000000000006a4_0,2189,1426,385,541,600,962,1342,1507,1736,1736,5,2019-02-04,Umbric Leptosols,44.79862758841776,4.547538609615716,1721,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFL_0000000000000000059b_0,2549,1687,487,860,1003,1617,2379,2589,2604,2695,5,2019-02-04,Calcaric Cambisols,45.780429127039035,5.616299933894183,1437,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFL_00000000000000000608_0,1841,1329,1,123,321,657,862,1100,1268,1302,5,2019-02-04,Eutric Fluvisols,45.36981430081813,4.7746304559998745,1556,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TFL_00000000000000000658_0,2259,1520,332,786,1100,1531,2078,2199,2404,2292,5,2019-02-04,Mollic Umbrisols,45.0774671586796,4.965067689507808,1640,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGH_0000000000000000085c_0,2391,1859,683,887,1096,1369,1855,1963,1994,2266,5,2019-02-04,Regosols (Colluvic),43.18691741042095,5.665108533643407,2204,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGJ_00000000000000000748_0,2107,1409,470,583,744,987,1451,1589,1765,1768,5,2019-02-04,Calcaric Cambisols,44.18631421707882,5.924089790077051,1898,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGJ_00000000000000000749_0,1867,1423,721,974,1178,1267,1407,1486,1512,1487,5,2019-02-04,Calcaric Cambisols,44.1795685359115,6.123789352960767,1899,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGJ_00000000000000000774_0,2501,1828,458,635,836,1154,1509,1611,1899,1793,5,2019-02-04,Calcaric Cambisols,44.03587903415589,6.114187711179438,1945,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGJ_0000000000000000079e_0,2419,1643,444,658,772,1401,1823,2035,2314,2304,5,2019-02-04,Calcaric Cambisols,43.90525887751746,5.70720472335403,1990,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGJ_0000000000000000079f_0,2416,1628,507,889,1173,1474,1930,2088,2264,2225,5,2019-02-04,Calcaric Cambisols,43.89891172082086,5.905942533514397,1991,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGJ_000000000000000007a0_0,2454,1845,374,603,947,1244,1459,1578,1600,1770,5,2019-02-04,Calcaric Cambisols,43.89220146527005,6.10463457306525,1992,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGJ_00000000000000000842_0,1915,1121,313,495,598,862,1423,1639,1908,1908,5,2019-02-04,Calcaric Cambisols,43.31763471909572,6.0669011553247,2172,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGJ_00000000000000000843_0,2155,1532,459,627,822,1197,1524,1638,1544,1934,5,2019-02-04,Calcaric Cambisols,43.31063581337197,6.2635611217536695,2173,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGJ_000000000000000007f8_0,1400,955,234,303,448,594,878,1007,1217,1225,5,2019-02-04,Calcaric Stagnosols,43.59045513756899,6.480916998929947,2086,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGJ_00000000000000000772_0,2926,2120,724,1218,1750,2250,2629,2744,2835,2741,5,2019-02-04,Chromic Cambisols,44.048970331424776,5.71575262404012,1943,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGJ_000000000000000007f5_0,2230,1470,365,509,676,983,1471,1696,1975,1916,5,2019-02-04,Eutric Cambisols,43.611562747647035,5.887978869757618,2083,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGJ_000000000000000007a2_0,1760,1168,374,507,578,954,1551,1689,1945,1907,5,2019-02-04,Regosols (Colluvic),43.87769201594247,6.501871395671633,1994,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGJ_0000000000000000083f_0,2223,1822,666,883,1376,1339,1709,1968,2194,1948,5,2019-02-04,Regosols (Colluvic),43.336474044985785,5.47664933376352,2169,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGJ_000000000000000007c9_0,3012,2236,750,1140,1454,1822,2093,2285,2495,2431,5,2019-02-04,Rendzic Leptosols,43.767527790949615,5.500421095043882,2035,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGK_0000000000000000071d_0,2327,1597,344,514,702,933,1319,1430,1625,1712,5,2019-02-04,Calcaric Cambisols,44.33643036676493,5.732978139008597,1854,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGK_00000000000000000746_0,2550,2046,747,1099,1436,1582,1858,1963,2192,2117,5,2019-02-04,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGK_00000000000000000748_0,2086,1396,389,531,712,961,1425,1564,1754,1754,5,2019-02-04,Calcaric Cambisols,44.18631421707882,5.924089790077051,1898,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGK_00000000000000000749_0,1860,1420,640,933,1154,1247,1389,1471,1499,1474,5,2019-02-04,Calcaric Cambisols,44.1795685359115,6.123789352960767,1899,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGL_0000000000000000059b_0,2532,1685,478,847,996,1588,2324,2531,2566,2643,5,2019-02-04,Calcaric Cambisols,45.780429127039035,5.616299933894183,1437,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGL_00000000000000000638_0,454,462,3202,3005,3152,2726,2507,2593,2943,2340,5,2019-02-04,Eutric Cambisols,45.170812087936056,6.598855185364685,1607,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGL_00000000000000000639_0,990,988,5240,5559,5759,6733,6133,5958,5180,5899,5,2019-02-04,Eutric Cambisols,45.162826162592225,6.802000362510729,1608,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T31TGL_000000000000000005e6_0,2251,1343,161,467,740,1223,1731,1932,2395,2393,5,2019-02-04,Eutric Fluvisols,45.480096751267766,6.008098458757197,1520,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190204T103229_20190204T103727_T32TLP_0000000000000000077b_0,1393,897,662,887,986,847,1288,1447,1849,1559,5,2019-02-04,Calcaric Cambisols,43.97860087216579,7.507048128172519,1952,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
