system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20190207T104219_20190207T104637_T31TDH_00000000000000000859_0,3034,2293,800,1186,1392,1796,2024,2150,2438,2442,5,2019-02-07,Calcaric Cambisols,43.23777831877379,2.7175602133262937,2197,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T104219_20190207T104637_T31TDH_00000000000000000872_0,2442,1442,624,752,791,1282,1807,2064,2122,2300,5,2019-02-07,Calcaric Cambisols,43.09454041537799,2.520470944219245,2231,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T104219_20190207T104637_T31TDH_00000000000000000895_0,2349,1720,401,649,697,1165,1651,1811,2014,1934,5,2019-02-07,Calcaric Cambisols,42.80571523077259,2.9098926161750236,2284,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T104219_20190207T104637_T31TEJ_000000000000000007ec_0,2408,2037,862,1072,1412,1337,1775,1854,2308,2071,5,2019-02-07,Calcaric Cambisols,43.65841424428006,3.9089655718013168,2073,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T104219_20190207T104637_T31TEJ_000000000000000007eb_0,3589,2602,1772,1594,1768,2154,2650,2870,3476,3104,5,2019-02-07,Rendzic Leptosols,43.66110719495738,3.710912738409119,2072,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T104219_20190207T104637_T31UEP_0000000000000000007f_0,2033,1304,435,735,1076,1456,1816,2017,2220,2170,5,2019-02-07,Eutric Cambisols,48.71300587349915,3.430504638075634,SIM51527,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T104219_20190207T104637_T31UEP_00000000000000000245_0,2351,1684,576,879,1334,1651,1739,1874,2094,2037,5,2019-02-07,Eutric Cambisols,48.55788147307679,3.4063886320425496,517,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T104219_20190207T104637_T31UEP_00000000000000000210_0,2819,1880,940,1316,1810,2230,2302,2422,2764,2565,5,2019-02-07,Rendzic Leptosols,48.694014170702346,4.061009738712103,460,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T104219_20190207T104637_T31UEP_00000000000000000246_0,2607,1810,818,1072,1532,1876,1935,2093,2340,2361,5,2019-02-07,Rendzic Leptosols,48.55572508899328,3.623033464744165,518,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T104219_20190207T104637_T31UEP_00000000000000000324_0,4294,4567,2344,2670,3056,3637,3907,3995,3492,4201,5,2019-02-07,Rendzic Leptosols,47.982497159296926,3.394720601458198,749,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T104219_20190207T104637_T31UEQ_0000000000000000007f_0,1989,1283,480,756,1068,1443,1786,1976,2150,2120,5,2019-02-07,Eutric Cambisols,48.71300587349915,3.430504638075634,SIM51527,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T104219_20190207T104637_T31UEQ_00000000000000000134_0,2144,1575,490,645,821,1168,1594,1739,1936,1937,5,2019-02-07,Calcaric Cambisols,49.412712015559535,4.085171344798594,207,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T104219_20190207T104637_T31UEQ_00000000000000000135_0,1258,916,332,444,426,771,1296,1481,1650,1487,5,2019-02-07,Calcaric Cambisols,49.40931256011699,4.305386426131146,208,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T104219_20190207T104637_T31UEQ_0000000000000000017d_0,2007,1436,324,434,546,941,1255,1378,1926,1762,5,2019-02-07,Calcaric Cambisols,49.13084901775118,3.6373714391895806,287,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T104219_20190207T104637_T31UEQ_000000000000000001a7_0,3428,2400,716,965,1324,1772,2164,2387,2662,2827,5,2019-02-07,Calcaric Cambisols,48.98709446808667,3.633756216630653,339,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190207T104219_20190207T104637_T31UEQ_00000000000000000210_0,2933,1968,1004,1382,1874,2309,2394,2518,2866,2665,5,2019-02-07,Rendzic Leptosols,48.694014170702346,4.061009738712103,460,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
