system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20191107T105139_20191107T105655_T30TYS_000000000000000004a7_0,2055,1519,670,959,1410,1537,1696,1797,2000,1895,5,2019-11-07,Eutric Cambisols,46.68242330115931,0.8592545683175709,1166,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191107T105139_20191107T105655_T30TYT_0000000000000000037c_0,2176,1482,700,985,1278,1661,2182,2411,2762,2542,5,2019-11-07,Haplic Luvisols,47.68975585042416,0.8312134254903143,844,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191107T105139_20191107T105655_T30UYU_00000000000000000317_0,2749,1990,864,1250,1716,2066,2257,2523,2656,2654,5,2019-11-07,Eutric Cambisols,47.97452533653467,0.608767793538443,736,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191107T105139_20191107T105655_T30UYU_00000000000000000319_0,2957,2392,1468,1834,1846,2372,3265,3475,3794,3605,5,2019-11-07,Haplic Luvisols,47.98006859464599,1.0372677251420688,738,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191107T105139_20191107T105655_T30UYU_0000000000000000034a_0,2342,1746,672,1009,1374,1712,1981,2161,2304,2294,5,2019-11-07,Luvic Stagnosols,47.83066980746326,0.6134648025979296,791,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191107T105139_20191107T105655_T30UYV_00000000000000000202_0,2313,1559,484,849,991,1517,1998,2127,2316,2347,5,2019-11-07,Eutric Retisols,48.69922952521517,1.0193074302902678,446,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191107T105139_20191107T105655_T31TCM_000000000000000004a7_0,2066,1512,642,930,1358,1515,1679,1815,1948,1855,5,2019-11-07,Eutric Cambisols,46.68242330115931,0.8592545683175709,1166,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191107T105139_20191107T105655_T31TCN_00000000000000000431_0,2324,1782,716,918,1154,1304,1513,1656,1866,1915,5,2019-11-07,Eutric Retisols,47.120619712342474,1.4798610993880554,1040,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191107T105139_20191107T105655_T31TCN_0000000000000000037c_0,2132,1476,686,1018,1332,1591,2030,2078,2346,2377,5,2019-11-07,Haplic Luvisols,47.68975585042416,0.8312134254903143,844,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191107T105139_20191107T105655_T31TCN_0000000000000000037f_0,2213,1475,690,921,915,1385,2032,2195,2340,2312,5,2019-11-07,Rendzic Leptosols,47.696269219574035,1.4705667746731201,847,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191107T105139_20191107T105655_T31TDM_000000000000000004af_0,2691,1667,1138,1260,967,1635,3474,3896,4196,4103,5,2019-11-07,Dolomitic Cambisols,46.69181816208216,2.532648079278483,1174,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191107T105139_20191107T105655_T31TDN_0000000000000000006b_0,2309,1567,908,1250,1464,1928,2364,2610,2740,2743,5,2019-11-07,Calcaric Fluvisols,47.51712916438218,2.9124227153317253,SIM92611,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
