system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20190722T104031_20190722T104027_T31TEN_0000000000000000035c_0,4606,2926,1184,1700,2670,3146,3410,3727,3948,4217,5,2019-07-22,Eutric Cambisols,47.82407340617893,4.4601231189041926,809,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31TEN_00000000000000000359_0,3943,2557,822,1200,1598,2314,2863,3190,3270,3665,5,2019-07-22,Rendzic Leptosols,47.83397449347843,3.819224578897194,806,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31TFN_0000000000000000035c_0,4579,2910,1194,1698,2658,3130,3394,3712,3924,4195,5,2019-07-22,Eutric Cambisols,47.82407340617893,4.4601231189041926,809,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31TFN_00000000000000000392_0,4040,2572,750,1036,1460,1872,2187,2472,2604,2865,5,2019-07-22,Mollic Umbrisols,47.655974265920705,5.518973506086715,866,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31TFN_00000000000000000362_0,2924,1895,594,917,1430,1759,2044,2337,2570,2810,5,2019-07-22,Rendzic Leptosols,47.793721561206425,5.740987305897506,815,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31TFN_00000000000000000390_0,3820,2648,982,1384,1948,2331,2561,2772,2900,3161,5,2019-07-22,Rendzic Leptosols,47.666843364097495,5.093250326423389,864,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UEP_00000000000000000327_0,3862,2377,762,1164,1496,2252,2966,3348,3538,3837,5,2019-07-22,Calcaric Cambisols,47.974921263139784,4.037508014400093,752,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UEP_00000000000000000329_0,4881,3142,1492,2072,2962,3361,3556,3884,4172,4355,5,2019-07-22,Calcaric Cambisols,47.967910801776064,4.465910681616188,754,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UEP_0000000000000000035c_0,4613,2923,1172,1694,2686,3161,3414,3729,3950,4216,5,2019-07-22,Eutric Cambisols,47.82407340617893,4.4601231189041926,809,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UEP_0000000000000000020f_0,3015,1919,700,941,1386,1665,2401,2832,2954,3385,5,2019-07-22,Rendzic Leptosols,48.69697151537463,3.84381025026381,459,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UEP_000000000000000002b8_0,3519,2957,1442,1792,2010,2701,3103,3038,2938,3411,5,2019-07-22,Rendzic Leptosols,48.26259874368474,4.046833414678177,637,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UEP_00000000000000000359_0,3965,2566,802,1194,1602,2329,2874,3201,3278,3678,5,2019-07-22,Rendzic Leptosols,47.83397449347843,3.819224578897194,806,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UEP_0000000000000000001b_0,4788,3267,1354,1786,2508,3265,3667,4025,3812,4273,5,2019-07-22,Calcaric Cambisols,48.17555556,3.7499999999999996,66215,"{WD-eSOTER,WD-WISE}","{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UFP_00000000000000000216_0,3097,1877,866,1266,1948,2303,2556,2822,3096,3299,5,2019-07-22,Calcaric Cambisols,48.66793399152604,5.36353824674769,466,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UFP_0000000000000000024a_0,4855,3090,1364,1914,3000,3566,3797,4144,4504,4735,5,2019-07-22,Calcaric Cambisols,48.54313673632617,4.4893801670582985,522,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UFP_00000000000000000329_0,4851,3131,1490,2054,2924,3320,3536,3865,4168,4338,5,2019-07-22,Calcaric Cambisols,47.967910801776064,4.465910681616188,754,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UFP_00000000000000000213_0,4446,3317,1924,2468,2906,3222,3657,3911,3820,4164,5,2019-07-22,Eutric Cambisols,48.6827591856006,4.712439211085572,463,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UFP_0000000000000000024e_0,3687,2211,721,1134,1560,2119,2773,3162,3487,3827,5,2019-07-22,Eutric Cambisols,48.52421359749113,5.355202633132048,526,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UFP_00000000000000000281_0,4576,2915,1344,1934,2920,3439,3862,3983,4348,4650,5,2019-07-22,Eutric Cambisols,48.399350716545385,4.483464387234075,580,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UFP_00000000000000000285_0,3598,3189,971,1236,2030,2389,2614,2622,2819,2882,5,2019-07-22,Eutric Cambisols,48.38047762390891,5.346912911651458,584,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UFP_000000000000000002bc_0,2365,1672,616,968,1140,1728,2243,2483,2358,2687,5,2019-07-22,Eutric Cambisols,48.246926581045386,4.908201987448285,641,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UFP_000000000000000002be_0,3706,2349,778,1166,1760,2278,2436,2783,2790,3174,5,2019-07-22,Eutric Cambisols,48.23672701796811,5.338668168097932,643,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UFP_0000000000000000032b_0,3750,2306,974,1448,2266,2695,2868,3185,3416,3755,5,2019-07-22,Eutric Cambisols,47.95933253441665,4.894188569812933,756,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UFP_0000000000000000035c_0,4591,2918,1188,1698,2666,3141,3401,3717,3928,4206,5,2019-07-22,Eutric Cambisols,47.82407340617893,4.4601231189041926,809,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UFP_0000000000000000024c_0,3173,1855,610,973,1664,2060,2329,2645,2972,3312,5,2019-07-22,Eutric Fluvisols,48.53446674757317,4.9223703768506635,524,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UFP_0000000000000000024b_0,4507,2968,1206,1710,2556,2926,3248,3560,3827,4075,5,2019-07-22,Fluvic Cambisols,48.53899941731076,4.705893459810416,523,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UFP_0000000000000000032d_0,1861,1123,626,922,1406,1817,2095,2350,2618,2794,5,2019-07-22,Luvic Cambisols,47.9435279190986,5.536309333528441,759,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UFP_00000000000000000283_0,4112,2729,883,1322,1816,1983,2685,2965,3222,3420,5,2019-07-22,Regosols (Colluvic),48.39070380980306,4.915266649497199,582,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UFP_00000000000000000212_0,4051,3056,1702,2360,2422,3117,4649,5045,5133,5251,5,2019-07-22,Rendzic Leptosols,48.68690742446665,4.495328388213507,462,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T31UFP_00000000000000000362_0,2931,1898,583,915,1432,1761,2046,2339,2570,2814,5,2019-07-22,Rendzic Leptosols,47.793721561206425,5.740987305897506,815,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T32ULV_00000000000000000189_0,4275,2745,1032,1532,2290,2717,3328,3735,4132,4318,5,2019-07-22,Calcaric Cambisols,49.06609296333066,6.482048429861109,300,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T32ULV_000000000000000001b6_0,2440,1534,524,819,1278,1559,1722,1949,2215,2410,5,2019-07-22,Eutric Cambisols,48.90659944327129,6.906204482455559,354,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T32ULV_000000000000000001e8_0,3932,2768,888,1346,2048,2471,2675,2961,3068,3466,5,2019-07-22,Haplic Luvisols,48.763041278101454,6.8935661212171055,412,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104027_T32ULV_0000000000000000018a_0,3173,2058,680,1006,1232,1683,2428,2747,3076,3150,5,2019-07-22,Stagnic Gleysols,49.058316156258776,6.700513654030469,301,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TCH_0000000000000000086d_0,4329,2897,984,1504,2188,2712,2972,3289,3254,3731,5,2019-07-22,Eutric Cambisols,43.09172709977716,1.5397731446021294,2226,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TCJ_000000000000000007e1_0,3418,2164,1042,1560,1606,2205,3533,3970,3792,4208,5,2019-07-22,Calcaric Cambisols,43.66811185509377,1.7298359782939583,2062,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDH_0000000000000000006a_0,3543,2445,968,1290,1620,1971,2316,2473,2470,2785,5,2019-07-22,Calcaric Cambisols,43.25643616146044,2.453036771590776,SIM23594,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDH_0000000000000000003d_0,2839,1771,833,1268,1738,2049,2265,2541,2688,3019,5,2019-07-22,Eutric Cambisols,43.08330529252448,1.8953747700466825,SIM11644,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDH_00000000000000000858_0,2715,1748,497,777,850,1331,1967,2211,2360,2452,5,2019-07-22,Calcaric Cambisols,43.23829353328013,2.520928813086623,2196,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDH_00000000000000000859_0,3318,2489,966,1500,1620,2170,3254,3616,3602,3807,5,2019-07-22,Calcaric Cambisols,43.23777831877379,2.7175602133262937,2197,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDH_0000000000000000085b_0,3406,2433,681,1046,1144,2251,2520,2912,2532,3134,5,2019-07-22,Calcaric Cambisols,43.23566998923507,3.1108089650892605,2199,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDH_00000000000000000873_0,3391,2249,669,1023,1328,1703,2018,2236,2348,2669,5,2019-07-22,Calcaric Cambisols,43.094026894148875,2.7166120760122463,2232,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDH_00000000000000000895_0,3096,2161,778,1100,1462,1735,1878,2051,2133,2318,5,2019-07-22,Calcaric Cambisols,42.80571523077259,2.9098926161750236,2284,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDH_0000000000000000089e_0,2744,2013,874,1232,1316,1813,2183,2482,2452,2504,5,2019-07-22,Calcaric Cambisols,42.6620252526446,2.9084752236407057,2304,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDH_00000000000000000894_0,2968,2187,658,1118,1282,1678,2397,2698,2796,2925,5,2019-07-22,Eutric Cambisols,42.80658280776676,2.714730808908014,2283,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDH_0000000000000000089d_0,2978,2122,849,1344,1718,2189,2813,3033,2897,3249,5,2019-07-22,Eutric Cambisols,42.66289048831836,2.713797124262496,2303,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDH_000000000000000008ab_0,2720,2129,729,1112,1268,2049,2797,3083,2843,3081,5,2019-07-22,Regosols (Colluvic),42.5171379429873,3.1012569688336855,2319,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDH_00000000000000000875_0,2117,1760,861,1304,1568,1685,1646,1670,1556,1679,5,2019-07-22,Stagnic Gleysols,43.091924316673435,3.108878696679787,2234,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDJ_00000000000000000760_0,3802,2537,698,1360,1920,2183,3065,3437,3246,3515,5,2019-07-22,Calcaric Cambisols,44.10054393938835,1.9248303898472057,1924,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDJ_00000000000000000791_0,3708,2360,606,980,1308,1863,2382,2686,2846,3167,5,2019-07-22,Calcaric Cambisols,43.95465713914819,3.120606378144465,1977,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDJ_000000000000000007bd_0,3957,2608,915,1450,2206,2743,3046,3334,3398,3831,5,2019-07-22,Calcaric Cambisols,43.81082817775317,3.1186271740423095,2023,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDJ_00000000000000000839_0,3754,3361,1056,1494,2036,2377,2561,2711,2354,2893,5,2019-07-22,Calcaric Cambisols,43.38067200264482,2.915635021626933,2159,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDJ_00000000000000000735_0,4447,2770,1040,1476,2108,2390,2962,3308,3387,3719,5,2019-07-22,Eutric Cambisols,44.244978977774174,2.1239161405307447,1879,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDJ_0000000000000000078b_0,3739,2522,998,1454,1882,2198,2789,3084,3046,3449,5,2019-07-22,Eutric Cambisols,43.95669683331813,1.9258768685870264,1971,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDJ_0000000000000000078f_0,3403,2197,680,1094,1554,2152,2584,2856,2714,3222,5,2019-07-22,Eutric Cambisols,43.95679455630971,2.7223763371721823,1975,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190722T104031_20190722T104747_T31TDJ_000000000000000007e4_0,3892,2671,1092,1460,1866,2333,2831,3102,3195,3518,5,2019-07-22,Eutric Cambisols,43.66981672988419,2.3241939270868723,2065,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
