system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20190913T105031_20190913T105206_T30TXQ_0000000000000000068b_0,3229,2893,4184,5028,4152,3416,3503,3364,4264,3449,5,2019-09-13,Eutric Cambisols,44.78413733927169,-0.5056548387951271,1696,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T105031_20190913T105206_T30TXQ_000000000000000006fe_0,2287,2566,515,571,717,787,801,876,926,1063,5,2019-09-13,Umbric Podzols,44.35273678130907,-0.4839019913906256,1823,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T105031_20190913T105206_T30TYN_00000000000000000866_0,3053,2249,977,1620,2082,2377,2514,2638,2747,2857,5,2019-09-13,Eutric Cambisols,43.07272840959402,0.16726720986265578,2219,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T105031_20190913T105206_T30TYP_00000000000000000046_0,3666,2449,789,1216,1466,1841,2391,2685,2958,2895,5,2019-09-13,Gleyic Cambisols,43.74950007383431,0.1370914792787227,SIM91955,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T105031_20190913T105206_T30TYP_0000000000000000075a_0,2940,1986,717,1150,1402,1795,2367,2500,2655,2817,5,2019-09-13,Calcaric Cambisols,44.08630866803374,0.5277088899999789,1917,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T105031_20190913T105206_T30TYP_00000000000000000784_0,3130,2263,700,1098,1456,1737,1865,2031,2002,2165,5,2019-09-13,Calcaric Cambisols,43.939013384960546,0.3332815597688434,1963,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T105031_20190913T105206_T30TYP_000000000000000007b2_0,3537,2626,977,1580,1970,2126,2462,2626,2616,2832,5,2019-09-13,Calcaric Cambisols,43.801814078706926,0.7353863730644742,2011,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T105031_20190913T105206_T30TYP_000000000000000007b0_0,3579,2252,659,998,1332,1806,2239,2429,2698,2859,5,2019-09-13,Eutric Cambisols,43.79522514265497,0.3383439567382782,2009,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T105031_20190913T105206_T30TYP_000000000000000007b1_0,3421,2496,825,1426,1788,2030,2220,2311,2276,2407,5,2019-09-13,Eutric Cambisols,43.79870099823677,0.5368540129522552,2010,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190913T105031_20190913T105206_T30TYP_000000000000000007dc_0,3114,1947,758,1270,1440,1573,2228,2508,2521,2727,5,2019-09-13,Eutric Cambisols,43.654918009678816,0.5413905996353507,2056,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
