system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20190510T103031_20190510T103609_T31TEJ_0000000000000000008e_0,3122,2502,1354,1644,1764,2089,2991,3146,3074,3380,5,2019-05-10,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T103031_20190510T103609_T31TFJ_0000000000000000008e_0,3111,2497,1368,1642,1758,2079,2971,3126,3062,3362,5,2019-05-10,Calcaric Cambisols,43.82267482299646,4.27074147658991,SIM8588,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T103031_20190510T103609_T31TFJ_00000000000000000746_0,3047,2311,997,1440,1794,2008,2378,2536,2740,2674,5,2019-05-10,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T103031_20190510T103609_T31TFJ_000000000000000007f3_0,2486,2038,1246,1410,1530,1781,2110,2232,2210,2375,5,2019-05-10,Calcaric Cambisols,43.623827958036856,5.49245737035106,2081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T103031_20190510T103609_T31TFJ_000000000000000008e5_0,2486,2038,1246,1410,1530,1781,2110,2232,2210,2375,5,2019-05-10,Calcaric Cambisols,43.623827958036856,5.49245737035106,12081,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T103031_20190510T103609_T31TFJ_00000000000000000798_0,3311,2724,1594,1932,1864,2393,3415,3696,3543,3894,5,2019-05-10,Chromic Cambisols,43.935701840600224,4.513960103380093,1984,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T103031_20190510T103609_T31TFJ_00000000000000000745_0,2540,1712,951,1320,1462,1591,2467,2661,2996,2876,5,2019-05-10,Regosols (Colluvic),44.204357473523174,5.324724511573212,1895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T103031_20190510T103609_T31TFJ_000000000000000007c7_0,3005,2265,1624,2074,2050,2307,3536,3867,4038,4109,5,2019-05-10,Regosols (Colluvic),43.778374794235376,5.103741429705629,2033,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T103031_20190510T103609_T31TFJ_0000000000000000083f_0,3050,2511,1130,1516,2030,2171,2764,3073,2980,3130,5,2019-05-10,Regosols (Colluvic),43.336474044985785,5.47664933376352,2169,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T103031_20190510T103609_T31TFJ_000000000000000007c9_0,3971,3068,1348,1904,2260,2770,3184,3360,3532,3570,5,2019-05-10,Rendzic Leptosols,43.767527790949615,5.500421095043882,2035,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T103031_20190510T103609_T31TFJ_000000000000000007ef_0,2667,2150,1548,1758,1886,2023,2421,2586,2938,2804,5,2019-05-10,Stagnic Gleysols,43.648160473946334,4.502992729317397,2076,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T103031_20190510T103609_T31TFK_000000000000000006a8_0,2109,1634,458,686,733,1120,1476,1566,1552,1731,5,2019-05-10,Calcaric Cambisols,44.77948566253333,5.355434366398421,1725,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T103031_20190510T103609_T31TFK_0000000000000000071b_0,2958,2090,670,1046,1244,1504,1930,2091,2292,2355,5,2019-05-10,Calcaric Cambisols,44.34812390350216,5.332342668774621,1852,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T103031_20190510T103609_T31TFK_00000000000000000746_0,3052,2310,998,1444,1808,2019,2382,2539,2736,2671,5,2019-05-10,Calcaric Cambisols,44.19870862994588,5.524554734109808,1896,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T103031_20190510T103609_T31TFK_000000000000000006a6_0,2659,1898,645,1072,1578,1767,1928,2059,2098,2131,5,2019-05-10,Eutric Cambisols,44.78979517030629,4.951555973398702,1723,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T103031_20190510T103609_T31TFK_00000000000000000745_0,2543,1710,944,1324,1474,1595,2471,2666,3000,2879,5,2019-05-10,Regosols (Colluvic),44.204357473523174,5.324724511573212,1895,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T103031_20190510T103609_T31TFK_000000000000000006f4_0,3546,2589,2226,2382,2432,2832,3398,3562,3650,3820,5,2019-05-10,Rendzic Leptosols,44.486222791873324,5.54084965002295,1811,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T103031_20190510T103609_T31TFL_0000000000000000060c_0,1899,1547,629,1000,1088,1419,2250,2466,2288,2555,5,2019-05-10,Chromic Cambisols,45.348974989864736,5.59075852236478,1560,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190510T103031_20190510T103609_T31TFL_00000000000000000630_0,3052,2014,1374,1654,1628,2534,4292,4874,4972,5125,5,2019-05-10,Eutric Cambisols,45.22595044443891,4.768315602266387,1598,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
