system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20190809T105039_20190809T105327_T30TYN_00000000000000000866_0,3229,2569,1096,1680,2128,2444,2586,2763,2735,2855,5,2019-08-09,Eutric Cambisols,43.07272840959402,0.16726720986265578,2219,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T30TYN_0000000000000000087e_0,2479,1809,614,820,979,1313,1827,2032,1958,2240,5,2019-08-09,Eutric Cambisols,42.93931480823404,0.7593104679881422,2250,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T30TYP_0000000000000000075a_0,3606,2397,948,1328,1476,2001,3023,3351,3228,3628,5,2019-08-09,Calcaric Cambisols,44.08630866803374,0.5277088899999789,1917,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T30TYP_00000000000000000784_0,3883,2673,1182,1450,1860,2173,2709,3263,3122,3659,5,2019-08-09,Calcaric Cambisols,43.939013384960546,0.3332815597688434,1963,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T30TYP_000000000000000007b2_0,3625,2414,1302,1992,2338,2229,3172,3694,3430,3812,5,2019-08-09,Calcaric Cambisols,43.801814078706926,0.7353863730644742,2011,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T30TYP_0000000000000000082e_0,3814,2524,650,959,1216,1741,2208,2475,2709,2823,5,2019-08-09,Calcaric Cambisols,43.370487378478785,0.747437404719625,2148,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T30TYP_000000000000000007b1_0,3857,3006,1003,1518,1990,2298,2374,2540,2376,2661,5,2019-08-09,Eutric Cambisols,43.79870099823677,0.5368540129522552,2010,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T30TYP_000000000000000007dc_0,3356,2329,1078,1556,1926,1818,2345,2655,2553,2888,5,2019-08-09,Eutric Cambisols,43.654918009678816,0.5413905996353507,2056,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T30TYP_00000000000000000783_0,4210,3879,1992,2668,3018,3422,4555,5177,4820,5332,5,2019-08-09,Haplic Luvisols,43.93516460209728,0.1342955175968594,1962,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T30TYP_0000000000000000082c_0,4269,3298,1084,1606,2166,2614,2812,3084,3043,3326,5,2019-08-09,Haplic Luvisols,43.36394987150499,0.353380028656478,2146,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T30TYP_0000000000000000075b_0,3736,2570,791,1100,1520,1882,2026,2247,2244,2548,5,2019-08-09,Mollic Umbrisols,44.08943792205592,0.7272481499870546,1918,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T30TYQ_0000000000000000072e_0,3464,2798,1064,1538,2026,2334,2416,2602,2526,2660,5,2019-08-09,Calcaric Cambisols,44.23326949240233,0.7231486374623786,1872,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T30TYQ_00000000000000000667_0,2412,1878,1136,1154,1202,1570,2483,2973,2944,3169,5,2019-08-09,Luvic Cambisols,44.941938004846214,0.0945448449645721,1657,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T30TYQ_000000000000000006fe_0,2924,2937,1408,980,1242,2139,3299,3986,3588,4182,5,2019-08-09,Umbric Podzols,44.35273678130907,-0.4839019913906256,1823,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T31TCH_00000000000000000852_0,3018,2038,662,1096,1146,1915,2637,2979,2770,3192,5,2019-08-09,Calcaric Cambisols,43.233830788422544,1.3411659095380064,2190,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T31TCH_0000000000000000086d_0,4039,2920,929,1308,1798,2151,2345,2588,2618,2915,5,2019-08-09,Eutric Cambisols,43.09172709977716,1.5397731446021294,2226,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T31TCH_0000000000000000087e_0,2445,1824,623,821,1005,1303,1738,1924,1998,2114,5,2019-08-09,Eutric Cambisols,42.93931480823404,0.7593104679881422,2250,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T31TCH_00000000000000000854_0,4341,2931,1106,1584,2172,2602,2818,3040,3023,3315,5,2019-08-09,Mollic Umbrisols,43.23675734912461,1.7343973183347328,2192,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T31TCJ_00000000000000000083_0,2790,2060,1282,1560,1866,1687,2474,2788,2897,2967,5,2019-08-09,Calcaric Cambisols,43.78608327784773,1.3843490695106873,SIM27892,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T31TCJ_00000000000000000732_0,4461,3150,1068,1422,1984,2321,2478,2713,2822,3025,5,2019-08-09,Calcaric Cambisols,44.24215747682371,1.5235202230528846,1876,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T31TCJ_0000000000000000075a_0,3619,2406,835,1224,1268,1965,2943,3319,3450,3568,5,2019-08-09,Calcaric Cambisols,44.08630866803374,0.5277088899999789,1917,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T31TCJ_000000000000000007b2_0,4187,3315,1142,1740,2004,2750,3207,3551,3463,3679,5,2019-08-09,Calcaric Cambisols,43.801814078706926,0.7353863730644742,2011,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T31TCJ_0000000000000000080b_0,4284,3281,1108,1672,2236,2541,2637,2845,2766,3082,5,2019-08-09,Calcaric Cambisols,43.524309926758626,1.7313633815716516,2108,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T31TCJ_0000000000000000082e_0,3764,2490,678,950,1196,1702,2164,2418,2666,2786,5,2019-08-09,Calcaric Cambisols,43.370487378478785,0.747437404719625,2148,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T31TCJ_000000000000000007b1_0,3964,3025,1046,1558,2018,2290,2374,2563,2480,2704,5,2019-08-09,Eutric Cambisols,43.79870099823677,0.5368540129522552,2010,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T31TCJ_000000000000000007dc_0,3515,2692,1156,1694,2082,2350,2436,2665,2596,2740,5,2019-08-09,Eutric Cambisols,43.654918009678816,0.5413905996353507,2056,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T31TCJ_0000000000000000080a_0,3225,2090,673,982,1146,1729,2493,2761,2808,3060,5,2019-08-09,Eutric Cambisols,43.52302003271735,1.5337542549797725,2107,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T31TCJ_00000000000000000831_0,3444,2590,873,1260,1650,2191,2333,2588,2544,2871,5,2019-08-09,Eutric Stagnosols,43.377591309564,1.3386668701530315,2151,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T31TCJ_00000000000000000830_0,3445,2511,1006,1476,1878,2101,2600,2960,2918,3143,5,2019-08-09,Fluvic Cambisols,43.37558387891417,1.141574489687156,2150,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T31TCJ_00000000000000000787_0,4048,3284,1276,1768,2354,2703,2794,3034,3043,3253,5,2019-08-09,Haplic Luvisols,43.94837598617865,0.9303829200773381,1966,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T31TCJ_00000000000000000789_0,2704,2057,676,937,1208,1579,2241,2557,2136,2679,5,2019-08-09,Haplic Luvisols,43.9527966974489,1.3285439563076873,1968,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190809T105039_20190809T105327_T31TCJ_000000000000000007b5_0,2894,2250,1732,2160,2198,2153,2715,3010,2680,3117,5,2019-08-09,Haplic Luvisols,43.80897291409622,1.331094029024924,2014,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
