system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20190513T104031_20190513T104026_T31UEP_00000000000000000249_0,5582,4842,2076,2824,3616,4041,4305,4510,4848,4832,5,2019-05-13,Calcaric Cambisols,48.54687807094027,4.272833882779359,521,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513T104031_20190513T104026_T31UEP_0000000000000000027f_0,5172,4436,2142,2792,3494,3916,4152,4318,4624,4526,5,2019-05-13,Calcaric Cambisols,48.406418205516395,4.051533416952645,578,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513T104031_20190513T104026_T31UEP_000000000000000002b5_0,2839,2068,870,1360,1490,2070,2770,3006,3234,3191,5,2019-05-13,Calcaric Cambisols,48.270214890027546,3.40052240924141,634,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513T104031_20190513T104026_T31UEP_00000000000000000245_0,4323,3821,1478,2148,2836,3174,3560,3830,4048,4016,5,2019-05-13,Eutric Cambisols,48.55788147307679,3.4063886320425496,517,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513T104031_20190513T104026_T31UEP_00000000000000000247_0,4451,3934,1394,2140,2822,3125,3344,3580,3780,3688,5,2019-05-13,Fluvic Cambisols,48.55317262682796,3.8396575992660655,519,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513T104031_20190513T104026_T31UEP_00000000000000000210_0,4635,3914,1714,2306,3066,3367,3607,3795,4014,4033,5,2019-05-13,Rendzic Leptosols,48.694014170702346,4.061009738712103,460,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513T104031_20190513T104026_T31UEP_0000000000000000027e_0,4632,3736,1272,1748,2200,2799,3212,3469,3750,3856,5,2019-05-13,Rendzic Leptosols,48.409359388280585,3.835527167897573,577,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513T104031_20190513T104026_T31UEP_000000000000000002b7_0,4006,3075,1582,2278,2830,3501,4143,4316,4628,4570,5,2019-05-13,Rendzic Leptosols,48.265531928145386,3.8314183567168554,636,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513T104031_20190513T104026_T31UEP_000000000000000002b8_0,3020,2677,1064,1386,1644,2128,2632,2617,2596,2864,5,2019-05-13,Rendzic Leptosols,48.26259874368474,4.046833414678177,637,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513T104031_20190513T104026_T31UEQ_0000000000000000017e_0,3276,2552,927,1268,1470,1751,2410,2708,3204,2931,5,2019-05-13,Calcaric Cambisols,49.128268431433405,3.856408785568261,288,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190513T104031_20190513T104026_T31UEQ_000000000000000001a7_0,3719,2777,1050,1462,1742,2229,2678,2938,3204,3181,5,2019-05-13,Calcaric Cambisols,48.98709446808667,3.633756216630653,339,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
