system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20190628T101039_20190628T101844_T32TMM_000000000000000008be_0,3811,2473,659,958,1348,1905,2376,2652,2828,3082,5,2019-06-28,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T101039_20190628T101844_T32TMM_000000000000000008b8_0,4519,3338,1104,1498,2202,2614,2736,2973,3116,3309,5,2019-06-28,Mollic Umbrisols,41.886619302369944,8.863920950143937,2345,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T101039_20190628T101844_T32TMM_000000000000000008b1_0,3687,2905,1252,1528,1882,2092,2389,2541,2618,2748,5,2019-06-28,Umbric Leptosols,42.18458239847331,8.703525506772506,2334,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T101039_20190628T101844_T32TNL_000000000000000008c0_0,2900,2035,738,951,1142,1386,1878,2119,2272,2386,5,2019-06-28,Umbric Leptosols,41.43322283025858,9.19645153173458,2360,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T101039_20190628T101844_T32TNM_000000000000000008be_0,3807,2470,685,971,1354,1908,2377,2650,2824,3079,5,2019-06-28,Eutric Cambisols,41.58852524795022,9.022695648407758,2355,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T101039_20190628T101844_T32TNM_000000000000000008bd_0,2601,1916,653,887,1038,1391,2001,2207,2296,2412,5,2019-06-28,Umbric Leptosols,41.719122628621435,9.229844578555065,2352,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T101039_20190628T101844_T32TNN_00000000000000000897_0,2951,2111,563,910,1070,1432,2325,2718,2972,2984,5,2019-06-28,Umbric Leptosols,42.58996196562447,9.1383292700287,2288,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TWT_000000000000000003f7_0,3656,2559,997,1402,1260,2028,3942,4623,4632,4797,5,2019-06-28,Luvic Stagnosols,47.18191339451739,-2.112349848353562,978,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TWT_0000000000000000044c_0,2946,1932,688,1052,1474,1840,2231,2597,2676,3005,5,2019-06-28,Luvic Stagnosols,46.90992528077999,-1.66915941877578,1069,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TWT_000000000000000003cb_0,3980,2563,822,1148,1528,1935,2266,2533,2802,3034,5,2019-06-28,Stagnic Gleysols,47.32561369663198,-2.124322175596236,933,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXN_0000000000000000006c_0,2779,2282,880,1382,1602,1994,2318,2469,2553,2622,5,2019-06-28,Calcaric Fluvisols,43.24731944408375,-0.6918296171328728,SIM91024,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXP_0000000000000000006c_0,2780,2286,880,1376,1592,1986,2321,2477,2562,2631,5,2019-06-28,Calcaric Fluvisols,43.24731944408375,-0.6918296171328728,SIM91024,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXP_0000000000000000077d_0,3731,3276,1312,1468,1790,2015,2197,2410,2674,2753,5,2019-06-28,Albic Podzols,43.90442884344378,-1.0589332679545869,1956,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXP_000000000000000007d4_0,3321,2580,811,1350,1512,2002,2744,2999,3082,3109,5,2019-06-28,Eutric Cambisols,43.61704902247134,-1.0418332345486712,2048,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXP_000000000000000007fc_0,2864,2100,785,1384,1490,1783,2657,2884,2786,2971,5,2019-06-28,Haplic Luvisols,43.46703621726687,-1.2305876057769667,2093,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXS_000000000000000004e9_0,2499,1687,911,1210,1628,2011,2374,2653,2858,3087,5,2019-06-28,Calcaric Cambisols,46.37156653893897,-0.3805451901586974,1242,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXS_00000000000000000476_0,2262,1439,591,875,1162,1549,1896,2168,2359,2558,5,2019-06-28,Eutric Cambisols,46.78638388628218,-1.0305987805233539,1116,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXS_0000000000000000049e_0,2967,1992,1078,1400,1406,1887,3230,3621,3614,3815,5,2019-06-28,Eutric Cambisols,46.642567385032066,-1.0216466052080921,1157,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXS_0000000000000000044e_0,2312,1433,836,1172,1550,2035,2380,2652,2789,3031,5,2019-06-28,Eutric Stagnosols,46.92382265539237,-1.2495036368667687,1071,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXS_0000000000000000044c_0,2861,1901,828,1116,1434,1796,2247,2592,2670,2970,5,2019-06-28,Luvic Stagnosols,46.90992528077999,-1.66915941877578,1069,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXS_000000000000000004c6_0,4396,3405,2876,3090,3160,3621,4464,4854,4880,5094,5,2019-06-28,Mollic Umbrisols,46.51025176667468,-0.5961246392621613,1199,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXS_00000000000000000510_0,3689,2684,2374,2536,2786,3112,3381,3603,3716,3942,5,2019-06-28,Rendzic Leptosols,46.22770007987587,-0.37337542741971824,1284,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXT_000000000000000003a3_0,2388,1454,559,912,1222,1802,2305,2604,2830,3043,5,2019-06-28,Eutric Cambisols,47.5114371856529,-0.8638591780283975,888,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXT_000000000000000003a6_0,3675,2752,935,1474,1712,2240,3240,3564,3596,3735,5,2019-06-28,Eutric Cambisols,47.52726373661135,-0.22694380944694587,891,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXT_000000000000000003ce_0,2499,1623,712,1050,1422,1845,2080,2287,2370,2628,5,2019-06-28,Eutric Cambisols,47.34836494238278,-1.4900282927971908,936,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXT_000000000000000003d1_0,2747,1922,703,948,1023,1525,2513,2879,2444,2923,5,2019-06-28,Eutric Cambisols,47.36763519287751,-0.8552369504202991,939,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXT_00000000000000000451_0,3117,1972,734,1188,1558,2035,2520,2831,2966,3237,5,2019-06-28,Eutric Cambisols,46.9417895615141,-0.6196452491549915,1074,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXT_00000000000000000423_0,3542,2089,602,994,1362,1889,2479,2766,2946,3332,5,2019-06-28,Eutric Stagnosols,47.06083858674182,-1.4695277327144516,1026,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXT_0000000000000000044e_0,2330,1431,738,1128,1578,2091,2376,2649,2786,3043,5,2019-06-28,Eutric Stagnosols,46.92382265539237,-1.2495036368667687,1071,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXT_000000000000000003a1_0,3300,2454,816,1188,1340,1844,2886,3289,3310,3588,5,2019-06-28,Luvic Stagnosols,47.498944685775584,-1.28824436436936,886,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXT_000000000000000003fb_0,2901,1772,596,980,1512,1909,2435,2843,3174,3542,5,2019-06-28,Luvic Stagnosols,47.211397906657915,-1.2687716634863067,982,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXT_000000000000000003fc_0,2521,1722,706,952,987,1361,2039,2309,2246,2467,5,2019-06-28,Luvic Stagnosols,47.21780454377256,-1.057740607968168,983,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TXT_0000000000000000044c_0,2923,1923,698,1042,1438,1808,2231,2593,2670,2993,5,2019-06-28,Luvic Stagnosols,46.90992528077999,-1.66915941877578,1069,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190628T105621_20190628T110225_T30TYP_00000000000000000046_0,2182,1321,785,1082,1552,1863,2322,2749,2700,3158,5,2019-06-28,Gleyic Cambisols,43.74950007383431,0.1370914792787227,SIM91955,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
