system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20190330T105631_20190330T110608_T30TXN_0000000000000000006c_0,2298,2009,664,976,1314,1535,1589,1702,1747,1769,5,2019-03-30,Calcaric Fluvisols,43.24731944408375,-0.6918296171328728,SIM91024,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190330T105631_20190330T110608_T30TXP_0000000000000000006c_0,2311,2019,621,955,1318,1533,1559,1661,1716,1738,5,2019-03-30,Calcaric Fluvisols,43.24731944408375,-0.6918296171328728,SIM91024,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190330T105631_20190330T110608_T30TXP_00000000000000000728_0,2339,1496,378,582,896,992,1340,1504,1620,1771,5,2019-03-30,Albic Podzols,44.20895708933435,-0.47672453345402854,1866,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190330T105631_20190330T110608_T30TXP_0000000000000000077d_0,3035,2246,552,703,1158,1391,1583,1755,2030,2105,5,2019-03-30,Albic Podzols,43.90442884344378,-1.0589332679545869,1956,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190330T105631_20190330T110608_T30TXP_000000000000000007a9_0,1894,1281,224,366,487,817,1246,1465,1334,1768,5,2019-03-30,Albic Podzols,43.76073192303491,-1.0503616713600514,2002,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190330T105631_20190330T110608_T30TXP_0000000000000000077f_0,2029,1194,219,381,573,861,1247,1456,1596,1843,5,2019-03-30,Dystric Cambisols,43.916129478739634,-0.66133567063098,1958,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190330T105631_20190330T110608_T30TXP_000000000000000007d4_0,2992,2027,586,922,1566,2165,2476,2689,3028,2907,5,2019-03-30,Eutric Cambisols,43.61704902247134,-1.0418332345486712,2048,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190330T105631_20190330T110608_T30TXP_00000000000000000828_0,3039,2018,819,1172,1664,1540,2237,2477,3216,2884,5,2019-03-30,Eutric Cambisols,43.34130555242317,-0.6312828340148844,2141,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190330T105631_20190330T110608_T30TXP_000000000000000007fc_0,2701,2070,511,907,1172,1456,1580,1734,1914,1971,5,2019-03-30,Haplic Luvisols,43.46703621726687,-1.2305876057769667,2093,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190330T105631_20190330T110608_T30TXP_00000000000000000755_0,2970,2487,858,1196,1512,1784,2226,2343,2410,2577,5,2019-03-30,Luvic Stagnosols,44.0651892036956,-0.46958380015658663,1912,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
