system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20190325T101021_20190325T101055_T32TNM_000000000000000008bd_0,1793,1310,480,672,785,971,1498,1659,1732,1800,5,2019-03-25,Umbric Leptosols,41.719122628621435,9.229844578555065,2352,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TWS_00000000000000000473_0,2877,2058,1322,1610,1478,2165,3479,3966,4096,4206,5,2019-03-25,Eutric Stagnosols,46.76616538875665,-1.658487214209225,1113,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TWS_000000000000000004c1_0,3100,2286,812,1196,1476,2060,2581,2823,3054,3147,5,2019-03-25,Luvic Stagnosols,46.47863416682716,-1.6373111825945834,1194,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXN_0000000000000000006c_0,2538,2307,1302,1448,1600,1813,2182,2356,2454,2407,5,2019-03-25,Calcaric Fluvisols,43.24731944408375,-0.6918296171328728,SIM91024,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXP_0000000000000000006c_0,2548,2323,1310,1462,1610,1834,2214,2394,2488,2438,5,2019-03-25,Calcaric Fluvisols,43.24731944408375,-0.6918296171328728,SIM91024,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXP_00000000000000000728_0,2351,1508,405,540,838,951,1257,1466,1570,1644,5,2019-03-25,Albic Podzols,44.20895708933435,-0.47672453345402854,1866,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXP_0000000000000000077d_0,2957,2326,685,808,1158,1354,1672,1821,2142,2247,5,2019-03-25,Albic Podzols,43.90442884344378,-1.0589332679545869,1956,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXP_0000000000000000077f_0,1918,1177,364,441,595,929,1257,1450,1568,1830,5,2019-03-25,Dystric Cambisols,43.916129478739634,-0.66133567063098,1958,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXP_000000000000000007d6_0,3083,2183,1402,1548,1550,2074,3056,3380,3762,3680,5,2019-03-25,Haplic Luvisols,43.62868803923492,-0.6462334299933845,2050,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXP_00000000000000000755_0,2863,2376,717,1044,1234,1652,2035,2260,2576,2535,5,2019-03-25,Luvic Stagnosols,44.0651892036956,-0.46958380015658663,1912,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXQ_00000000000000000728_0,2367,1520,381,528,836,954,1261,1474,1580,1652,5,2019-03-25,Albic Podzols,44.20895708933435,-0.47672453345402854,1866,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXQ_0000000000000000063a_0,1735,1037,323,403,555,751,1016,1230,1456,1501,5,2019-03-25,Calcaric Arenosols,45.054417344785264,-1.1290944609775821,1610,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXQ_0000000000000000068b_0,1451,1473,1820,1952,1876,1636,1798,1801,1858,1958,5,2019-03-25,Eutric Cambisols,44.78413733927169,-0.5056548387951271,1696,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXQ_00000000000000000689_0,3406,3831,1400,1476,1744,1987,2038,2100,2188,2275,5,2019-03-25,Rustic Podzols,44.772991152476955,-0.9094512122532907,1694,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXQ_000000000000000006b0_0,2511,1730,613,704,877,1221,1654,1821,1758,2059,5,2019-03-25,Rustic Podzols,44.62920996259254,-0.9011299307141876,1737,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXQ_000000000000000006fb_0,2804,2572,962,1178,1384,1874,2094,2164,2100,2412,5,2019-03-25,Rustic Podzols,44.33559660067842,-1.084907903589234,1820,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXQ_0000000000000000068a_0,2850,2292,697,1222,1586,1720,2280,2403,3296,2540,5,2019-03-25,Umbric Podzols,44.77874883782861,-0.707573335382756,1695,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXQ_000000000000000006d6_0,3136,2517,795,1108,944,1619,2280,2500,2308,2563,5,2019-03-25,Umbric Podzols,44.48543835751057,-0.8928506234944198,1779,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXQ_000000000000000006fe_0,2485,2718,597,660,830,909,991,1083,1224,1242,5,2019-03-25,Umbric Podzols,44.35273678130907,-0.4839019913906256,1823,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXR_00000000000000000614_0,3071,2199,584,794,1128,1206,1451,1677,2088,1964,5,2019-03-25,Albic Podzols,45.204379803857236,-0.9346709185235507,1570,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXR_00000000000000000616_0,2691,1678,366,463,710,1031,1373,1558,1922,1948,5,2019-03-25,Albic Podzols,45.21561357971033,-0.5277450651786423,1572,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXR_0000000000000000063a_0,1705,1022,316,398,549,746,1003,1211,1428,1474,5,2019-03-25,Calcaric Arenosols,45.054417344785264,-1.1290944609775821,1610,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXR_00000000000000000558_0,3509,2949,990,1492,2034,2132,2613,2874,2770,2962,5,2019-03-25,Calcaric Cambisols,45.93484109062398,-0.5653356804339617,1366,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXR_0000000000000000059f_0,2826,2177,1334,1376,1478,1729,1789,1907,2292,2149,5,2019-03-25,Calcaric Cambisols,45.63581734636525,-0.9602860183142399,1445,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXR_000000000000000005a2_0,3417,2698,988,1300,1466,1935,2974,3341,3540,3538,5,2019-03-25,Calcaric Cambisols,45.65223876933945,-0.3450692344122223,1448,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXR_000000000000000005c7_0,3285,2650,934,1290,1642,1888,2289,2443,2732,2655,5,2019-03-25,Calcaric Cambisols,45.50837912116992,-0.3380839394493921,1489,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXR_000000000000000005ef_0,2876,2525,1280,1498,1730,1876,1948,2017,2210,2128,5,2019-03-25,Calcaric Cambisols,45.364523031408005,-0.3311353413334857,1531,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXR_000000000000000005c5_0,3184,2648,884,1186,1418,1937,2676,2907,3012,3187,5,2019-03-25,Luvic Cambisols,45.49783449185945,-0.747204710895901,1487,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXS_00000000000000000473_0,2884,2068,1356,1622,1482,2159,3451,3935,4063,4181,5,2019-03-25,Eutric Stagnosols,46.76616538875665,-1.658487214209225,1113,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXS_000000000000000004c1_0,3113,2298,853,1222,1490,2070,2596,2838,3076,3167,5,2019-03-25,Luvic Stagnosols,46.47863416682716,-1.6373111825945834,1194,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXS_00000000000000000531_0,3083,2566,897,1350,1570,1786,2261,2511,2768,2571,5,2019-03-25,Regosols (Colluvic),46.07317598662114,-0.7796609584742306,1323,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXS_000000000000000004e8_0,1897,1764,467,707,1080,1205,1307,1404,1476,1495,5,2019-03-25,Rendzic Leptosols,46.36639999485048,-0.5883667267716697,1241,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TXS_00000000000000000533_0,2215,2075,389,613,993,1066,1209,1342,1324,1456,5,2019-03-25,Rendzic Leptosols,46.08383316222152,-0.366243320963874,1325,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190325T105709_20190325T110453_T30TYN_0000000000000000084c_0,2554,2262,883,1156,1394,1675,2053,2195,2372,2305,5,2019-03-25,Eutric Cambisols,43.21642624564816,0.16184093803944713,2184,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
