system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20190421T105039_20190421T105033_T30UYV_0000000000000000014c_0,2150,1715,903,1064,1158,1363,1737,1878,1864,1951,5,2019-04-21,Eutric Fluvisols,49.276515471368825,1.2242410066178666,233,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421T105039_20190421T105033_T30UYV_0000000000000000010a_0,4327,4243,1290,1882,2518,2815,3069,3248,3504,3386,5,2019-04-21,Luvic Cambisols,49.56393970113884,1.217982875699953,155,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421T105039_20190421T105033_T31UCQ_0000000000000000014c_0,2554,1898,788,1022,1050,1426,2070,2287,2212,2480,5,2019-04-21,Eutric Fluvisols,49.276515471368825,1.2242410066178666,233,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421T105039_20190421T105033_T31UCQ_0000000000000000010a_0,4202,4067,1276,1850,2460,2730,2979,3163,3422,3339,5,2019-04-21,Luvic Cambisols,49.56393970113884,1.217982875699953,155,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421T105039_20190421T105033_T31UCR_000000000000000000db_0,3099,2826,778,1132,1396,1926,2491,2786,3184,3006,5,2019-04-21,Luvic Cambisols,49.85458077799602,1.6560118173559046,100,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421T105039_20190421T105033_T31UCR_0000000000000000010a_0,4146,4016,1246,1816,2420,2689,2941,3124,3376,3298,5,2019-04-21,Luvic Cambisols,49.56393970113884,1.217982875699953,155,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421T105039_20190421T105033_T31UCR_000000000000000000a7_0,3079,2928,977,1200,1436,1829,2269,2382,2654,2588,5,2019-04-21,Regosols (Colluvic),50.42900525285804,1.64823093644194,34,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421T105039_20190421T105033_T31UCS_0000000000000000009f_0,4288,3214,3000,3186,3372,2905,3892,3995,5680,4238,5,2019-04-21,Rendzic Leptosols,50.57254339082955,1.6462577899891515,24,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421T105039_20190421T105033_T31UDR_00000000000000000056_0,3772,3847,1072,1500,2076,2318,2428,2570,2796,2748,5,2019-04-21,Eutric Cambisols,50.15828941114408,2.86617988322367,SIM63940,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421T105039_20190421T105033_T31UDR_0000000000000000007d_0,3731,3657,1009,1440,2072,2305,2468,2624,2846,2791,5,2019-04-21,Protoargic Arenosols,49.58589898837661,1.8391604822330379,SIM46907,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421T105039_20190421T105033_T31UDR_000000000000000000ab_0,3318,3373,987,1354,1788,2046,2245,2380,2502,2464,5,2019-04-21,Eutric Cambisols,50.430753767792595,2.5472090849698255,38,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421T105039_20190421T105033_T31UDR_000000000000000000b4_0,3164,3136,950,1308,1766,1961,2144,2305,2438,2390,5,2019-04-21,Eutric Cambisols,50.28718216659681,2.546611534452438,51,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421T105039_20190421T105033_T31UDR_000000000000000000cf_0,3290,3163,894,1318,1858,2098,2257,2361,2646,2478,5,2019-04-21,Eutric Cambisols,49.999375467717336,2.768260418213498,82,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421T105039_20190421T105033_T31UDR_000000000000000000df_0,1981,1630,793,949,977,1216,1723,1942,1776,2084,5,2019-04-21,Eutric Cambisols,49.85631247393191,2.5448356402447683,104,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421T105039_20190421T105033_T31UDR_000000000000000000f7_0,4124,3999,1248,1880,2526,3016,3060,3246,3436,3419,5,2019-04-21,Eutric Cambisols,49.7120578590372,2.7658288977798313,133,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421T105039_20190421T105033_T31UDR_000000000000000000db_0,3112,2836,803,1148,1410,1936,2503,2800,3208,3021,5,2019-04-21,Luvic Cambisols,49.85458077799602,1.6560118173559046,100,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190421T105039_20190421T105033_T31UDR_00000000000000000110_0,2166,2083,620,971,1324,1525,1733,1857,1947,1896,5,2019-04-21,Luvic Cambisols,49.56894583689343,2.5436666897699416,161,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
