system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20190531T105039_20190531T105035_T30TXP_00000000000000000755_0,4233,3619,1288,1906,2054,2717,3565,3900,4388,4102,5,2019-05-31,Luvic Stagnosols,44.0651892036956,-0.46958380015658663,1912,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531T105039_20190531T105035_T30TXQ_0000000000000000068b_0,3621,3469,4860,5244,5324,4089,3798,3811,4980,3831,5,2019-05-31,Eutric Cambisols,44.78413733927169,-0.5056548387951271,1696,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531T105039_20190531T105035_T30TXQ_000000000000000006fe_0,3735,4052,1364,1444,1634,1824,1944,2065,2264,2295,5,2019-05-31,Umbric Podzols,44.35273678130907,-0.4839019913906256,1823,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531T105039_20190531T105035_T30TYP_00000000000000000030_0,2350,1626,408,720,705,1334,2273,2607,3488,2699,5,2019-05-31,Calcaric Cambisols,44.033238784443746,0.32947762226575067,SIM783,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531T105039_20190531T105035_T30TYP_00000000000000000755_0,4244,3630,1328,1930,2062,2744,3580,3911,4412,4120,5,2019-05-31,Luvic Stagnosols,44.0651892036956,-0.46958380015658663,1912,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531T105039_20190531T105035_T30TYQ_00000000000000000702_0,2613,2273,723,1128,1400,1709,2278,2453,2535,2506,5,2019-05-31,Eutric Fluvisols,44.37045570221343,0.31793828823070713,1827,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531T105039_20190531T105035_T30TYQ_0000000000000000068e_0,2922,2324,694,1046,1308,1763,2161,2411,2692,2586,5,2019-05-31,Haplic Luvisols,44.798084038586595,0.1003104414595138,1699,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531T105039_20190531T105035_T30TYQ_000000000000000006b7_0,2846,2097,940,1450,1448,1806,2463,2642,2880,2722,5,2019-05-31,Haplic Luvisols,44.66167066056686,0.5091410357468154,1744,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531T105039_20190531T105035_T30TYQ_000000000000000006b8_0,3718,2967,997,1602,1726,2130,2873,3171,3220,3288,5,2019-05-31,Haplic Luvisols,44.664832562379004,0.7107266218471442,1745,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531T105039_20190531T105035_T30TYQ_000000000000000006dd_0,3692,2965,1126,1736,2030,2306,3033,3288,3566,3396,5,2019-05-31,Haplic Luvisols,44.51781425187794,0.5138181479053451,1786,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531T105039_20190531T105035_T30TYQ_000000000000000006fe_0,3734,4052,1388,1462,1644,1833,1944,2066,2270,2298,5,2019-05-31,Umbric Podzols,44.35273678130907,-0.4839019913906256,1823,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531T105039_20190531T105035_T30TYR_00000000000000000581_0,4829,4183,1578,1932,2438,2654,3062,3356,3510,3667,5,2019-05-31,Calcaric Cambisols,45.80519683137868,0.059315101682322416,1410,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531T105039_20190531T105035_T30TYR_000000000000000005a5_0,5394,4581,1638,2380,3082,3512,3784,3962,4152,4111,5,2019-05-31,Calcaric Cambisols,45.66528210595559,0.2704780405947115,1451,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531T105039_20190531T105035_T30TYR_0000000000000000055d_0,3457,2939,811,1202,1558,1810,1994,2176,2356,2331,5,2019-05-31,Eutric Cambisols,45.95669494331757,0.4659446369728208,1371,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531T105039_20190531T105035_T30TYR_000000000000000005ca_0,2647,2217,802,1018,1182,1380,1634,1869,1990,1970,5,2019-05-31,Eutric Cambisols,45.52138752930262,0.2758619491347459,1492,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190531T105039_20190531T105035_T30TYR_000000000000000005f1_0,4511,4132,1478,1968,2458,2991,3178,3423,3538,3595,5,2019-05-31,Eutric Cambisols,45.373545582811104,0.07706807018069811,1533,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
