system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20190720T105039_20190720T105035_T31TDN_000000000000000008c9_0,2852,2110,1476,1306,1430,1997,2751,3177,3190,3760,5,2019-07-20,Dystric Cambisols,47.84255830040598,1.8956764547247618,10797,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31TDN_00000000000000000351_0,4899,3052,1608,2258,3308,4142,4521,4902,5180,5555,5,2019-07-20,Eutric Cambisols,47.843169868917435,2.1094201698833497,798,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31TDN_00000000000000000383_0,3719,2327,954,1154,1638,2127,2767,3238,3400,3610,5,2019-07-20,Eutric Cambisols,47.69949039246022,2.323203433676275,851,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31TDN_00000000000000000381_0,5493,4674,2622,3144,3882,3472,3815,4058,4904,4610,5,2019-07-20,Eutric Planosols,47.698660425916756,1.8968722804991947,849,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31TDN_00000000000000000384_0,3434,2480,1001,1200,1698,2013,2645,3044,3544,3459,5,2019-07-20,Eutric Planosols,47.69931950140868,2.536370775781721,852,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31TDN_00000000000000000350_0,2852,2110,1476,1306,1430,1997,2751,3177,3190,3760,5,2019-07-20,Haplic Luvisols,47.84255830040598,1.8956764547247618,797,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31TEN_0000000000000000038c_0,4581,3104,1500,2072,3096,3544,3787,4095,4244,4629,5,2019-07-20,Calcaric Cambisols,47.683907057906545,4.241339670233422,860,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31TEN_0000000000000000038a_0,2355,1621,701,1011,1158,1507,2531,2887,2850,3091,5,2019-07-20,Eutric Cambisols,47.69010033133988,3.81520383273741,858,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31TEN_000000000000000003e5_0,4568,2702,1330,1838,2912,3328,3615,3962,4328,4629,5,2019-07-20,Eutric Cambisols,47.40693357261238,3.3833017951649333,959,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31TEN_000000000000000003e6_0,4246,3331,1342,1952,2770,3026,3135,3407,3686,3636,5,2019-07-20,Eutric Cambisols,47.404823861309914,3.5952738799570167,960,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31TEN_000000000000000003bb_0,2354,1476,780,1062,1534,1837,2044,2275,2198,2481,5,2019-07-20,Luvic Stagnosols,47.54004028028161,4.236190387376669,912,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UDP_00000000000000000205_0,1898,1380,2602,2302,1738,1685,2459,2904,3916,2998,5,2019-07-20,Albic Podzols,48.70467444776839,1.6710798631722048,449,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UDP_00000000000000000242_0,2441,1524,974,1208,1050,1637,2773,3335,3728,3753,5,2019-07-20,Calcaric Cambisols,48.56197268484537,2.756366804047027,514,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UDP_0000000000000000027b_0,3790,2375,1486,2004,3018,3160,3602,3830,4108,4528,5,2019-07-20,Calcaric Cambisols,48.41717099961288,2.9713017936535744,573,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UDP_000000000000000002b0_0,2703,1495,1272,1656,2304,2550,2563,2879,3244,3130,5,2019-07-20,Calcaric Cambisols,48.27502436219857,2.323057007667784,629,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UDP_000000000000000002b1_0,3690,2408,1902,1986,2330,2933,3439,3901,4296,4314,5,2019-07-20,Calcaric Cambisols,48.27485100267507,2.5385623357130096,630,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UDP_000000000000000002e9_0,4271,2735,1300,1820,2664,3027,3267,3543,4036,4241,5,2019-07-20,Calcaric Cambisols,48.13098489367784,2.5380099326487655,688,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UDP_00000000000000000321_0,3122,2198,921,1298,1708,1887,2294,2500,3212,2794,5,2019-07-20,Calcaric Cambisols,47.9865426602432,2.7517886582102737,746,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UDP_000000000000000008c9_0,2858,2115,1462,1294,1422,1993,2755,3184,3200,3766,5,2019-07-20,Dystric Cambisols,47.84255830040598,1.8956764547247618,10797,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UDP_0000000000000000023e_0,5125,3226,1608,2204,3244,4126,4463,4922,5200,5899,5,2019-07-20,Eutric Cambisols,48.56085542396343,1.6729155469005188,509,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UDP_000000000000000002eb_0,5081,3278,1462,2110,3288,3939,4151,4669,4736,5248,5,2019-07-20,Eutric Cambisols,48.12946045767385,2.967831265015268,690,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UDP_00000000000000000320_0,2856,1796,637,957,1464,1760,1993,2241,2432,2679,5,2019-07-20,Eutric Cambisols,47.98710685394267,2.5374606452271022,745,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UDP_00000000000000000351_0,4914,3058,1606,2266,3330,4163,4541,4924,5196,5573,5,2019-07-20,Eutric Cambisols,47.843169868917435,2.1094201698833497,798,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UDP_00000000000000000278_0,4101,3077,1524,1938,2508,2680,3095,3633,4036,4092,5,2019-07-20,Haplic Luvisols,48.418877511932216,2.3230202148648296,570,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UDP_00000000000000000350_0,2858,2115,1462,1294,1422,1993,2755,3184,3200,3766,5,2019-07-20,Haplic Luvisols,47.84255830040598,1.8956764547247618,797,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UFQ_00000000000000000059_0,2571,1381,1450,1672,1624,1902,3526,4435,4560,4855,5,2019-07-20,Haplic Luvisols,48.930698278481614,4.926699058163115,SIM75818,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UFQ_00000000000000000139_0,3928,3147,2664,2456,2428,2915,3862,4331,4416,4695,5,2019-07-20,Calcaric Cambisols,49.39168859178703,5.185901022876382,212,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UFQ_0000000000000000015b_0,4911,3125,1726,2206,3186,3701,4078,4477,4820,5256,5,2019-07-20,Calcaric Cambisols,49.261827045241304,4.519452882190931,248,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UFQ_000000000000000001ab_0,4895,3520,2402,2962,3794,4008,5017,5531,5908,6001,5,2019-07-20,Calcaric Cambisols,48.97440230177886,4.507322370591027,343,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UFQ_000000000000000001df_0,3170,1902,1076,1422,2050,2471,2690,3058,3366,3713,5,2019-07-20,Calcaric Cambisols,48.821946019086994,4.93669536884499,403,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UFQ_00000000000000000183_0,4798,3100,1240,1668,2448,2893,3084,3410,4006,4010,5,2019-07-20,Mollic Umbrisols,49.104376378414244,5.170026231041101,294,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105035_T31UFQ_00000000000000000212_0,3990,3103,1644,2258,2270,3032,4614,5146,5160,5283,5,2019-07-20,Rendzic Leptosols,48.68690742446665,4.495328388213507,462,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105755_T30TXQ_000000000000000006b2_0,4522,2755,1252,1372,1908,2404,3018,3722,3658,4305,5,2019-07-20,Eutric Cambisols,44.640327770669494,-0.4983671773063285,1739,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105755_T30TYN_0000000000000000087e_0,2798,1941,1064,1152,1232,1650,2166,2356,2348,2643,5,2019-07-20,Eutric Cambisols,42.93931480823404,0.7593104679881422,2250,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105755_T30TYP_00000000000000000046_0,4174,2874,1152,1588,2246,2663,2885,3247,3433,3641,5,2019-07-20,Gleyic Cambisols,43.74950007383431,0.1370914792787227,SIM91955,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105755_T30TYP_0000000000000000075a_0,4185,2758,1216,1686,2382,2698,3142,3495,3702,3938,5,2019-07-20,Calcaric Cambisols,44.08630866803374,0.5277088899999789,1917,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105755_T30TYP_00000000000000000784_0,4121,2784,1266,1772,2484,2896,3000,3260,3366,3604,5,2019-07-20,Calcaric Cambisols,43.939013384960546,0.3332815597688434,1963,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190720T105039_20190720T105755_T30TYP_000000000000000007b2_0,3746,2416,1500,2060,2720,2292,3695,4437,4356,4895,5,2019-07-20,Calcaric Cambisols,43.801814078706926,0.7353863730644742,2011,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
