system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20190408T104029_20190408T104058_T31TCJ_000000000000000007e1_0,2840,2149,1088,1622,1912,2212,2451,2651,2608,2694,5,2019-04-08,Calcaric Cambisols,43.66811185509377,1.7298359782939583,2062,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408T104029_20190408T104058_T31TDJ_000000000000000007bd_0,1973,1560,731,980,1240,1514,1825,1941,2058,2044,5,2019-04-08,Calcaric Cambisols,43.81082817775317,3.1186271740423095,2023,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408T104029_20190408T104058_T31TDJ_0000000000000000083a_0,2448,1798,813,1106,1320,1573,2196,2449,2554,2726,5,2019-04-08,Calcaric Cambisols,43.37943428075449,3.1127492445139326,2160,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408T104029_20190408T104058_T31TDJ_00000000000000000837_0,2007,1377,655,798,813,1088,1695,1914,2018,2176,5,2019-04-08,Lithic Leptosols,43.382065199887236,2.5213890734177364,2157,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408T104029_20190408T104058_T31TDJ_000000000000000007e2_0,1807,1253,600,819,1162,1274,1585,1831,1546,1852,5,2019-04-08,Luvic Cambisols,43.669042809087784,1.9279512878727754,2063,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408T104029_20190408T104058_T31TDM_00000000000000000488_0,3063,1719,1292,1536,1098,2036,4840,6060,6196,6352,5,2019-04-08,Eutric Retisols,46.835211482898934,2.7429212005666344,1134,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408T104029_20190408T104058_T31TDN_0000000000000000040f_0,3435,3071,1324,1736,2232,2526,2639,2779,2828,2863,5,2019-04-08,Eutric Cambisols,47.26607029067076,2.957639518006341,1002,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408T104029_20190408T104058_T31TEJ_000000000000000007bd_0,1955,1548,747,987,1232,1504,1825,1937,2064,2038,5,2019-04-08,Calcaric Cambisols,43.81082817775317,3.1186271740423095,2023,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408T104029_20190408T104058_T31TEJ_000000000000000007ea_0,2437,1691,792,1074,1180,1674,2236,2442,2828,2627,5,2019-04-08,Calcaric Cambisols,43.66343804271974,3.512842034103026,2071,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408T104029_20190408T104058_T31TEJ_000000000000000007ec_0,3028,2555,685,1116,1302,1986,2589,2976,2942,3024,5,2019-04-08,Calcaric Cambisols,43.65841424428006,3.9089655718013168,2073,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408T104029_20190408T104058_T31TEJ_00000000000000000812_0,1804,1297,530,819,937,1129,1642,1829,2016,2023,5,2019-04-08,Calcaric Cambisols,43.521613839532165,3.31229977771075,2116,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408T104029_20190408T104058_T31TEJ_00000000000000000814_0,2357,1703,687,954,1114,1503,2046,2295,2352,2481,5,2019-04-08,Calcaric Cambisols,43.5173242466422,3.707460304517194,2118,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408T104029_20190408T104058_T31TEJ_0000000000000000083a_0,2436,1792,840,1120,1326,1574,2197,2443,2562,2717,5,2019-04-08,Calcaric Cambisols,43.37943428075449,3.1127492445139326,2160,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408T104029_20190408T104058_T31TEJ_000000000000000007ee_0,3526,2623,834,1236,1812,2158,2428,2618,2876,2886,5,2019-04-08,Chromic Luvisols,43.651940920186576,4.305007084751487,2075,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408T104029_20190408T104058_T31TEJ_0000000000000000073d_0,1782,1286,720,736,814,1093,1489,1591,1772,1843,5,2019-04-08,Umbric Leptosols,44.236384648730166,3.724898137012582,1887,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408T104029_20190408T104058_T31TEK_0000000000000000069f_0,2854,1843,677,782,964,1336,1741,1922,1975,2514,5,2019-04-08,Eutric Cambisols,44.81423595417884,3.5370255256800163,1716,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190408T104029_20190408T104058_T31TEK_00000000000000000678_0,3138,2442,1776,2082,2432,2334,2860,3114,3234,3329,5,2019-04-08,Luvic Stagnosols,44.9581322392053,3.5401170376830255,1674,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
