system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20190426T105031_20190426T105613_T30TXQ_0000000000000000068b_0,1908,1350,3864,3814,3452,2914,2937,3030,3738,3093,5,2019-04-26,Eutric Cambisols,44.78413733927169,-0.5056548387951271,1696,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426T105031_20190426T105613_T30TYR_00000000000000000582_0,2482,1494,902,1352,1600,2064,2747,2870,3414,2949,5,2019-04-26,Rendzic Leptosols,45.809179554957446,0.2650661302913653,1411,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426T105031_20190426T105613_T31UCR_000000000000000000f1_0,3372,2433,1648,1810,1748,2538,4153,4799,5024,5299,5,2019-04-26,Stagnic Gleysols,49.709469793797986,1.436373293087809,127,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426T105031_20190426T105613_T31UCR_000000000000000000b0_0,2613,1939,1324,1512,1710,2124,3475,4175,4328,4314,5,2019-04-26,Tidalic Fluvisols,50.28543938910523,1.6501915864712242,47,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426T105031_20190426T105613_T31UDQ_0000000000000000012d_0,3858,3562,997,1580,2300,2586,2664,2829,2975,2940,5,2019-04-26,Eutric Cambisols,49.425230407063104,2.5430874224563476,200,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426T105031_20190426T105613_T31UDQ_0000000000000000019f_0,2978,2475,1538,1894,2154,2369,2870,3093,3207,3292,5,2019-04-26,Eutric Fluvisols,48.993289529461705,1.885866507001807,331,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426T105031_20190426T105613_T31UDQ_000000000000000001a0_0,3168,2657,1488,1566,1550,2055,2590,2504,2720,2753,5,2019-04-26,Fluvic Cambisols,48.99391509715455,2.1043645797039217,332,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426T105031_20190426T105613_T31UDQ_00000000000000000110_0,3471,3021,834,1394,1958,2370,2701,2844,2995,2908,5,2019-04-26,Luvic Cambisols,49.56894583689343,2.5436666897699416,161,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426T105031_20190426T105613_T31UDQ_00000000000000000150_0,4148,2804,2490,3088,3118,3792,5566,6043,5948,6164,5,2019-04-26,Luvic Stagnosols,49.28144329184339,2.103064062809696,237,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426T105031_20190426T105613_T31UDR_00000000000000000056_0,3935,3756,1106,1626,2236,2503,2623,2760,2918,2982,5,2019-04-26,Eutric Cambisols,50.15828941114408,2.86617988322367,SIM63940,HWSDv2,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426T105031_20190426T105613_T31UDR_000000000000000000b4_0,3464,3305,1036,1460,1980,2242,2411,2511,2632,2692,5,2019-04-26,Eutric Cambisols,50.28718216659681,2.546611534452438,51,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426T105031_20190426T105613_T31UDR_000000000000000000b5_0,1694,1163,1718,1604,1536,1261,2000,2190,1920,2205,5,2019-04-26,Eutric Cambisols,50.28659484900255,2.7707172697287374,52,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426T105031_20190426T105613_T31UDR_000000000000000000cf_0,3846,3232,1866,2070,2512,2845,3338,3642,4156,3821,5,2019-04-26,Eutric Cambisols,49.999375467717336,2.768260418213498,82,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426T105031_20190426T105613_T31UDR_000000000000000000f7_0,3350,3133,905,1382,1950,2206,2355,2554,2678,2624,5,2019-04-26,Eutric Cambisols,49.7120578590372,2.7658288977798313,133,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426T105031_20190426T105613_T31UDR_00000000000000000110_0,3438,2990,808,1374,1942,2348,2671,2811,2956,2870,5,2019-04-26,Luvic Cambisols,49.56894583689343,2.5436666897699416,161,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426T105031_20190426T105613_T31UDR_000000000000000000b0_0,2630,1957,1372,1544,1728,2154,3508,4207,4356,4342,5,2019-04-26,Tidalic Fluvisols,50.28543938910523,1.6501915864712242,47,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426T105031_20190426T105613_T31UEP_0000000000000000020c_0,3936,2957,1056,1428,1856,2382,2871,3164,3350,3471,5,2019-04-26,Calcaric Cambisols,48.703458736127025,3.1920859181167343,456,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190426T105031_20190426T105613_T31UEP_00000000000000000244_0,3390,2852,1072,1530,2114,2458,2568,2740,2787,2876,5,2019-04-26,Eutric Cambisols,48.55964181413934,3.1897273282320016,516,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
