system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20190813T103029_20190813T103404_T31UFP_0000000000000000032e_0,3216,2220,1344,1352,1264,1642,2179,2366,2942,2658,5,2019-08-13,Dolomitic Cambisols,47.93747719603999,5.750258195119118,760,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190813T103029_20190813T103404_T31UGQ_000000000000000001e7_0,3319,2596,1102,1370,1780,2095,2263,2409,2532,2601,5,2019-08-13,Eutric Cambisols,48.77117488358892,6.676369913602444,411,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190813T103029_20190813T103404_T31UGQ_0000000000000000018b_0,3272,2587,731,1009,987,1495,2242,2578,3010,2861,5,2019-08-13,Haplic Luvisols,49.05013991512068,6.9189123874126786,302,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190813T103029_20190813T103404_T31UGQ_0000000000000000021a_0,3774,2903,1070,1356,1776,2050,2170,2330,2552,2569,5,2019-08-13,Haplic Luvisols,48.635293635944215,6.44773299634704,471,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190813T103029_20190813T103404_T31UGQ_000000000000000001e4_0,4162,3538,1272,1652,2208,2593,2804,3058,3174,3230,5,2019-08-13,Mollic Umbrisols,48.79319310596471,6.024400451948738,408,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190813T103029_20190813T103404_T32ULV_000000000000000001e9_0,3747,2589,2210,2872,2770,2936,4688,5345,5692,5463,5,2019-08-13,Calcaric Cambisols,48.754511565295196,7.11069155734009,413,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190813T103029_20190813T103404_T32ULV_000000000000000001e7_0,3270,2574,1094,1392,1792,2082,2255,2388,2521,2593,5,2019-08-13,Eutric Cambisols,48.77117488358892,6.676369913602444,411,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190813T103029_20190813T103404_T32ULV_00000000000000000164_0,3700,3255,929,1446,2270,3018,4240,4808,3255,5036,5,2019-08-13,Vertic Planosols,49.20965415964447,6.493615984898902,257,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190813T112121_20190813T112754_T30TVT_00000000000000000337_0,1830,1425,778,841,904,1306,1292,1369,1290,1415,5,2019-08-13,Eutric Cambisols,47.70028701061572,-3.4376013023840137,772,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190813T112121_20190813T112754_T30TVT_00000000000000000338_0,2522,1706,1478,1582,1272,1797,3056,3597,3802,3835,5,2019-08-13,Eutric Cambisols,47.71065440512181,-3.2249674732200653,773,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190813T112121_20190813T112754_T30TVT_00000000000000000339_0,2756,1913,1232,1410,1260,1728,3748,4704,4716,4949,5,2019-08-13,Eutric Cambisols,47.7206325067936,-3.0122509418099868,774,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190813T112121_20190813T112754_T30UUU_000000000000000002c9_0,3501,2439,1924,2060,2038,2631,3505,3855,4188,4098,5,2019-08-13,Umbric Leptosols,47.941693894948415,-4.323314914339338,656,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
