system:index,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,SCL,date,h_wrb4,latitude,longitude,profile_id,source_db,.geo
20190906T101029_20190906T101714_T32TMM_000000000000000008b8_0,4247,3429,1030,1366,1918,2237,2392,2573,2692,2766,5,2019-09-06,Mollic Umbrisols,41.886619302369944,8.863920950143937,2345,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T101029_20190906T101714_T32TNL_000000000000000008c0_0,2687,1910,604,760,850,1187,1696,1820,1952,2074,5,2019-09-06,Umbric Leptosols,41.43322283025858,9.19645153173458,2360,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T101029_20190906T101714_T32TNM_000000000000000008b5_0,4113,2698,797,858,940,1728,2195,2515,2612,2871,5,2019-09-06,Eutric Cambisols,42.13530491549752,9.472726486506637,2338,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TWS_0000000000000000044b_0,3861,2628,705,977,1284,1690,2243,2472,2902,2902,5,2019-09-06,Eutric Stagnosols,46.90240035460174,-1.8789043482766836,1068,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TWS_0000000000000000049a_0,2384,1668,695,963,1036,1278,2076,2304,2568,2488,5,2019-09-06,Luvic Cambisols,46.61491530352095,-1.856505488431847,1153,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TWS_0000000000000000044c_0,3541,2750,890,1268,1560,1790,2321,2502,2940,2796,5,2019-09-06,Luvic Stagnosols,46.90992528077999,-1.66915941877578,1069,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TWS_000000000000000004c1_0,4860,4339,1492,2048,2458,2953,3416,3692,3984,4012,5,2019-09-06,Luvic Stagnosols,46.47863416682716,-1.6373111825945834,1194,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TWS_0000000000000000049b_0,2318,1695,1304,1422,1230,1458,1906,2186,2272,2274,5,2019-09-06,Regosols (Colluvic),46.622401223318654,-1.6478714452070151,1154,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TWS_0000000000000000044a_0,3995,2719,884,1170,1616,2049,2403,2632,2856,3014,5,2019-09-06,Tidalic Fluvisols,46.89449146390841,-2.0885901951593606,1067,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TWT_000000000000000003f8_0,3139,2526,992,1232,1338,1639,2088,2267,2508,2462,5,2019-09-06,Eutric Stagnosols,47.18986296924984,-1.9015428571110984,979,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TWT_0000000000000000044b_0,3875,2637,701,979,1286,1693,2250,2480,2912,2911,5,2019-09-06,Eutric Stagnosols,46.90240035460174,-1.8789043482766836,1068,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TWT_000000000000000003f7_0,4458,3806,1226,1722,2126,2770,3121,3295,3528,3607,5,2019-09-06,Luvic Stagnosols,47.18191339451739,-2.112349848353562,978,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TWT_0000000000000000044c_0,3533,2745,882,1262,1552,1785,2315,2496,2930,2789,5,2019-09-06,Luvic Stagnosols,46.90992528077999,-1.66915941877578,1069,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TWT_0000000000000000044a_0,3987,2713,880,1172,1616,2042,2396,2624,2858,3005,5,2019-09-06,Tidalic Fluvisols,46.89449146390841,-2.0885901951593606,1067,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXQ_000000000000000006b1_0,3042,2773,607,799,999,1269,1634,1814,1952,2072,5,2019-09-06,Rustic Podzols,44.6349532007954,-0.699768726014192,1738,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXQ_000000000000000006d6_0,3988,3383,1390,1640,1704,2329,3129,3413,3034,3529,5,2019-09-06,Umbric Podzols,44.48543835751057,-0.8928506234944198,1779,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXR_00000000000000000557_0,3443,2356,857,1162,1490,1777,2081,2254,2464,2497,5,2019-09-06,Calcaric Cambisols,45.92933792433363,-0.7714828847882435,1365,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXR_00000000000000000558_0,3544,2627,745,1194,1656,2207,2543,2736,2676,2865,5,2019-09-06,Calcaric Cambisols,45.93484109062398,-0.5653356804339617,1366,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXR_00000000000000000559_0,4114,3345,1060,1540,2092,2363,2652,2789,2986,3005,5,2019-09-06,Calcaric Cambisols,45.93996642092588,-0.35914842977074507,1367,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXR_0000000000000000057f_0,2582,1736,658,1015,1048,1485,2364,2556,2662,2772,5,2019-09-06,Calcaric Cambisols,45.796101290683936,-0.35209062396110746,1408,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXR_0000000000000000057d_0,3460,2810,681,1180,1698,2067,2420,2562,2752,2715,5,2019-09-06,Eutric Cambisols,45.78550112756896,-0.7633473909222855,1406,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXR_000000000000000005a0_0,3039,2152,699,1021,1268,1753,2620,2883,3052,3133,5,2019-09-06,Eutric Cambisols,45.641666296166285,-0.7552546452445758,1446,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXR_000000000000000005c5_0,3577,2676,750,1104,1394,1866,2520,2747,3022,3012,5,2019-09-06,Luvic Cambisols,45.49783449185945,-0.747204710895901,1487,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXR_0000000000000000057c_0,2775,2029,487,788,912,1279,1762,1951,2170,2179,5,2019-09-06,Mollic Umbrisols,45.779636372546484,-0.9689136670910115,1405,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXR_00000000000000000556_0,3149,1949,607,866,1072,1446,2155,2428,2512,2679,5,2019-09-06,Stagnic Gleysols,45.92345740043631,-0.9775871171113764,1364,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXS_000000000000000004e9_0,3241,2625,717,1150,1526,1916,2614,2856,3032,3001,5,2019-09-06,Calcaric Cambisols,46.37156653893897,-0.3805451901586974,1242,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXS_0000000000000000050f_0,3734,2745,1016,1476,1812,2162,2662,2836,3052,2999,5,2019-09-06,Calcaric Cambisols,46.22254711219468,-0.5806490268943258,1283,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXS_00000000000000000530_0,3415,2896,820,1212,1636,1875,2041,2180,2330,2384,5,2019-09-06,Calcaric Cambisols,46.06727972171567,-0.9863064831544274,1322,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXS_00000000000000000559_0,4104,3353,1074,1538,2076,2346,2640,2779,2976,2997,5,2019-09-06,Calcaric Cambisols,45.93996642092588,-0.35914842977074507,1367,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXS_00000000000000000476_0,4499,3728,1272,1860,2246,2681,3116,3285,3496,3485,5,2019-09-06,Eutric Cambisols,46.78638388628218,-1.0305987805233539,1116,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXS_000000000000000004a0_0,2849,2442,910,1340,1782,1971,2141,2198,2313,2307,5,2019-09-06,Eutric Cambisols,46.65410133385252,-0.6039233335935068,1159,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXS_0000000000000000044e_0,3607,3258,879,1252,1676,1891,2059,2201,2334,2374,5,2019-09-06,Eutric Stagnosols,46.92382265539237,-1.2495036368667687,1071,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXS_000000000000000004c3_0,3839,2796,736,1066,1332,1741,2114,2362,2622,2585,5,2019-09-06,Haplic Luvisols,46.492423512732024,-1.2209811254960148,1196,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXS_0000000000000000044c_0,3534,2757,939,1294,1570,1798,2327,2508,2932,2792,5,2019-09-06,Luvic Stagnosols,46.90992528077999,-1.66915941877578,1069,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190906T105621_20190906T110527_T30TXS_000000000000000004c1_0,4846,4347,1500,2038,2432,2935,3397,3672,3952,3989,5,2019-09-06,Luvic Stagnosols,46.47863416682716,-1.6373111825945834,1194,RMQS1,"{""type"":""MultiPoint"",""coordinates"":[]}"
